episode,entropy
259,2.3003118404975305
260,2.2924350591806264
261,2.28393109028156
262,2.274168931520902
263,2.262395345247709
264,2.2625030004061184
265,2.261305332183838
266,2.262260363652156
267,2.2628592527829685
268,2.2634936846219578
269,2.2626622640169582
270,2.266970634460449
271,2.2586728426126332
272,2.2609711977151723
273,2.265830315076388
274,2.2670496243696947
275,2.2603959487034726
276,2.2644018209897556
277,2.2678987979888916
278,2.261054662557749
279,2.254366636276245
280,2.2465632145221415
281,2.2411763117863583
282,2.2397983074188232
283,2.233740678200355
284,2.2224415082197924
285,2.210577212847196
286,2.2009469912602353
287,2.195288217984713
288,2.18391489982605
289,2.1787654069753795
290,2.1684486315800595
291,2.1624864981724667
292,2.1585806699899526
293,2.1455389169546275
294,2.1404501841618466
295,2.12809942318843
296,2.11029707468473
297,2.0976617336273193
298,2.103674833591168
299,2.094711762208205
300,2.089537877302903
301,2.0798640984755297
302,2.078384142655593
303,2.0921466167156515
304,2.091168476985051
305,2.100952093417828
306,2.100303154725295
307,2.1020283148838925
308,2.1024108483241153
309,2.0957851043114295
310,2.0793223197643576
311,2.076994088979868
312,2.0570167211385875
313,2.0386683574089637
314,2.0346975326538086
315,2.0241328936356764
316,2.008990379480215
317,2.0096025466918945
318,1.9962444947316096
319,1.9843497276306152
320,1.9802376490372877
321,1.9786664981108446
322,1.988100950534527
323,2.0014640918144813
324,1.998876846753634
325,2.0098859805327196
326,2.01231050491333
327,2.0113513469696045
328,2.019455781349769
329,2.012578065578754
330,2.0190127079303446
331,2.0170178413391113
332,1.9974612364402184
333,2.000496983528137
334,1.9944170254927416
335,1.997946289869455
336,1.983954246227558
337,1.9718514680862427
338,1.970168058688824
339,1.9462581322743342
340,1.944662066606375
341,1.9393574457902174
342,1.9403368142934947
343,1.9405321341294508
344,1.9385901872928326
345,1.9234056381078868
346,1.912292636357821
347,1.9060842073880708
348,1.8940499929281382
349,1.8526589660083546
350,1.8458801599649282
351,1.859864170734699
352,1.8291010856628418
353,1.8004732315356915
354,1.7938791146645179
355,1.8027765842584462
356,1.7928722088153546
357,1.7957962292891283
358,1.8009927181097178
359,1.7890926049305842
360,1.7929277511743398
361,1.773465477503263
362,1.7660602239462047
363,1.7639886966118445
364,1.7743927882267878
365,1.7752266388673048
366,1.7917278919901167
367,1.7826655369538527
368,1.7680098827068622
369,1.772652791096614
370,1.7688487676473765
371,1.7512651681900024
372,1.7254024468935454
373,1.7065798594401433
374,1.6922621360191932
375,1.659680751653818
376,1.6382505160111647
377,1.641398915877709
378,1.6105639384343073
379,1.557891423885639
380,1.5467376617284923
381,1.527594804763794
382,1.490754246711731
383,1.4778627648073084
384,1.4652941524982452
385,1.4528096272395208
386,1.4860769601968618
387,1.502221290881817
388,1.5517398852568407
389,1.5786929864149828
390,1.5984903298891509
391,1.6085950227884145
392,1.6336956299268282
393,1.665279434277461
394,1.6914476706431463
395,1.7020680079093347
396,1.7130960409457867
397,1.720387367101816
398,1.735961492245014
399,1.7556169308148897
400,1.784167298903832
401,1.7801888906038725
402,1.8437650570502648
403,1.8920444892002986
404,1.94080427976755
405,1.9786984462004442
406,2.0087982691251316
407,2.0421530100015493
408,2.067661303740281
409,2.0972192104046163
410,2.12107306260329
411,2.134289869895348
412,2.1526393523583045
413,2.1668398563678446
414,2.178897527547983
415,2.203473292864286
416,2.20671270443843
417,2.221320995917687
418,2.241666867182805
419,2.2625753512749305
420,2.2916493599231424
421,2.3121193005488467
422,2.330670815247756
423,2.359439629774827
424,2.372786338512714
425,2.381092456670908
426,2.3901625046363244
427,2.4005637719080997
428,2.404652137022752
429,2.409578506763165
430,2.4119819494394155
431,2.4121598463792067
432,2.402431469697219
433,2.402339146687434
434,2.393809722020076
435,2.397000312805176
436,2.39308500289917
437,2.392934193977943
438,2.3952455887427697
439,2.3970790826357327
440,2.4062957763671875
441,2.417920992924617
442,2.4280120409452
443,2.4332107397226186
444,2.4413609504699707
445,2.4489649809323826
446,2.45441983296321
447,2.4604654128734884
448,2.4620707585261417
449,2.465972221814669
450,2.467543895427997
451,2.467101115446824
452,2.468176163159884
453,2.470456673548772
454,2.4703735571641188
455,2.4708877893594594
456,2.4717850318321815
457,2.470671507028433
458,2.468741545310387
459,2.4664523601531982
460,2.462578920217661
461,2.455406720821674
462,2.445186028113732
463,2.436712760191697
464,2.42600286923922
465,2.4179979104262133
466,2.411811039997981
467,2.4005338778862586
468,2.3907615588261533
469,2.3729659227224498
470,2.3648472932668834
471,2.350190180998582
472,2.3408723794496975
473,2.328884033056406
474,2.3177938277904806
475,2.308296331992516
476,2.3049597373375525
477,2.301367466266339
478,2.2906086444854736
479,2.2850652658022366
480,2.2653259497422438
481,2.260962357887855
482,2.264119368333083
483,2.2643791162050686
484,2.2532769533304067
485,2.2635404146634617
486,2.259707414186918
487,2.253565476490901
488,2.251864139850323
489,2.2438687544602613
490,2.2479800627781796
491,2.245337779705341
492,2.2286964563223033
493,2.21744337448707
494,2.1938716815068173
495,2.196909867800199
496,2.166601987985464
497,2.1368974172152004
498,2.1301035697643576
499,2.116572765203623
500,2.126017607175387
501,2.113992636020367
502,2.0887355621044454
503,2.0848595585141863
504,2.0364018770364614
505,1.9785781915371234
506,1.9138140678405762
507,1.9023153873590322
508,1.9001264146396093
509,1.8944537547918467
510,1.8617657606418316
511,1.8326838566706731
512,1.8015781090809748
513,1.7832468839792104
514,1.7885271861002996
515,1.7930453098737276
516,1.7894278031129103
517,1.7754011579922266
518,1.7546150776056142
519,1.7491475160305316
520,1.7570254527605498
521,1.7889892688164344
522,1.7894813844135828
523,1.8094106362416194
524,1.8414624470930834
525,1.8527850004342885
526,1.886066693526048
527,1.9089217552771935
528,1.9409565192002516
529,1.9535850469882672
530,1.9839483407827525
531,2.014179174716656
532,2.054732322692871
533,2.10038161277771
534,2.1351053714752197
535,2.1638806599837084
536,2.191575233752911
537,2.211264573610746
538,2.2138171746180606
539,2.2328385573167067
540,2.2454694968003492
541,2.2596955666175256
542,2.275024487422063
543,2.2813534369835486
544,2.278560455028827
545,2.283532271018395
546,2.284733075361985
547,2.2809690695542555
548,2.285467294546274
549,2.274963323886578
550,2.2647287112015944
551,2.27724812580989
552,2.264165896635789
553,2.254894128212562
554,2.2634955002711368
555,2.2627478562868557
556,2.274021313740657
557,2.258185386657715
558,2.254494685393113
559,2.241210460662842
560,2.2350866427788367
561,2.2134585563953104
562,2.208092139317439
563,2.182826115534856
564,2.177233109107384
565,2.172062928860004
566,2.188762958233173
567,2.160133801973783
568,2.155956983566284
569,2.150556674370399
570,2.142640627347506
571,2.13267942575308
572,2.1154724267812877
573,2.0849804878234863
574,2.0879536225245547
575,2.0807542617504415
576,2.054049803660466
577,2.0525050713465762
578,2.069958503429706
579,2.0715353122124305
580,2.0801348319420447
581,2.0937314400306115
582,2.0936723489027758
583,2.0941765308380127
584,2.1057303502009463
585,2.1084669736715465
586,2.114095156009381
587,2.1287658397967997
588,2.161923023370596
589,2.133325595122117
590,2.1344668865203857
591,2.142462418629573
592,2.1562179968907285
593,2.214086881050697
594,2.239147589756892
595,2.2620125000293436
596,2.280245744265043
597,2.292704728933481
598,2.317017811995286
599,2.311343101354746
600,2.3064205829913798
601,2.3205091769878683
602,2.3299109018765964
603,2.3342354481036844
604,2.3426914581885705
605,2.3498516449561486
606,2.3496646147507887
607,2.351182460784912
608,2.3504154131962705
609,2.3672889929551344
610,2.3621839743394117
611,2.3366890320411096
612,2.339867170040424
613,2.331341890188364
614,2.3441034647134633
615,2.3515176956470194
616,2.3657845167013316
617,2.3811618181375356
618,2.3909165125626783
619,2.392099765630869
620,2.3976522592397838
621,2.4164774051079383
622,2.426133339221661
623,2.4346738962026744
624,2.4360176416543813
625,2.4421955805558424
626,2.44389768747183
627,2.4406609535217285
628,2.4456734657287598
629,2.457252465761625
630,2.4621243476867676
631,2.4591831243955173
632,2.4634349529559794
633,2.4650978491856503
634,2.468415150275597
635,2.470433070109441
636,2.471784518315242
637,2.4734387947962833
638,2.47443019426786
639,2.4758638785435605
640,2.476197829613319
641,2.477867768361018
642,2.478788137435913
643,2.4785227958972635
644,2.4793901993678165
645,2.4794462827535777
646,2.47888236779433
647,2.4778177554790792
648,2.4761315492483287
649,2.47570224908682
650,2.471452933091384
651,2.469805020552415
652,2.4596396592947154
653,2.4617612545306864
654,2.4563866762014537
655,2.4542634853949914
656,2.4508651403280406
657,2.449492252790011
658,2.4541719326606164
659,2.4524977023784933
660,2.4531388649573693
661,2.449209396655743
662,2.4579772582420936
663,2.4594966081472545
664,2.455941383655255
665,2.456643636410053
666,2.453202192599957
667,2.445701525761531
668,2.4384681628300595
669,2.4345083786891055
670,2.4293802884908824
671,2.42393290079557
672,2.4153449902167687
673,2.4157021045684814
674,2.407654725588285
675,2.3990243948422947
676,2.401719148342426
677,2.3962921912853536
678,2.397474765777588
679,2.39307033098661
680,2.3979509426997256
681,2.3920796651106615
682,2.3907092901376576
683,2.38704619040856
684,2.3926692192371073
685,2.3969247891352725
686,2.3933457044454722
687,2.395581007003784
688,2.4032253485459547
689,2.392939329147339
690,2.3969869246849647
691,2.403753940875714
692,2.405486125212449
693,2.4082096906808705
694,2.406637613589947
695,2.403739782480093
696,2.4009808760422926
697,2.3909492676074686
698,2.3880646778987002
699,2.3846212533804088
700,2.379600855020376
701,2.374537541316106
702,2.3751117082742543
703,2.3729395316197324
704,2.3742928321544943
705,2.367302729533269
706,2.37572666314932
707,2.364501256209153
708,2.3718592203580418
709,2.3765389369084287
710,2.3677847385406494
711,2.3650608979738674
712,2.361703946040227
713,2.367641779092642
714,2.3677156888521633
715,2.364333647948045
716,2.3753486963418813
717,2.378731214083158
718,2.3693929818960338
719,2.3679696779984694
720,2.3766761009509745
721,2.3741333851447473
722,2.3669361151181736
723,2.361784494840182
724,2.3624824560605564
725,2.353577503791222
726,2.342993846306434
727,2.3492232469411998
728,2.3322998193594127
729,2.330002106153048
730,2.3140390652876635
731,2.305160980958205
732,2.296064046713022
733,2.2887810193575344
734,2.285841758434589
735,2.2791679272284875
736,2.2822246734912577
737,2.2731336997105527
738,2.276579526754526
739,2.280150285133949
740,2.27949386376601
741,2.274972310433021
742,2.2757034301757812
743,2.2804758548736572
744,2.2814094653496375
745,2.2825737916506252
746,2.275804281234741
747,2.2806732104374814
748,2.2811228311978855
749,2.2862311693338246
750,2.2941451989687405
751,2.294406505731436
752,2.2978933591109056
753,2.303584025456355
754,2.305230030646691
755,2.3135435581207275
756,2.311730293127207
757,2.3122912920438328
758,2.316853614953848
759,2.3255782494178185
760,2.326693975008451
761,2.3349838807032657
762,2.3431212351872373
763,2.347903765164889
764,2.346256219423734
765,2.345600018134484
766,2.3492033848395715
767,2.3593699015103855
768,2.3611625341268687
769,2.3630630786602316
770,2.361177004300631
771,2.354538917541504
772,2.356363369868352
773,2.356576240979708
774,2.3500202802511363
775,2.3518301340249868
776,2.3572891308711124
777,2.357632802082942
778,2.362078850085919
779,2.3633004885453444
780,2.3584628655360294
781,2.3639826407799354
782,2.3502386533297024
783,2.3519022464752197
784,2.3375239555652323
785,2.348697332235483
786,2.341597245289729
787,2.3438308972578783
788,2.351667330815242
789,2.360395523218008
790,2.356214138177725
791,2.3604710285480204
792,2.3624884532048154
793,2.3498739829430213
794,2.3526683770693264
795,2.3426301295940695
796,2.341895030095027
797,2.3393602554614725
798,2.336822271347046
799,2.3353814528538632
800,2.3297958374023438
801,2.3302478790283203
802,2.329407673615676
803,2.3279761717869687
804,2.329489597907433
805,2.3187991288992076
806,2.3134205157940206
807,2.3114431454585147
808,2.3037227667295017
809,2.3066406433398905
810,2.300781305019672
811,2.3045632655803976
812,2.2919429815732517
813,2.285265665787917
814,2.285887388082651
815,2.282731679769663
816,2.2869661221137414
817,2.283166903715867
818,2.2840048716618466
819,2.269829805080707
820,2.270975057895367
821,2.2703595344836893
822,2.273892017511221
823,2.278086093755869
824,2.277312132028433
825,2.279267952992366
826,2.2834933354304385
827,2.2798038629385142
828,2.276022635973417
829,2.282195421365591
830,2.275626512674185
831,2.281272613085233
832,2.2760261572324314
833,2.270396581062904
834,2.2715949278611403
835,2.269203094335703
836,2.264447579017052
837,2.2616691222557654
838,2.259303863231952
839,2.249545354109544
840,2.252949439562284
841,2.2472207913031945
842,2.2509842285743127
843,2.250611800413865
844,2.2524886498084435
845,2.255102817828839
846,2.2520114275125356
847,2.2727929262014537
848,2.2858434273646426
849,2.292959139897273
850,2.2971684565910926
851,2.300132366327139
852,2.316483130821815
853,2.3278097005990834
854,2.329506488946768
855,2.331880917915931
856,2.3465753885415883
857,2.351559730676504
858,2.3461140852708082
859,2.3470209011664758
860,2.350666192861704
861,2.3464953899383545
862,2.3416209037487326
863,2.3518884548774133
864,2.353799893305852
865,2.3483251424936147
866,2.3414598244887133
867,2.349748281332163
868,2.3369590869316688
869,2.331370372038621
870,2.3263213634490967
871,2.3136990803938646
872,2.3074880746694713
873,2.3085066355191746
874,2.30200587786161
875,2.2995462601001444
876,2.30488711137038
877,2.308273223730234
878,2.3097479893611026
879,2.3045415694896993
880,2.3041242269369273
881,2.2850504104907694
882,2.290615210166344
883,2.2706734400529127
884,2.2731606226701
885,2.2582533542926493
886,2.265407598935641
887,2.257536759743324
888,2.271218886742225
889,2.271732990558331
890,2.286732636965238
891,2.265406480202308
892,2.2837996849646935
893,2.2899604577284594
894,2.281522402396569
895,2.3008589927966776
896,2.2934904281909647
897,2.3001451308910665
898,2.312863038136409
899,2.2931149372687707
900,2.3084838023552527
901,2.312031727570754
902,2.3234752324911265
903,2.324918581889226
904,2.326295412503756
905,2.3225640883812537
906,2.3281080906207743
907,2.33866365139301
908,2.3475146293640137
909,2.336182025762705
910,2.330735921859741
911,2.326914823972262
912,2.331615154559796
913,2.3360812847430887
914,2.33734759917626
915,2.3204689759474535
916,2.3296014345609226
917,2.318663707146278
918,2.315469558422382
919,2.32221192580003
920,2.3189410062936635
921,2.315965487406804
922,2.315645639712994
923,2.301842597814707
924,2.316308094904973
925,2.3211849469404955
926,2.33714483334468
927,2.343584023989164
928,2.345400626842792
929,2.3478467097649207
930,2.3462728537045994
931,2.363887805205125
932,2.3747046177203837
933,2.3695879716139574
934,2.3728812841268687
935,2.380984379695012
936,2.3801839535052958
937,2.3913251620072584
938,2.398032206755418
939,2.391219872694749
940,2.3924510295574484
941,2.404864494617169
942,2.414831198178805
943,2.415702563065749
944,2.42102522116441
945,2.413732987183791
946,2.4153273655818057
947,2.424456229576698
948,2.4193347784189076
949,2.4109884042006273
950,2.4204025085155783
951,2.4255283062274637
952,2.3990292732532206
953,2.405296417383047
954,2.395981403497549
955,2.387187462586623
956,2.394515110896184
957,2.3923484912285438
958,2.3919068483205943
959,2.4003995198469896
960,2.396207460990319
961,2.4073197841644287
962,2.4023691690885105
963,2.3996197260343113
964,2.4047674399155836
965,2.4037535740778995
966,2.4117847039149356
967,2.4054994949927697
968,2.4166068847362814
969,2.421938896179199
970,2.416664435313298
971,2.4132389472081113
972,2.41736731162438
973,2.402676527316754
974,2.4081852986262393
975,2.4039543041816125
976,2.400225987801185
977,2.4019614182985745
978,2.401839641424326
979,2.41432785987854
980,2.4129133774684024
981,2.425291758317214
982,2.411823951281034
983,2.4074813586014967
984,2.407591801423293
985,2.4161408314338098
986,2.4083961706895094
987,2.4160463626568136
988,2.4197222086099477
989,2.434685101875892
990,2.4200650728665867
991,2.4152969213632436
992,2.4046743649702806
993,2.3910308801210842
994,2.393710759969858
995,2.3759833115797777
996,2.368351642902081
997,2.3676455937899075
998,2.3547044717348538
999,2.3357133865356445
1000,2.327198633780846
1001,2.3236808593456564
1002,2.2986296140230618
1003,2.2977849886967587
1004,2.300656978900616
1005,2.2912393716665416
1006,2.3254298797020545
1007,2.278263073701125
1008,2.2876598284794736
1009,2.281523429430448
1010,2.289296810443585
1011,2.2870068550109863
1012,2.2950407908512998
1013,2.306229462990394
1014,2.299137372236985
1015,2.272124253786527
1016,2.2743930449852576
1017,2.280840121782743
1018,2.2532734870910645
1019,2.2549542647141676
1020,2.243474391790537
1021,2.2539370243365946
1022,2.2489496561197133
1023,2.215661489046537
1024,2.2449921644650974
1025,2.2084964972275953
1026,2.196125470674955
1027,2.168200529538668
1028,2.152359357246986
1029,2.0800105791825514
1030,2.080066992686345
1031,2.122622710007888
1032,2.0939113176785984
1033,2.0892474467937765
1034,2.061982484964224
1035,2.0715445371774526
1036,2.0713629172398496
1037,2.0884813895592322
1038,2.1152959970327525
1039,2.152128659761869
1040,2.1425129817082333
1041,2.123300020511334
1042,2.1441484781411977
1043,2.13850815479572
1044,2.1593231971447286
1045,2.1847248810988207
1046,2.2061456533578725
1047,2.202662027799166
1048,2.24027734536391
1049,2.2538942923912635
1050,2.26109792635991
1051,2.2828524662898135
1052,2.2982661173893857
1053,2.314764242905837
1054,2.3161383958963246
1055,2.330175913297213
1056,2.3412303924560547
1057,2.3448737217829776
1058,2.3533345552591176
1059,2.35694589981666
1060,2.363437524208656
1061,2.3440460058359
1062,2.3446352665240946
1063,2.335898784490732
1064,2.3292543154496412
1065,2.323206663131714
1066,2.305535628245427
1067,2.30180863233713
1068,2.2932484333331766
1069,2.2999933682955227
1070,2.2680216752565823
1071,2.2591242423424354
1072,2.271613726249108
1073,2.252864874326266
1074,2.235523058817937
1075,2.237528892663809
1076,2.194756709612333
1077,2.1688767763284535
1078,2.177679080229539
1079,2.1661295157212477
1080,2.1615358682779164
1081,2.1565901866325965
1082,2.1902512220235972
1083,2.1515644513643704
1084,2.167688791568463
1085,2.177489849237295
1086,2.166288999410776
1087,2.197693494650034
1088,2.1729567234332743
1089,2.1852861184340258
1090,2.202807169694167
1091,2.199967237619253
1092,2.2018612898313084
1093,2.1746977109175463
1094,2.1713550640986514
1095,2.1686045023111196
1096,2.1595045236440806
1097,2.1759494818173923
1098,2.1856953547551083
1099,2.1959237318772535
1100,2.1894045059497538
1101,2.1829179433675914
1102,2.18601472561176
1103,2.174881623341487
1104,2.1743023578937235
1105,2.1779098327343283
1106,2.1788117702190695
1107,2.217743396759033
1108,2.201327709051279
1109,2.1876575580010047
1110,2.2071672219496508
1111,2.220184399531438
1112,2.238282717191256
1113,2.236156573662391
1114,2.2154256380521336
1115,2.246789968930758
1116,2.2414219012627234
1117,2.2468279691842885
1118,2.2446348116948056
1119,2.2533316062046933
1120,2.266046854165884
1121,2.292154312133789
1122,2.284079680076012
1123,2.293001706783588
1124,2.2882424134474535
1125,2.301759279691256
1126,2.3065084310678334
1127,2.319504242676955
1128,2.304356960149912
1129,2.3102957101968618
1130,2.3199617312504697
1131,2.326316026540903
1132,2.310283037332388
1133,2.3279282496525693
1134,2.315956574219924
1135,2.3325610160827637
1136,2.3220635377443752
1137,2.299577236175537
1138,2.304094149516179
1139,2.2990939066960263
1140,2.296099827839778
1141,2.290307173362145
1142,2.2844848816211405
1143,2.2889039516448975
1144,2.293519845375648
1145,2.2870667164142313
1146,2.2783999076256385
1147,2.2818283484532285
1148,2.259882853581355
1149,2.259642821091872
1150,2.2529210310715895
1151,2.266264016811664
1152,2.2614335463597226
1153,2.270324156834529
1154,2.259160885444054
1155,2.2681335485898533
1156,2.27363291153541
1157,2.269998550415039
1158,2.2849470468667836
1159,2.2700366240281324
1160,2.272677861727201
1161,2.267102920092069
1162,2.278458540256207
1163,2.2624288338881273
1164,2.2525985607734094
1165,2.250610663340642
1166,2.242883847309993
1167,2.233904159986056
1168,2.2256334928365855
1169,2.2280088571401744
1170,2.2229405549856334
1171,2.2258058327894945
1172,2.2250859370598426
1173,2.2405932683211107
1174,2.2383620005387526
1175,2.2341893452864428
1176,2.2245747492863583
1177,2.2293654771951528
1178,2.238468518623939
1179,2.226566718174861
1180,2.2269869584303637
1181,2.2251557937035193
1182,2.2075089307931752
1183,2.204604699061467
1184,2.202992549309364
1185,2.2022872704726
1186,2.1945440769195557
1187,2.16865926522475
1188,2.1768192878136268
1189,2.168010583290687
1190,2.179525980582604
1191,2.175723149226262
1192,2.1668096689077525
1193,2.179353035413302
1194,2.1802398424882155
1195,2.190907735090989
1196,2.1973477326906643
1197,2.2007067937117357
1198,2.208668928879958
1199,2.2539175840524526
1200,2.231981039047241
1201,2.245411377686721
1202,2.2398739961477427
1203,2.262210350770217
1204,2.2749391335707445
1205,2.295549667798556
1206,2.3223675214327297
1207,2.340231363589947
1208,2.3496714555300198
1209,2.364246074969952
1210,2.3776039343613844
1211,2.3724988057063174
1212,2.38550512607281
1213,2.399330836076003
1214,2.402392809207623
1215,2.399390092262855
1216,2.4034714148594785
1217,2.4134580355424147
1218,2.4118831891279955
1219,2.407931144420917
1220,2.4157759226285496
1221,2.415302038192749
1222,2.417153321779691
1223,2.417700088941134
1224,2.421369112454928
1225,2.426031864606417
1226,2.4167890548706055
1227,2.431982920720027
1228,2.432291562740619
1229,2.4352123737335205
1230,2.4398550253648024
1231,2.441846407376803
1232,2.453370992953961
1233,2.4554495994861307
1234,2.4553023485036998
1235,2.4542659246004543
1236,2.459776291480431
1237,2.459063548308152
1238,2.4595541037045994
1239,2.461276879677406
1240,2.4620217176584096
1241,2.457343101501465
1242,2.460327845353347
1243,2.460341838689951
1244,2.4604564630068264
1245,2.4624286614931545
1246,2.4597854064061093
1247,2.462483662825364
1248,2.4644746963794413
1249,2.4633635924412656
1250,2.4639782905578613
1251,2.4637883443098803
1252,2.4651303658118615
1253,2.45981764793396
1254,2.453364372253418
1255,2.4455001721015344
1256,2.4463692078223596
1257,2.4386512682988095
1258,2.439191598158616
1259,2.4424931636223426
1260,2.431552446805514
1261,2.4339236112741323
1262,2.4379287316248965
1263,2.441819429397583
1264,2.4400741503788876
1265,2.4368393971369815
1266,2.4355955123901367
1267,2.435146478506235
1268,2.4339028688577504
1269,2.4284942150115967
1270,2.4275923875661998
1271,2.424939540716318
1272,2.4207544876978946
1273,2.41199438388531
1274,2.4112647496736965
1275,2.394792703481821
1276,2.3938702253194957
1277,2.3887902039747972
1278,2.3870714627779446
1279,2.3868689353649435
1280,2.3855230808258057
1281,2.3876365514901967
1282,2.382345382983868
1283,2.380724173325759
1284,2.3727883375608005
1285,2.367157844396738
1286,2.3610990597651553
1287,2.35569559610807
1288,2.3411644788888784
1289,2.3277867573958178
1290,2.321386685738197
1291,2.310767265466543
1292,2.300721150178176
1293,2.283934153043307
1294,2.2620205879211426
1295,2.248467518733098
