episode,reward
0,167.73626373626374
1,128.43956043956044
2,167.12087912087912
3,166.1098901098901
4,167.3846153846154
5,148.63736263736263
6,158.4835164835165
7,166.8131868131868
8,124.17582417582418
9,175.5164835164835
10,158.24175824175825
11,158.57142857142856
12,187.69230769230768
13,147.36263736263737
14,167.2087912087912
15,166.65934065934067
16,183.93406593406593
17,167.47252747252747
18,185.1868131868132
19,166.87912087912088
20,105.49450549450549
21,166.15384615384616
22,169.1868131868132
23,148.6153846153846
24,147.45054945054946
25,166.32967032967034
26,167.42857142857142
27,148.5934065934066
28,157.64835164835165
29,147.07692307692307
30,153.86813186813185
31,168.63736263736263
32,167.4945054945055
33,136.15384615384616
34,167.67032967032966
35,169.12087912087912
36,186.6153846153846
37,167.2087912087912
38,158.57142857142856
39,167.23076923076923
40,184.0879120879121
41,166.35164835164835
42,137.42857142857142
43,175.8021978021978
44,155.67032967032966
45,172.9010989010989
46,157.09890109890108
47,184.8131868131868
48,128.24175824175825
49,146.5934065934066
50,183.5164835164835
51,186.76923076923077
52,147.67032967032966
53,148.06593406593407
54,165.8901098901099
55,166.17582417582418
56,185.47252747252747
57,138.06593406593407
58,149.25274725274724
59,184.6813186813187
60,183.8021978021978
61,148.5054945054945
62,185.8901098901099
63,136.94505494505495
64,185.56043956043956
65,150.72527472527472
66,156.9010989010989
67,173.01098901098902
68,166.1978021978022
69,156.98901098901098
70,146.06593406593407
71,157.73626373626374
72,156.30769230769232
73,148.98901098901098
74,186.32967032967034
75,166.85714285714286
76,164.46153846153845
77,165.82417582417582
78,166.0879120879121
79,169.8901098901099
80,187.9120879120879
81,185.3846153846154
82,139.1868131868132
83,167.95604395604397
84,155.93406593406593
85,164.26373626373626
86,166.26373626373626
87,166.37362637362637
88,137.45054945054946
89,158.28571428571428
90,166.15384615384616
91,153.8901098901099
92,159.58241758241758
93,168.5054945054945
94,131.73626373626374
95,158.92307692307693
96,183.56043956043956
97,147.25274725274724
98,175.58241758241758
