episode,reward
0,165.82417392730713
1,158.70329570770264
2,157.12087845802307
3,176.21978092193604
4,184.1978006362915
5,169.84615325927734
6,168.7912073135376
7,159.2527461051941
8,167.14285850524902
9,175.9999988079071
10,147.6923065185547
11,158.32966899871826
12,129.05494356155396
13,158.41758155822754
14,168.2637357711792
15,163.86813163757324
16,167.6483497619629
17,157.3626353740692
18,156.9670307636261
19,157.38461422920227
20,171.20879077911377
21,158.85714173316956
22,185.25274658203125
23,185.8241729736328
24,184.92307662963867
25,154.04395365715027
26,156.13186693191528
27,177.5604383945465
28,175.45054841041565
29,145.51648235321045
30,166.04395389556885
31,175.714284658432
32,175.2527458667755
33,169.0989007949829
34,156.39560413360596
35,158.35164761543274
36,158.37362408638
37,148.59340476989746
38,139.93406534194946
39,150.74725127220154
40,167.3846139907837
41,116.90109777450562
42,185.14285564422607
43,165.8681297302246
44,175.9120898246765
45,165.82417511940002
46,187.71428298950195
47,148.72527408599854
48,156.68131709098816
49,185.9120855331421
50,148.8351640701294
51,168.61538410186768
52,168.7472505569458
53,146.28571343421936
54,186.24175643920898
55,148.7252733707428
56,166.87911987304688
57,169.51648330688477
58,126.02197742462158
59,156.72527360916138
60,175.75824069976807
61,165.7142848968506
62,146.98900985717773
63,156.43955874443054
64,176.32966804504395
65,175.5824158191681
66,174.48351430892944
67,169.34065914154053
68,157.0109875202179
69,167.09889888763428
70,137.3626356124878
71,184.54944801330566
72,184.50549221038818
73,148.59340524673462
74,137.38461470603943
75,186.02197456359863
76,169.45054817199707
77,157.0109875202179
78,175.5384590625763
79,146.30769157409668
80,167.3186798095703
81,166.70329570770264
82,166.68131685256958
83,148.92307710647583
84,174.52747178077698
85,166.37362575531006
86,138.68131756782532
87,167.12087893486023
88,185.78021717071533
89,175.8901069164276
90,164.8791205883026
91,137.56043887138367
92,176.72527503967285
93,133.80219674110413
94,167.23076820373535
95,157.7142848968506
96,169.45054817199707
97,166.10988807678223
98,157.5384600162506
99,143.1648359298706
100,168.70329570770264
101,164.9230761528015
102,145.80219650268555
103,125.71428680419922
104,186.28571224212646
105,156.65933918952942
106,156.35164856910706
107,157.78021931648254
108,145.7582404613495
109,186.2197790145874
110,147.2527461051941
111,155.95604252815247
112,167.20878982543945
113,154.4835135936737
114,173.34065866470337
115,141.82417488098145
116,185.78021907806396
117,146.61538457870483
118,164.30769109725952
119,186.48351764678955
120,169.01098823547363
121,140.4615375995636
122,185.6703290939331
123,186.06593418121338
124,186.87911987304688
125,164.72527360916138
126,166.7692289352417
127,168.13186645507812
128,155.9780216217041
129,165.78021812438965
130,137.27472472190857
131,166.35164642333984
132,176.5274715423584
133,136.26373410224915
134,156.90109825134277
135,154.8351640701294
136,149.64835023880005
137,167.09890007972717
138,158.2857129573822
139,168.1758222579956
140,168.17582321166992
141,147.38461327552795
142,158.35164856910706
143,168.24175643920898
144,167.9340648651123
145,154.9010968208313
146,174.19780087471008
147,128.6153838634491
148,186.5054931640625
149,144.87912034988403
150,156.87911987304688
151,138.21977925300598
152,184.94505310058594
153,167.1208782196045
154,166.8351640701294
155,167.03296566009521
156,156.3956024646759
157,155.67032933235168
158,148.94505405426025
159,145.58241605758667
160,138.06593322753906
161,168.10988807678223
162,168.61538314819336
163,135.8901081085205
164,148.41758155822754
165,177.86813187599182
166,129.14285683631897
167,149.0769226551056
168,164.96703243255615
169,167.56043815612793
170,139.49450492858887
171,149.20879077911377
172,187.58241748809814
173,167.20878982543945
174,177.1428577899933
175,146.63736200332642
176,158.79120755195618
177,149.93406438827515
178,169.384614944458
179,168.48351573944092
180,174.3736264705658
181,156.04395604133606
