episode,entropy
123,2.422376724389883
124,2.423244861456064
125,2.42244107906635
126,2.422694206237793
127,2.423118884746845
128,2.423292636871338
129,2.423449369577261
130,2.423643552339994
131,2.4237389747913065
132,2.4235113033881555
133,2.4232028814462514
134,2.4226098427405725
135,2.4233591373150167
136,2.4222105466402493
137,2.4213003928844747
138,2.4213836193084717
139,2.421563845414382
140,2.422119213984563
141,2.4219622428600607
142,2.420912870993981
143,2.420576187280508
144,2.421269233410175
145,2.4221147023714504
146,2.423080334296593
147,2.4246718149918776
148,2.42562015240009
149,2.426254235781156
150,2.4263241107647238
151,2.4266616931328406
152,2.4259747725266676
153,2.4268593971545878
154,2.4252305764418383
155,2.423654482914851
156,2.4224451138423038
157,2.4217851712153506
158,2.420666272823627
159,2.418711992410513
160,2.417401753939115
161,2.4146714210510254
162,2.4130032062530518
163,2.4128167996039758
164,2.412146274860089
165,2.41203786776616
166,2.411717121417706
167,2.4111348665677586
168,2.4115829284374533
169,2.4086767710172214
170,2.4102888657496524
171,2.4103446006774902
172,2.406667654330914
173,2.407394445859469
174,2.4058479162362905
175,2.4061032625345082
176,2.4042617907890906
177,2.4030390152564416
178,2.4030399872706485
179,2.4017804035773644
180,2.403139224419227
181,2.4023289680480957
182,2.4038105744581957
183,2.4034527448507457
184,2.4037718772888184
185,2.4057506781357985
186,2.4066180999462423
187,2.407813732440655
188,2.4082020979661207
189,2.409089418557974
190,2.408489649112408
191,2.4096636038560133
192,2.408452400794396
193,2.4078606275411754
194,2.4057797285226674
195,2.4052589306464562
196,2.4060833087334266
197,2.4060038786668043
198,2.405124517587515
199,2.4028930297264686
200,2.3995720606583815
201,2.3994708978212795
202,2.3955374497633715
203,2.3934983106759877
204,2.388631747319148
205,2.3866417224590597
206,2.3833897297198954
207,2.380991605611948
208,2.379376228039081
209,2.376467833152184
210,2.377051977010874
211,2.3765569650209866
212,2.376358380684486
213,2.3755340025975156
214,2.3787154967968283
215,2.3757796104137716
216,2.3784940242767334
217,2.380939300243671
218,2.3830685432140646
219,2.3858659817622256
220,2.387941653911884
221,2.388106236091027
222,2.3890128502478967
223,2.3919478746560903
224,2.3908258218031664
225,2.3934773481809177
226,2.3937706030332127
227,2.395636723591731
228,2.398194092970628
229,2.4005486231583815
230,2.4037798184614916
231,2.4057810673346887
232,2.4071764945983887
233,2.410066604614258
234,2.411736323283269
235,2.4133063829862156
236,2.4140027302962084
237,2.4166922936072717
238,2.4177349530733547
239,2.4187521751110372
240,2.4179178934830885
241,2.418456481053279
242,2.4178062952481785
243,2.4177881937760572
244,2.4189339050879846
245,2.418811999834501
246,2.4183590228740988
247,2.418095955481896
248,2.4184253215789795
249,2.418616845057561
250,2.418991437325111
251,2.419407771183894
252,2.4192749170156627
253,2.419188371071449
254,2.4193945848024807
255,2.418468090204092
256,2.417508217004629
257,2.415228641950167
258,2.4160126539377065
259,2.4166645453526425
260,2.416678758767935
261,2.4179405249082127
262,2.417570719352135
263,2.4179097505716176
264,2.417554030051598
265,2.4166285624870887
266,2.4163062755878153
267,2.4150586678431583
268,2.414505573419424
269,2.4137520423302283
270,2.4125639842106748
271,2.411119791177603
272,2.409904663379376
273,2.4093107810387244
274,2.4103909822610707
275,2.4096856667445254
276,2.409023486650907
277,2.4098548338963437
278,2.410941637479342
279,2.410672132785504
280,2.411585441002479
281,2.4099807555858908
282,2.4110003801492543
283,2.411556078837468
284,2.4114013635195217
285,2.4121152254251332
286,2.412323548243596
287,2.41135468849769
288,2.411317146741427
289,2.4104632230905385
290,2.4114695328932543
291,2.41047242971567
292,2.4110878981076755
293,2.4107900766225963
294,2.4117138935969424
295,2.411673454137949
296,2.411423609806941
297,2.410540819168091
298,2.4123925062326284
299,2.408779346025907
300,2.408261849330022
301,2.4066191636599026
302,2.404368070455698
303,2.4043845396775465
304,2.4028997237865743
305,2.4027926188248854
306,2.4040035284482517
307,2.404530433508066
308,2.4037459813631497
309,2.4035213543818545
310,2.40324590756343
311,2.400885875408466
312,2.399950926120465
313,2.399932567889874
314,2.39881000152001
315,2.3990547840411844
316,2.3968307421757626
317,2.4002056305225077
318,2.4010657530564528
319,2.4013322316683254
320,2.401206511717576
321,2.401304006576538
322,2.401628017425537
323,2.401955714592567
324,2.402109677974994
325,2.40321212548476
326,2.404075971016517
327,2.4025940895080566
328,2.404338763310359
329,2.403758507508498
330,2.4038181671729455
331,2.4058021948887753
332,2.406274648813101
333,2.4065844279069166
334,2.4074214788583608
335,2.4090042481055627
336,2.409925185717069
337,2.4113029149862437
338,2.4124763011932373
339,2.4143787714151235
340,2.412603726753822
341,2.414443016052246
342,2.4150538444519043
343,2.415332482411311
344,2.415363201728234
345,2.4155227954571066
346,2.416205516228309
347,2.4173074135413537
348,2.4171131207392764
349,2.418236182286189
350,2.4182941363408017
351,2.41838578077463
352,2.418785021855281
353,2.4191831808823805
354,2.419294393979586
355,2.418897720483633
356,2.419760924119216
357,2.4195825320023756
358,2.420047778349656
359,2.4196121509258566
360,2.419222648327167
361,2.419859666090745
362,2.4190592215611386
363,2.419099679360023
364,2.4196976514963002
365,2.4191975043370175
366,2.4192448212550235
367,2.418268845631526
368,2.4188172817230225
369,2.416959359095647
370,2.416129919198843
371,2.4169857318584738
372,2.4153095942277174
373,2.4150583010453444
374,2.4141720074873705
375,2.4135131469139686
376,2.413302183151245
377,2.4132141333359938
378,2.412626779996432
379,2.4139595581935
380,2.4140373376699595
381,2.4136890264657826
382,2.4142817167135386
383,2.417921469761775
384,2.4155011360461893
385,2.415270053423368
386,2.4153418907752404
387,2.4164910866664004
388,2.4159245124230018
389,2.415279296728281
390,2.4155018146221456
391,2.414689064025879
392,2.4163943987626295
393,2.4149742860060472
394,2.4144980907440186
395,2.4166302497570333
396,2.417850054227389
397,2.4177220784700832
398,2.418925853875967
399,2.419446871830867
400,2.418160053399893
401,2.4194271014286923
402,2.420108465047983
403,2.4192311580364523
404,2.4203158892118015
405,2.4186658492455115
406,2.4182590521298923
407,2.4182716883145847
408,2.4178167306459866
409,2.41758394241333
410,2.415468564400306
411,2.41571175135099
412,2.415523272294265
413,2.4158230928274302
414,2.415985712638268
415,2.4165275463691125
416,2.4167042145362267
417,2.416666342661931
418,2.4175583949455848
419,2.417932547055758
420,2.420069015943087
421,2.420160880455604
422,2.4235322292034445
423,2.4250786854670596
424,2.4256918797126183
425,2.4275592290438137
426,2.429195367372953
427,2.4313906522897573
428,2.4328767703129697
429,2.433966948435857
430,2.433996457319993
431,2.435719526731051
432,2.43734832910391
433,2.4390234763805685
434,2.440546696002667
435,2.4407801994910607
436,2.4421906104454627
437,2.4428126078385572
438,2.44305157661438
439,2.4447989280407247
440,2.4435916313758264
441,2.4449213101313663
442,2.4446774079249454
443,2.443646082511315
444,2.44420731984652
445,2.4442206712869496
446,2.444742587896494
447,2.4448662721193752
448,2.4448608985314
449,2.446355416224553
450,2.446282753577599
451,2.4468912344712477
452,2.4463681807884803
453,2.447489023208618
454,2.4477944190685568
455,2.4480337363023024
456,2.448055780850924
457,2.447661124742948
458,2.4467999935150146
459,2.4462147125831017
460,2.4464325538048377
461,2.4465860770298886
462,2.446791648864746
463,2.4461535123678355
464,2.4468842836526723
465,2.4476850583003116
466,2.448508702791654
467,2.44855757860037
468,2.4486704422877383
469,2.4490110323979306
470,2.4498580419100247
471,2.449619329892672
472,2.450133360349215
473,2.4512027410360484
474,2.4513458288632908
475,2.4513957500457764
476,2.452118781896738
477,2.4520206451416016
478,2.4517175601078915
479,2.45232761823214
480,2.4524018581096945
481,2.4525246436779318
482,2.453306418198806
483,2.45333900818458
484,2.454149814752432
485,2.454506378907424
486,2.4559619976924014
487,2.45517793068519
488,2.4556237000685472
489,2.454649943571824
490,2.45324156834529
491,2.4521492627950816
492,2.451798292306753
493,2.4507671686319203
494,2.450140439547025
495,2.450791413967426
496,2.4490200189443736
497,2.448058953652015
498,2.446074889256404
499,2.445672548734225
500,2.444355506163377
501,2.443149841748751
502,2.4419140082139235
503,2.4408407027904806
504,2.440003413420457
505,2.4413063526153564
506,2.4405851547534647
507,2.4379753516270566
508,2.4365447484529934
509,2.435557713875404
510,2.43631256543673
511,2.4352780122023363
512,2.4342611019427958
513,2.4354644555311937
514,2.4329397128178525
515,2.4326934080857496
516,2.432750390126155
517,2.4323791723984938
518,2.433722679431622
519,2.4316805326021633
520,2.4301129487844615
521,2.427939084859995
522,2.427836399811965
523,2.426982824619
524,2.4282927146324744
525,2.42622762459975
526,2.4266543021568885
527,2.425505363024198
528,2.426513066658607
529,2.4274424589597263
530,2.425384704883282
531,2.4250640318943906
532,2.4251447274134708
533,2.4253125740931583
534,2.424615639906663
535,2.423852113577036
536,2.4231055149665246
537,2.4223811076237607
538,2.421395778656006
539,2.4203740633451023
540,2.4209952354431152
541,2.4202112601353574
542,2.42057754443242
543,2.4192621341118445
544,2.4189460277557373
545,2.4196121509258566
546,2.4183441125429592
547,2.4186654274280253
548,2.4178161804492655
549,2.417960735467764
550,2.418756650044368
551,2.418089041343102
552,2.4188194274902344
553,2.4199009308448205
554,2.4217264652252197
555,2.4212217147533712
556,2.421571419789241
557,2.4225546213296743
558,2.4232173332801232
559,2.4241988475506124
560,2.4247903640453634
561,2.4260350190676174
562,2.4254415402045617
563,2.424837515904353
564,2.4264716185056248
565,2.4245442610520582
566,2.425139518884512
567,2.4236791867476244
568,2.4240598495189962
569,2.423407041109525
570,2.4207524336301365
571,2.4206759746258077
572,2.4194439191084642
573,2.4191705997173605
574,2.419285150674673
575,2.4182746777167687
576,2.4182034455812893
577,2.416999101638794
578,2.4180076672480655
579,2.4177036652198205
580,2.418448338141808
581,2.4182454439309926
582,2.4194025626549354
583,2.4186096558204064
584,2.4187037027799168
585,2.4184056245363674
586,2.4174600747915416
587,2.4188760977524977
588,2.4191324527447042
589,2.4204407105079064
590,2.422445774078369
591,2.4233351120581994
592,2.425535458784837
593,2.425239452948937
594,2.426409464616042
595,2.4270502787369947
596,2.426810246247512
597,2.427111809070294
598,2.427195347272433
599,2.429063686957726
600,2.42819751225985
601,2.4279835040752706
602,2.4286607778989353
603,2.4285109409919152
604,2.4284150417034445
605,2.4285992842454176
606,2.4276743668776293
607,2.4282492124117336
608,2.427146471463717
609,2.426524253991934
610,2.425811290740967
611,2.4245847371908336
612,2.4247412498180685
613,2.423976476375873
614,2.422724100259634
615,2.421475648880005
616,2.419376850128174
617,2.4194870361915
618,2.4176875077761135
619,2.4160673434917745
620,2.414497742286095
621,2.4147044145143948
622,2.4165493708390455
623,2.414580015035776
624,2.415445034320538
625,2.414314398398766
626,2.4129378979022684
627,2.415997578547551
628,2.4137428540449877
629,2.4135888539827786
630,2.412976778470553
631,2.411409011253944
632,2.410623862193181
633,2.406392996127789
634,2.4091164148770847
635,2.4066621707035947
636,2.406712238605206
637,2.4075847955850453
638,2.4044567805070143
639,2.403054347405067
640,2.4040808310875525
641,2.4057483673095703
642,2.4019615650177
643,2.401645440321702
644,2.401167502770057
645,2.399467083124014
646,2.4017931131216197
647,2.4017090063828688
648,2.4016520426823544
649,2.4042281187497654
650,2.4054130224081187
651,2.403726816177368
652,2.403199837757991
653,2.4060250979203444
654,2.405297114298894
655,2.405537110108596
656,2.4071886172661414
657,2.4094415261195254
658,2.407043695449829
659,2.407497240946843
660,2.40602891261761
661,2.407137577350323
662,2.408613186616164
663,2.406459404872014
664,2.407120026074923
665,2.4055247490222635
666,2.4030573001274695
667,2.4021845964285045
668,2.400171866783729
669,2.4003147528721738
670,2.3962910908919115
671,2.3933137380159817
672,2.387361012972318
673,2.385788972561176
674,2.386707250888531
675,2.386821985244751
676,2.383439430823693
677,2.383330766971295
678,2.3826472759246826
679,2.3806248077979455
680,2.378188591737014
681,2.375907201033372
682,2.37466417826139
683,2.368510026198167
684,2.365232119193444
685,2.361004737707285
686,2.358481627244216
687,2.357312165773832
688,2.3518424400916467
689,2.3509548810812144
690,2.348721669270442
691,2.3459908412053037
692,2.344558825859657
693,2.339203247657189
694,2.3369463957273044
695,2.336856713661781
696,2.3316693122570333
697,2.3269257912269006
698,2.327098039480356
699,2.322721793101384
700,2.3273364213796763
701,2.3262992088611307
702,2.3281915738032413
703,2.324540505042443
704,2.326387827212994
705,2.3250140960399923
706,2.330330463556143
707,2.3320126350109396
708,2.327342363504263
709,2.329527213023259
710,2.3368607484377346
711,2.3346492693974423
712,2.3387114451481748
713,2.3395798206329346
714,2.3417512820317197
715,2.344582906136146
716,2.346532051379864
717,2.3429716366987963
718,2.3413452735314
719,2.3376282361837535
720,2.3321861120370717
721,2.332282836620624
722,2.3301638823289137
723,2.3306000782893252
724,2.332396910740779
725,2.329470029244056
726,2.3287896376389723
727,2.331860817395724
728,2.3286511164445143
729,2.328688768240122
730,2.3281859434567966
731,2.329820541235117
732,2.3284043898949256
733,2.3299779891967773
734,2.3282170662513146
735,2.325359142743624
736,2.3252049409426174
737,2.3269018209897556
738,2.322381019592285
739,2.321447042318491
740,2.3235120956714335
741,2.3184561912830057
742,2.32099489065317
743,2.3187140684861403
744,2.3158651498647838
745,2.31239914894104
746,2.3165655869704027
747,2.311920404434204
748,2.3126024099496694
749,2.3136355693523702
750,2.3141375321608324
751,2.3178422451019287
752,2.316285775257991
753,2.319361154849713
754,2.3211797017317553
755,2.323608636856079
756,2.3245261632479153
757,2.3255707300626316
758,2.3323199932391825
759,2.329885721206665
760,2.332617631325355
761,2.3323219372675967
762,2.3323611662938046
763,2.331737683369563
764,2.3299001913804274
765,2.333201004908635
766,2.335271266790537
767,2.336986083250779
768,2.3383650046128492
769,2.3419715624589186
770,2.339878650812002
771,2.3422911717341495
772,2.3425047397613525
773,2.344144417689397
774,2.3406529426574707
775,2.3442551906292257
776,2.343451206500714
777,2.343348869910607
778,2.34512184216426
779,2.347916162931002
780,2.350507974624634
781,2.3506374175731954
782,2.3505203907306376
783,2.3509389070364146
784,2.3535266656142015
785,2.3528298414670505
786,2.354829879907461
787,2.3580098885756273
788,2.359063900434054
789,2.3586735542003927
790,2.363165488609901
791,2.3673699635725756
792,2.36692214012146
793,2.3695426354041467
794,2.367763537627
795,2.3683158434354343
796,2.3670607530153713
797,2.3644733979151797
798,2.363350226328923
799,2.365468226946317
800,2.3652068284841685
801,2.365416856912466
802,2.364416709313026
803,2.36485428076524
804,2.3629386608417215
805,2.363455112163837
806,2.3637631306281457
807,2.363072083546565
808,2.36406658245967
809,2.3607978637401876
810,2.359829169053298
811,2.3618967716510477
812,2.359962114920983
813,2.359627026778001
814,2.359696021446815
815,2.3585219383239746
816,2.35729534809406
817,2.3556712774130015
818,2.3551783561706543
819,2.3530824184417725
820,2.351616437618549
821,2.350773206123939
822,2.347521506823026
823,2.344579421556913
824,2.3463527239285984
825,2.3428966999053955
826,2.343370657700759
827,2.3419578809004564
828,2.341306979839618
829,2.3410395108736477
830,2.342165305064275
831,2.343137447650616
832,2.344639484698956
833,2.343247120197003
834,2.3440490685976467
835,2.3454927847935605
836,2.3448081016540527
837,2.349059196618887
838,2.3466353599841776
839,2.3442304684565616
840,2.3455320504995494
841,2.3406843772301307
842,2.340066121174739
843,2.343335298391489
844,2.3425445006443906
845,2.3378530832437368
846,2.3372020721435547
847,2.3385896499340353
848,2.338258614906898
849,2.3314121686495266
850,2.3304419700915995
851,2.3294850496145396
852,2.3288654547471266
853,2.3282773127922645
854,2.327234983444214
855,2.3229592580061693
856,2.320016549183772
857,2.3166339764228234
858,2.316212635773879
859,2.3138076158670278
860,2.3100214371314416
861,2.3126887724949765
862,2.316513024843656
863,2.3186668982872596
864,2.3173098380749044
865,2.3219240261958194
866,2.3232375658475437
867,2.32887785251324
868,2.3278848207913914
869,2.331960733120258
870,2.333542126875657
871,2.33338187291072
872,2.3342490012829122
873,2.3377137184143066
874,2.342638694323026
875,2.3391515475053053
876,2.3450056406167836
877,2.3414820524362416
878,2.3432162541609545
879,2.3449518497173605
880,2.348452953191904
881,2.352774693415715
882,2.3531600328592153
883,2.353936085334191
884,2.3600681011493387
885,2.361855855354896
886,2.363473286995521
887,2.366371723321768
888,2.369763447688176
889,2.3702205694638767
890,2.3723914439861593
891,2.3766449231367845
892,2.377239997570331
893,2.3813281792860765
894,2.382230153450599
895,2.3837790672595682
896,2.386993463222797
897,2.3872699370751014
898,2.3864468061006985
899,2.3886044392218957
900,2.389525890350342
901,2.3897221638606143
902,2.3934572293208194
903,2.3929226215069113
904,2.3936723929185133
905,2.394233465194702
906,2.3981721034416785
907,2.3959788175729604
908,2.39914817076463
909,2.4028183863713193
910,2.405918139677781
911,2.406636953353882
912,2.4080410187061014
913,2.408205637565026
914,2.411209326524001
915,2.412490863066453
916,2.414359973027156
917,2.415014303647555
918,2.4141086615048923
919,2.4172082130725565
920,2.4193778955019436
921,2.4207096099853516
922,2.422090236957257
923,2.4220276245704064
924,2.422717204460731
925,2.42552060347337
926,2.4228797142322245
927,2.4249032644125132
928,2.4256863594055176
929,2.4257618463956394
930,2.425830437586858
931,2.427517285713783
932,2.428601851830116
933,2.427970152634841
934,2.428293833365807
935,2.4289000767927904
936,2.427233806023231
937,2.4290032936976504
938,2.425553175119253
939,2.427285469495333
940,2.4265150106870212
941,2.4293612333444448
942,2.4282555396740255
943,2.4284566732553334
944,2.428988823523888
945,2.4294947477487416
946,2.430189774586604
947,2.427067683293269
948,2.4288646441239576
949,2.4295568466186523
950,2.4321203782008243
951,2.4329823714036207
952,2.4339757515833926
953,2.435958843964797
954,2.4370553493499756
955,2.436231723198524
956,2.4371368334843564
957,2.4363901798541727
958,2.4362096052903395
959,2.437006088403555
960,2.4348001296703634
961,2.4336674763606143
962,2.435835049702571
963,2.4354470509749193
964,2.4359354972839355
965,2.4354382845071645
966,2.436409931916457
967,2.435378019626324
968,2.436785019361056
969,2.4361720635340762
970,2.4377801418304443
971,2.4370657113882213
972,2.4369275203117957
973,2.4360459584456224
974,2.4370205402374268
975,2.436224790719839
976,2.43654412489671
977,2.435337396768423
978,2.4365555323087253
979,2.4360333406008206
980,2.436016082763672
981,2.434663937642024
982,2.435237481043889
983,2.4342254125154934
984,2.434863420633169
985,2.433695573073167
986,2.436259526472825
987,2.4371465903062086
988,2.435578071154081
989,2.4366594277895413
990,2.4378609840686503
991,2.4393171347104587
992,2.4381309289198656
993,2.4389897860013523
994,2.439650352184589
995,2.439097752937904
996,2.4376072516808143
997,2.440741539001465
998,2.4391447580777683
999,2.441250104170579
1000,2.441143219287579
1001,2.439428476186899
1002,2.4397232165703406
1003,2.4405694741469164
1004,2.440284784023578
1005,2.439914721709031
1006,2.440549850463867
1007,2.4406601098867564
1008,2.441015206850492
1009,2.4418929540193997
1010,2.442221476481511
1011,2.442704622562115
1012,2.44340573824369
1013,2.4454160103431115
1014,2.4447076870844913
1015,2.446408216769879
1016,2.446452709344717
1017,2.4462316036224365
1018,2.445002317428589
1019,2.446237270648663
1020,2.4464866381425123
1021,2.445586626346295
1022,2.445297021132249
1023,2.4450768507443943
1024,2.444685165698712
1025,2.4446368034069357
1026,2.4461174194629374
1027,2.4459225214444675
1028,2.4448196521172156
1029,2.4450740264012265
1030,2.444870031796969
1031,2.444760872767522
1032,2.4457660088172326
1033,2.446274005449735
1034,2.4458650992466855
1035,2.446141481399536
1036,2.4454127091627855
1037,2.444803604712853
1038,2.4453848141890306
1039,2.4441362344301663
1040,2.44587203172537
1041,2.4461342004629283
1042,2.44759961274954
1043,2.4475995027101956
1044,2.4472367763519287
1045,2.447010792218722
1046,2.446975616308359
1047,2.4475812361790585
1048,2.4475305630610538
1049,2.449806176699125
1050,2.4506389911358175
1051,2.450013289084801
1052,2.450292422221257
1053,2.450614103904137
1054,2.4507500391740065
1055,2.4516901052915134
1056,2.4528210896712084
1057,2.452221852082473
1058,2.454481968512902
1059,2.453739826495831
1060,2.4534722658304067
1061,2.453921226354746
1062,2.4524367405818057
1063,2.451459554525522
1064,2.4511811916644755
1065,2.45096650490394
1066,2.449290770750779
1067,2.449802196942843
1068,2.4492941269507775
1069,2.448327816449679
1070,2.447046004808866
1071,2.446080134465144
1072,2.446752144740178
1073,2.4470030894646277
1074,2.4448295006385217
1075,2.4448022842407227
1076,2.444605900691106
1077,2.4444954211895285
1078,2.444566304867084
1079,2.443988488270686
1080,2.444981208214393
1081,2.446086681806124
1082,2.4451381793388953
1083,2.443267510487483
1084,2.443974568293645
1085,2.443078096096332
1086,2.442173095849844
1087,2.442336210837731
1088,2.440466514000526
1089,2.4402376138246975
1090,2.441038645230807
1091,2.4419335218576284
1092,2.4419662218827467
1093,2.44213421528156
1094,2.4400883271143985
1095,2.439767764164851
1096,2.4406180565173807
1097,2.439072975745568
1098,2.440654021043044
1099,2.440170746583205
1100,2.438144793877235
1101,2.4404625525841346
1102,2.439918774824876
1103,2.4411178552187405
1104,2.4410989651313195
1105,2.441498096172626
1106,2.440261932519766
1107,2.4429214000701904
1108,2.442137589821449
1109,2.4447745910057654
1110,2.442473264840933
1111,2.442637095084557
1112,2.442694223844088
1113,2.442234131006094
1114,2.4408747599675107
1115,2.440832963356605
1116,2.4403376946082482
1117,2.4392313407017636
1118,2.438471959187434
1119,2.4370462711040792
1120,2.435661957814143
1121,2.433527322915884
1122,2.4334855813246508
1123,2.43409433731666
1124,2.4336776549999533
1125,2.434334314786471
1126,2.4323669580312877
1127,2.431880914247953
1128,2.43251580458421
1129,2.428905670459454
1130,2.4302190267122707
1131,2.429381700662466
1132,2.430644989013672
1133,2.4319914304293118
1134,2.4332742324242225
1135,2.4335846534142127
1136,2.434927770069667
1137,2.436851593164297
1138,2.4390725172483005
1139,2.4424334305983324
1140,2.4416566628676195
1141,2.4405979559971738
1142,2.441572904586792
1143,2.443227712924664
1144,2.445080280303955
1145,2.447468299132127
1146,2.4473720513857327
1147,2.4479899406433105
1148,2.449058642754188
1149,2.448976626762977
1150,2.450281399946946
1151,2.451271515626174
1152,2.4521375252650333
1153,2.4535547953385572
1154,2.4531793227562537
1155,2.454752830358652
1156,2.4549318827115574
1157,2.456185010763315
1158,2.4567555647629957
1159,2.458369420124934
1160,2.457407859655527
1161,2.4586346332843485
1162,2.4588920519902158
1163,2.4589398824251614
1164,2.4602802716768704
1165,2.4606245114253116
1166,2.4611541674687314
1167,2.4623082050910363
1168,2.4625153358166036
1169,2.463330855736366
1170,2.463884426997258
1171,2.464316276403574
1172,2.4647212395301232
1173,2.464767235975999
1174,2.465239946658795
1175,2.465241762307974
1176,2.465483023570134
1177,2.4652890242063084
1178,2.4657781490912805
1179,2.4656358682192288
1180,2.466060840166532
1181,2.4660830681140604
1182,2.4665822982788086
1183,2.4673789464510403
1184,2.467264560552744
1185,2.4685253363389235
1186,2.4691350643451395
1187,2.4700273917271542
1188,2.4692107897538405
1189,2.4702334037193885
1190,2.4709345194009633
1191,2.4698412785163293
1192,2.4703694673684926
1193,2.4698442128988414
1194,2.4692574464357815
1195,2.4701736523554874
1196,2.4689157559321475
1197,2.4686442155104418
1198,2.4684792298537035
1199,2.468326605283297
1200,2.46638167821444
1201,2.4656600585350623
1202,2.464554658302894
1203,2.463519811630249
1204,2.463480839362511
1205,2.462239540540255
1206,2.462656571314885
1207,2.460322013268104
1208,2.4608601240011363
1209,2.46071980549739
1210,2.4590590183551493
1211,2.45778960448045
1212,2.4574685463538537
1213,2.4565888918363132
1214,2.457115943615253
1215,2.4571562730349026
1216,2.4566970605116625
1217,2.456530350905198
1218,2.4564999617063084
1219,2.455691300905668
1220,2.4558317477886495
1221,2.4557928488804746
1222,2.454743733772865
1223,2.4535679817199707
1224,2.45259899359483
1225,2.4515570860642653
1226,2.4521457965557394
1227,2.450919187985934
1228,2.4508013175084042
1229,2.450320445574247
1230,2.450286333377545
1231,2.450143740727351
1232,2.4492334585923414
1233,2.4485300320845385
1234,2.448817253112793
1235,2.447602712191068
1236,2.4480940928825965
1237,2.447823010958158
1238,2.4485913606790395
1239,2.4480155614706187
1240,2.448242737696721
1241,2.448410052519578
1242,2.4490852539355936
1243,2.448797244292039
1244,2.4494352157299337
1245,2.449093818664551
1246,2.4486519189981313
1247,2.4481411163623514
1248,2.4472215359027567
1249,2.447709193596473
1250,2.4477460384368896
1251,2.447304230469924
1252,2.447304047071017
1253,2.4481169260465183
1254,2.449729534295889
1255,2.4509233694810133
1256,2.4518455542050877
1257,2.4525547944582424
1258,2.452557527101957
1259,2.4525516583369327
1260,2.453018463574923
1261,2.453100296167227
1262,2.453006047468919
1263,2.45354832135714
1264,2.453530733401959
1265,2.4549259589268613
1266,2.4553336730370154
1267,2.4560808401841383
1268,2.4565300207871656
1269,2.45656602199261
1270,2.4571499824523926
1271,2.457543134689331
1272,2.457387007199801
1273,2.4579634299645057
1274,2.457656218455388
1275,2.458035652454083
1276,2.457615082080548
1277,2.4570684983180118
1278,2.4571399688720703
1279,2.4573993499462423
1280,2.457143471791194
1281,2.457299525921161
1282,2.4579391479492188
1283,2.4578630190629225
1284,2.4584033489227295
1285,2.4584265855642466
1286,2.459223563854511
1287,2.4592253061441274
1288,2.4592008040501523
1289,2.458955948169415
1290,2.4588124935443583
1291,2.4589008001180797
1292,2.459001999634963
1293,2.4591870307922363
1294,2.458810806274414
1295,2.458352198967567
1296,2.457536458969116
1297,2.456959082530095
