episode,reward
0,166.395601272583
1,160.17582249641418
2,169.9560422897339
3,170.26373481750488
4,137.75824117660522
5,168.46153831481934
6,176.8351650238037
7,169.7142848968506
8,157.5824167728424
9,138.967031955719
10,163.58241748809814
11,145.09889936447144
12,184.35164737701416
13,186.32966995239258
14,174.32966923713684
15,147.4505476951599
16,149.78021836280823
17,165.86813068389893
18,167.9560422897339
19,147.36263608932495
20,168.57142734527588
21,137.1208779811859
22,176.46153688430786
23,117.36263608932495
24,156.74725127220154
25,176.21977925300598
26,139.82417511940002
27,166.41758060455322
28,147.05494356155396
29,149.3406581878662
30,164.65933895111084
31,137.2527458667755
32,147.82417392730713
33,175.3406581878662
34,166.28571224212646
35,166.04395484924316
36,145.2967014312744
37,158.24175667762756
38,157.89010739326477
39,169.1208782196045
40,157.60439372062683
41,187.51648235321045
42,148.10988998413086
43,167.45054817199707
44,160.90109658241272
45,158.41758155822754
46,175.2087903022766
47,138.52747225761414
48,149.4505476951599
49,157.9560422897339
50,158.79120802879333
51,138.021977186203
52,146.7252733707428
53,169.42856979370117
54,155.604394197464
55,157.2747232913971
56,157.0549440383911
57,154.21977758407593
58,159.40659165382385
59,159.2087905406952
60,165.62637329101562
61,156.59340620040894
62,176.57142877578735
63,176.28571343421936
64,159.20879077911377
65,147.64835023880005
66,169.60439586639404
67,175.80219674110413
68,177.27472376823425
69,157.78021907806396
70,168.72527313232422
71,159.64835166931152
72,156.21977925300598
73,148.92307567596436
74,177.4065923690796
75,159.09889888763428
76,176.10988807678223
77,166.59340572357178
78,167.27472496032715
79,168.50549221038818
80,177.29670333862305
81,166.5274715423584
82,169.5604372024536
83,138.7692301273346
84,168.02197647094727
85,177.45054817199707
86,177.8021960258484
87,138.39560341835022
88,120.57142782211304
89,169.20878982543945
90,143.67032837867737
91,159.6043939590454
92,169.6703281402588
93,177.626371383667
94,185.8461513519287
95,156.19780015945435
96,167.27472305297852
97,156.94505333900452
98,167.16483306884766
99,149.6483497619629
100,167.82417488098145
101,156.48351502418518
102,154.57142758369446
103,155.56043815612793
104,157.97801995277405
105,156.85714149475098
106,145.18681240081787
107,156.0219759941101
108,146.46153831481934
109,177.23076844215393
110,184.50549221038818
111,144.43955874443054
112,128.30769157409668
113,176.06593251228333
114,167.09889888763428
115,156.46153688430786
116,165.1208782196045
117,184.7912073135376
118,157.07692170143127
119,159.18681168556213
120,146.32966899871826
121,168.2637357711792
122,167.09889888763428
123,174.8131856918335
124,165.69230556488037
125,149.20879006385803
126,147.09889841079712
127,157.40659141540527
128,159.40659260749817
129,155.56043791770935
130,169.86813068389893
131,168.7912082672119
132,166.35164737701416
133,148.967031955719
134,157.5604372024536
135,136.98901057243347
136,147.5824155807495
137,167.20878982543945
138,185.3406581878662
139,148.4175808429718
140,175.7582402229309
141,156.65933918952942
142,155.2527449131012
143,169.20879077911377
144,127.27472305297852
145,171.1428565979004
146,164.94505310058594
147,168.90109729766846
148,148.0
149,155.82417511940002
150,148.83516335487366
151,166.63736248016357
152,156.72527265548706
153,169.51648139953613
154,176.98901104927063
155,130.2197790145874
156,158.17582511901855
157,156.30769157409668
158,157.25274682044983
159,158.83516311645508
160,186.92307376861572
161,159.23076844215393
162,155.3846127986908
163,136.90109705924988
164,167.80219554901123
165,177.75823974609375
166,177.318678855896
167,158.61538243293762
168,166.96703147888184
169,156.08791089057922
170,167.80219650268555
171,148.46153736114502
172,165.5824146270752
173,158.48351526260376
174,144.945054769516
175,166.87912130355835
176,138.57142806053162
177,138.87911915779114
178,175.67032742500305
179,185.53845882415771
180,137.5604386329651
181,186.90109729766846
182,159.0549442768097
183,145.84615278244019
184,186.94505310058594
185,157.4725263118744
186,147.27472400665283
187,160.08791136741638
188,183.49450302124023
189,155.3626368045807
190,157.09889936447144
191,130.6593406200409
192,146.21977996826172
193,136.76922941207886
194,159.56043934822083
195,157.5824167728424
196,149.03296613693237
197,155.7142848968506
198,158.04395484924316
199,137.01098823547363
200,157.5824158191681
201,137.3406584262848
202,186.63736057281494
203,148.50549268722534
204,157.16483426094055
205,145.95604157447815
206,157.4945034980774
207,186.26373386383057
208,158.41758155822754
209,149.60439586639404
210,128.65933895111084
211,138.74725151062012
212,168.39560317993164
213,156.96703219413757
214,166.13186740875244
215,167.89010906219482
216,168.06593227386475
217,147.3626365661621
218,164.24175643920898
219,118.37362551689148
220,156.63736128807068
221,148.7912073135376
222,169.1648349761963
223,128.8351640701294
224,158.32967019081116
225,138.87912034988403
226,157.45054721832275
227,149.03296637535095
228,175.51648235321045
229,155.69230699539185
230,144.35164737701416
231,155.31868052482605
232,185.8461503982544
233,146.61538290977478
234,168.2197780609131
235,174.94505262374878
236,168.3296709060669
237,137.86813116073608
238,186.70329475402832
239,165.67032718658447
240,165.9560432434082
241,147.0329668521881
242,145.71428442001343
243,169.56043815612793
244,168.96703147888184
245,178.02197551727295
246,167.53846073150635
247,167.27472400665283
248,156.0879101753235
249,169.12087726593018
250,164.7252721786499
251,167.45054817199707
252,157.71428442001343
253,127.58241558074951
254,176.7912085056305
255,166.8351640701294
256,146.61538362503052
257,174.4395592212677
258,117.45054721832275
259,158.13186693191528
260,168.30769157409668
261,157.16483426094055
262,175.16483426094055
263,166.10988807678223
264,183.8901081085205
265,149.69230699539185
266,147.84615230560303
267,129.53846168518066
268,148.21977949142456
269,128.87911891937256
270,159.2967026233673
271,186.37362480163574
272,156.39560222625732
273,160.10988998413086
274,168.7912082672119
275,178.06593346595764
276,163.56043791770935
277,175.73626232147217
278,166.0219748020172
279,155.4945046901703
280,155.5824167728424
281,147.8681309223175
282,166.87911891937256
283,149.38461470603943
284,145.9780192375183
285,167.78021812438965
286,156.3956036567688
287,157.1428563594818
288,165.6483497619629
289,167.67032670974731
290,152.37362432479858
291,159.18681240081787
292,166.02197551727295
293,157.4945032596588
294,166.98900985717773
295,174.63736057281494
296,160.9010980129242
297,137.47252583503723
298,147.14285516738892
299,135.8021960258484
300,167.99999809265137
301,167.1208782196045
302,166.85714054107666
303,175.58241748809814
304,168.4835147857666
305,175.8901083469391
306,136.5274703502655
307,184.65933990478516
308,147.5384602546692
309,187.03296566009521
310,186.50549411773682
311,167.6923065185547
312,185.6483507156372
313,147.40659141540527
314,155.0109884738922
315,175.45054936408997
316,158.41758060455322
317,136.15384531021118
318,103.05494427680969
319,136.37362551689148
320,155.93406462669373
321,187.47252559661865
322,162.72527384757996
323,167.4285707473755
324,187.36263465881348
325,181.51648139953613
326,166.26373481750488
327,159.23076748847961
328,166.46153736114502
329,167.3846139907837
330,138.83516454696655
331,158.83516454696655
332,175.406592130661
333,184.32966804504395
334,148.26373529434204
335,137.40659189224243
336,165.47252655029297
337,168.43955898284912
338,157.78021812438965
339,165.53845882415771
340,166.76922988891602
341,157.09889888763428
342,174.72527265548706
343,186.04395484924316
344,154.90109658241272
345,146.72527265548706
346,147.09889936447144
347,167.97802066802979
348,145.40659308433533
349,148.43955826759338
350,185.03296566009521
351,157.75823998451233
352,160.06593298912048
353,183.934063911438
354,138.50549268722534
355,184.41758060455322
356,166.48351383209229
357,157.2747232913971
358,176.28571248054504
359,166.79120922088623
360,158.1978006362915
361,166.43955993652344
362,169.6923065185547
363,138.28571248054504
364,176.65933990478516
365,151.31868076324463
366,158.96703219413757
367,157.318678855896
368,165.3406572341919
369,144.79120588302612
370,176.7472505569458
371,185.95604133605957
372,145.56043791770935
373,159.45054841041565
374,148.9230751991272
375,167.5824155807495
376,174.74725246429443
377,127.78021883964539
378,168.35164833068848
379,159.71428561210632
380,148.24175643920898
381,174.76923084259033
382,147.5604386329651
383,146.46153688430786
384,148.7032949924469
385,168.65933990478516
386,156.63736200332642
387,157.82417464256287
388,164.46153831481934
389,155.8021960258484
390,156.967031955719
391,177.2747232913971
392,156.81318521499634
393,184.9890079498291
394,175.91208839416504
395,135.95604276657104
396,147.03296566009521
397,164.7912082672119
398,154.74725103378296
399,167.82417488098145
400,186.4175796508789
401,185.14285469055176
402,137.49450397491455
403,185.8901081085205
404,156.4835147857666
405,184.68131732940674
406,156.04395389556885
407,166.43955898284912
408,168.76922988891602
409,157.91208624839783
410,155.38461327552795
411,176.04395532608032
412,154.65933847427368
413,158.50549268722534
414,164.2197780609131
415,138.3516480922699
416,165.5604374408722
417,165.31867790222168
418,172.87911987304688
419,164.35164737701416
420,164.39560222625732
421,157.0989007949829
422,183.16483306884766
423,167.2967014312744
424,186.4835147857666
425,182.68131732940674
426,156.32966947555542
427,157.0549442768097
428,175.91208720207214
429,158.70329546928406
430,187.1208782196045
431,157.36263632774353
432,167.6263723373413
433,185.01098918914795
434,148.98900938034058
435,147.14285612106323
436,176.02197575569153
437,147.64835023880005
438,159.58241653442383
439,164.96703243255615
440,170.08791160583496
441,143.09890174865723
442,174.8351652622223
443,167.64835119247437
444,155.2087893486023
445,186.50549221038818
446,139.5384612083435
447,176.0439531803131
448,169.16483402252197
449,155.36263585090637
450,160.32966923713684
451,137.82417511940002
452,166.13186645507812
453,166.10988807678223
454,173.20878744125366
455,147.6263723373413
456,168.72527313232422
457,166.1758222579956
458,187.82417583465576
459,175.23076677322388
460,147.18681287765503
461,156.61538434028625
462,183.95604133605957
463,148.98901081085205
464,164.1538438796997
465,147.8241753578186
466,147.29670095443726
467,128.967031955719
468,143.93406772613525
469,185.93406581878662
470,168.65933895111084
471,174.61538243293762
472,164.83516216278076
473,167.84615325927734
474,177.01098775863647
475,164.52747058868408
476,167.3626356124878
477,173.71428442001343
478,164.54944849014282
479,124.43955850601196
480,156.46153664588928
481,186.96703243255615
482,148.15384578704834
483,187.1648349761963
484,167.1208782196045
485,176.02197742462158
486,155.8901081085205
487,143.9120876789093
488,154.4835135936737
489,136.1978006362915
490,157.97802090644836
491,166.41758155822754
492,166.8131856918335
493,166.4615364074707
494,163.82417392730713
495,139.01098799705505
496,166.3516492843628
497,173.91208600997925
498,157.5824158191681
499,166.59340572357178
500,135.64835023880005
501,145.8681297302246
502,185.40659523010254
503,183.07692050933838
504,186.0
505,164.68131756782532
506,161.9120864868164
507,184.39560413360596
508,166.35164737701416
509,176.1758222579956
510,148.10988998413086
511,166.39560222625732
512,186.08791255950928
513,165.71428298950195
514,185.51648330688477
515,156.39560294151306
516,147.2527461051941
517,176.30769157409668
518,146.5714259147644
519,157.29670238494873
520,167.80219650268555
521,175.78021931648254
522,165.64834928512573
523,164.5934066772461
524,165.010986328125
525,145.73626279830933
526,165.8681297302246
527,167.75824165344238
528,176.50549244880676
529,165.73626232147217
530,155.7142848968506
531,136.90109753608704
532,186.04395484924316
533,166.6153838634491
534,158.8571412563324
535,174.3736264705658
536,185.18681144714355
537,166.41758155822754
538,166.65933895111084
539,166.72527313232422
540,183.53846073150635
541,153.73626136779785
542,184.5274715423584
543,148.85714268684387
544,183.75824165344238
545,167.75823974609375
546,155.2527458667755
547,168.04395484924316
548,165.97802066802979
549,145.84615230560303
550,166.83516311645508
551,172.21977829933167
552,154.70329594612122
553,175.296701669693
554,156.1098883152008
555,144.6373610496521
556,168.02197742462158
557,185.8901071548462
558,157.7582414150238
559,164.2857141494751
560,116.92307639122009
561,148.59340596199036
562,176.81318593025208
563,184.85714149475098
564,168.98900985717773
565,136.15384435653687
566,165.97802090644836
567,183.9340648651123
568,186.2417573928833
569,175.340656042099
570,136.17582297325134
571,186.43955898284912
572,186.87911891937256
573,159.34065747261047
574,185.076922416687
575,173.23076820373535
576,159.78021955490112
577,154.98900866508484
578,147.692307472229
579,154.39560341835022
580,173.67032742500305
581,136.96703243255615
582,155.14285612106323
583,185.23076725006104
584,165.9560432434082
585,155.95604133605957
586,155.97802019119263
587,173.7362642288208
588,156.2417585849762
589,167.626371383667
590,183.73626232147217
591,167.0988998413086
592,165.3186798095703
593,156.57142639160156
594,183.47252368927002
595,145.47252774238586
596,166.08790969848633
597,154.76922941207886
598,165.7802176475525
599,146.72527408599854
600,164.10989093780518
601,177.09890007972717
602,154.87912011146545
603,137.6923062801361
604,167.25274562835693
605,148.52747106552124
606,148.59340596199036
607,158.79120802879333
608,165.99999713897705
609,164.96703243255615
610,152.6593372821808
611,175.3406581878662
612,173.51648235321045
613,156.043954372406
614,156.2637357711792
615,167.69230556488037
616,173.8681297302246
617,166.5274715423584
618,165.51648330688477
619,185.6263723373413
620,140.52747201919556
621,135.27472376823425
622,183.62637042999268
623,156.63736128807068
624,176.70329475402832
625,148.61538362503052
626,175.23076677322388
627,146.3736264705658
628,165.36263608932495
629,168.08791160583496
630,165.89010906219482
631,157.16483426094055
632,157.3406581878662
633,177.4505479335785
634,158.63736152648926
635,183.73626232147217
636,171.99999737739563
637,137.86813116073608
638,147.12087726593018
639,183.78021812438965
640,168.72527313232422
641,167.80219554901123
642,175.42856907844543
643,165.6703281402588
644,168.06593227386475
645,147.84615230560303
646,187.86813259124756
647,135.31867933273315
648,149.73626375198364
649,187.6043939590454
650,157.58241629600525
651,164.70329475402832
652,166.1758222579956
653,157.78021812438965
654,175.6483497619629
655,186.04395389556885
656,147.75824165344238
657,156.17582321166992
658,186.02197742462158
659,184.70329475402832
660,154.21977877616882
661,152.59340620040894
662,154.96703171730042
663,154.57142806053162
664,156.43955898284912
665,168.06593322753906
666,137.91208744049072
667,165.7582402229309
668,165.1868109703064
669,185.53845882415771
670,166.30769062042236
671,186.61538410186768
672,115.49450516700745
673,145.51648235321045
674,164.92307472229004
675,155.86812949180603
676,167.5604372024536
677,175.93406510353088
678,167.53845977783203
679,165.8681297302246
680,154.4175808429718
681,164.4395580291748
682,175.8681309223175
683,168.26373481750488
684,146.61538314819336
685,168.96703052520752
686,176.13186597824097
687,185.78022003173828
688,186.0879135131836
689,163.99999809265137
690,151.09889936447144
691,157.03296613693237
692,164.4835147857666
693,165.9120864868164
694,147.076922416687
695,154.5054931640625
696,147.93406438827515
697,185.73626136779785
698,176.7032949924469
699,168.72527503967285
700,169.16483402252197
701,145.53846096992493
702,155.95604395866394
703,156.15384483337402
704,126.37362599372864
705,175.23076844215393
706,164.57142782211304
707,175.8021960258484
708,167.09889888763428
709,167.34065914154053
710,146.57142853736877
711,174.3296685218811
712,158.59340620040894
713,185.18681144714355
714,168.37362384796143
715,158.76922965049744
716,175.95604157447815
717,148.65934014320374
718,156.1758222579956
719,167.626371383667
720,156.52746987342834
721,137.42857027053833
722,186.79120922088623
723,167.2967004776001
724,168.57142734527588
725,177.45054984092712
726,158.63736081123352
727,134.15384531021118
728,167.3186798095703
729,159.12087750434875
730,146.63736152648926
731,147.34065794944763
732,186.26373386383057
733,148.3076913356781
734,159.38461422920227
735,155.20878982543945
736,167.42856979370117
737,159.86813068389893
738,148.26373481750488
739,162.35164546966553
740,184.2417573928833
741,166.30769062042236
742,145.8461537361145
743,174.65933847427368
744,174.57142663002014
745,153.29670476913452
746,174.85714149475098
747,185.0549430847168
748,169.0988998413086
749,157.73626351356506
750,186.92307662963867
751,147.36263585090637
752,167.62637329101562
753,156.26373505592346
754,183.78021812438965
755,167.47252559661865
756,156.30769062042236
757,154.59340500831604
758,127.80219721794128
759,165.14285802841187
760,165.67032718658447
761,136.26373529434204
762,156.43955850601196
763,146.3956036567688
764,157.2087905406952
765,184.9010992050171
766,185.78021717071533
767,167.67032718658447
768,142.70329356193542
769,155.736261844635
770,172.4835147857666
771,185.0988998413086
772,184.90109729766846
773,175.40659070014954
774,134.96703171730042
775,176.83516430854797
776,176.30768990516663
777,187.23076725006104
778,147.2527461051941
779,183.58241653442383
780,185.3846139907837
781,177.60439348220825
782,183.95604133605957
783,167.25274467468262
784,168.4615387916565
785,165.40659141540527
786,176.6813178062439
787,152.17582297325134
788,154.96703100204468
789,156.26373529434204
790,137.1208779811859
791,156.72527313232422
792,157.3186800479889
793,138.0879111289978
794,136.90109944343567
795,153.5384612083435
796,158.26373481750488
797,168.30769157409668
798,154.4615375995636
799,145.78021717071533
800,155.91208505630493
801,184.24175643920898
802,175.296701669693
803,157.97802066802979
804,145.31867909431458
805,185.91208457946777
806,175.67032837867737
807,153.8681297302246
808,183.23076629638672
809,165.01098704338074
810,145.25274562835693
811,164.50549125671387
812,167.07692050933838
813,184.4395580291748
814,101.80219745635986
815,134.9010980129242
816,174.72527289390564
817,155.6703281402588
818,136.41758108139038
819,155.67032766342163
820,184.72527313232422
821,145.8901093006134
822,184.81318378448486
823,155.8241741657257
824,166.19779896736145
825,186.54944896697998
826,159.29670357704163
827,184.92307567596436
828,156.76922845840454
829,158.70329546928406
830,146.59340524673462
831,137.25274658203125
832,168.65933990478516
833,163.09890007972717
834,153.56043910980225
835,186.4615354537964
836,175.25274634361267
837,173.82417511940002
838,165.99999976158142
839,155.60439467430115
840,165.01098728179932
841,165.71428394317627
842,176.17582249641418
843,174.43955850601196
844,158.15384364128113
845,137.14285564422607
846,166.30769085884094
847,153.73626232147217
848,166.50549244880676
849,177.45054841041565
850,121.45054721832275
851,146.83516263961792
852,175.03296661376953
853,146.13186693191528
854,174.3956024646759
855,163.4945034980774
856,148.2417585849762
857,174.13186597824097
858,158.043954372406
859,185.07692050933838
860,169.16483402252197
861,157.05494284629822
862,173.0769226551056
863,175.18681049346924
864,185.47252655029297
865,185.5824146270752
866,156.06593251228333
867,143.60439467430115
868,165.09889888763428
869,148.35164737701416
870,157.29670023918152
871,184.1978006362915
872,164.48351502418518
873,148.04395580291748
874,171.51648235321045
875,165.9120864868164
876,163.2967014312744
877,155.20879006385803
878,175.97802209854126
879,166.21977949142456
880,186.703293800354
881,145.75823998451233
882,175.23076939582825
883,186.1538438796997
884,187.34065914154053
885,186.65933895111084
886,145.91208744049072
887,156.46153569221497
888,176.37362480163574
889,186.90109825134277
890,136.63736081123352
891,135.714284658432
892,174.96703147888184
893,146.57142615318298
894,174.21977758407593
895,167.69230699539185
896,158.37362456321716
897,162.35164785385132
898,166.92307567596436
899,166.7692289352417
900,183.82417488098145
901,184.7472505569458
902,176.92307591438293
903,162.54945015907288
904,174.4835135936737
905,155.78021836280823
906,176.17582249641418
907,167.20878958702087
908,175.384614944458
909,174.61538434028625
910,156.6153826713562
911,176.10988855361938
912,174.9670307636261
913,167.51648139953613
914,142.72527241706848
915,175.45054626464844
916,139.25274538993835
917,174.35164952278137
918,156.90109753608704
919,154.74725151062012
920,123.84615159034729
921,174.48351335525513
922,132.94505381584167
923,167.9120855331421
924,157.34065794944763
925,146.94505429267883
926,136.21977853775024
927,174.72527408599854
928,155.62637186050415
929,154.92307662963867
930,185.99999904632568
931,174.4175808429718
932,154.63736200332642
933,186.7252721786499
934,155.64835143089294
935,186.32966899871826
936,167.60439491271973
937,164.10988903045654
938,164.70329523086548
939,168.96703147888184
940,185.67033100128174
941,149.3186798095703
942,174.57142567634583
943,157.47252702713013
