episode,entropy
95,2.3278576594132643
96,2.331238159766564
97,2.3341611348665676
98,2.3303185426271877
99,2.334961671095628
100,2.3370386820573072
101,2.3352034458747277
102,2.338305895145123
103,2.339073217832125
104,2.340420961380005
105,2.3401160423572245
106,2.3401341071495643
107,2.3412387737861047
108,2.3452054537259617
109,2.347028750639695
110,2.3460935079134426
111,2.3474536492274356
112,2.3503994391514706
113,2.3545637864332933
114,2.3540272896106424
115,2.3595073773310733
116,2.363931344105647
117,2.363094366513766
118,2.3679499259361854
119,2.366141355954684
120,2.3662180717174826
121,2.3612403319432187
122,2.3595159237201395
123,2.356080311995286
124,2.3554931237147403
125,2.354773998260498
126,2.3567373202397275
127,2.355634230833787
128,2.356488741361178
129,2.3556802089397726
130,2.353462842794565
131,2.34740242591271
132,2.3408152873699484
133,2.336907386779785
134,2.32936822451078
135,2.317749500274658
136,2.3105339270371656
137,2.3003620367783766
138,2.2881051301956177
139,2.2877522065089297
140,2.2782450639284573
141,2.2562477588653564
142,2.239290897662823
143,2.219195696023794
144,2.1984277871938853
145,2.177354959341196
146,2.1619997391333947
147,2.152133739911593
148,2.143185615539551
149,2.119619057728694
150,2.1152267272655783
151,2.1002924625690165
152,2.091052220417903
153,2.0726169439462514
154,2.061877910907452
155,2.0426025072733562
156,1.9974458951216478
157,1.9841811106755183
158,1.9602155960523164
159,1.9167162913542528
160,1.909024981351999
161,1.8987037539482117
162,1.8696926465401282
163,1.8353375288156362
164,1.8158035278320312
165,1.77739189352308
166,1.7526121054376875
167,1.7053910127052894
168,1.6848564914294653
169,1.6552377113929162
170,1.6468961238861084
171,1.6615029222824995
172,1.6721495848435621
173,1.7088905756290143
174,1.7488681475321453
175,1.7491749066572924
176,1.8051709486888006
177,1.8328626522651086
178,1.8451609244713416
179,1.8913275278531587
180,1.9189022779464722
181,1.9739626737741323
182,2.0065895869181705
183,2.0520079135894775
184,2.0771369567284217
185,2.106237980035635
186,2.141220753009503
187,2.1455501409677358
188,2.1477800699380727
189,2.1646239390740027
190,2.1726342347952037
191,2.187079227887667
192,2.182456456697904
193,2.1836799658261814
194,2.180409779915443
195,2.1820393892434926
196,2.186023400380061
197,2.1859931579002967
198,2.1988911628723145
199,2.206686625113854
200,2.204670759347769
201,2.215436201829177
202,2.2247878221365123
203,2.2351875671973596
204,2.2464242531703067
205,2.255962922022893
206,2.264745198763334
207,2.2733967304229736
208,2.28624466749338
209,2.2936028884007382
210,2.3035126282618594
211,2.3029157381791334
212,2.305164410517766
213,2.3074191166804385
214,2.3147064172304592
215,2.3220966962667613
216,2.3247468838324914
217,2.3265655774336595
218,2.330057877760667
219,2.337033913685725
220,2.338668548143827
221,2.3461906359745908
222,2.3464253498957706
223,2.351530221792368
224,2.3513023853302
225,2.3547685146331787
226,2.3586071821359487
227,2.3556990256676307
228,2.3608411825620212
229,2.3637178310981164
230,2.3633371133070726
231,2.3664043683272142
232,2.368728362596952
233,2.3746856909531813
234,2.3771382661966176
235,2.3814112773308387
236,2.3838642743917613
237,2.387387147316566
238,2.3929456564096303
239,2.3913441071143517
240,2.393950554040762
241,2.3887377702272854
242,2.3903536246373105
243,2.3879101276397705
244,2.3859559756058912
245,2.3796875843634973
246,2.3752030592698317
247,2.3698788239405704
248,2.3670935447399435
249,2.3678388595581055
250,2.357105860343346
251,2.355416646370521
252,2.3477138372567983
253,2.344385917370136
254,2.3397294007814846
255,2.33852533193735
256,2.3343591139866757
257,2.3346248223231387
258,2.334426219646747
259,2.340221460048969
260,2.3447451774890604
261,2.342732099386362
262,2.3455688036405125
263,2.3455923337202806
264,2.3540174594292274
265,2.3554408183464637
266,2.3577928726489725
267,2.3676441265986514
268,2.366134753594032
269,2.369740999661959
270,2.3727132173684926
271,2.378221163382897
272,2.3846020698547363
273,2.387939453125
274,2.397474765777588
275,2.4035246188823995
276,2.4067952816302958
277,2.411883702644935
278,2.416643839616042
279,2.4205434505756083
280,2.42162273480342
281,2.422272517130925
282,2.4233717918395996
283,2.4253288965958815
284,2.4237874104426456
285,2.4260492691626916
286,2.4276082882514367
287,2.4265580544104943
288,2.4268393699939432
289,2.424067112115713
290,2.4230537781348596
291,2.418826800126296
292,2.417397590783926
293,2.4154903705303488
294,2.412090228154109
295,2.4101943969726562
296,2.408581697023832
297,2.4100610659672665
298,2.408377482340886
299,2.4092013652508077
300,2.4093748972966123
301,2.4101237517136793
302,2.412253104723417
303,2.412347573500413
304,2.4128604852236233
305,2.4117412016941953
306,2.4113147808955264
307,2.4111105111929088
308,2.40927162537208
309,2.4092521850879374
310,2.4087447753319373
311,2.4075419169205885
312,2.4083740894611063
313,2.4092680857731748
314,2.411336770424476
315,2.413195243248573
316,2.416405072579017
317,2.4174280166625977
318,2.420494428047767
319,2.4211377180539646
320,2.419363627066979
321,2.4219362368950477
322,2.4231272477370043
323,2.4270282708681545
324,2.4269912242889404
325,2.4276183201716495
326,2.428745379814735
327,2.4316137387202335
328,2.4305697221022387
329,2.4300947189331055
330,2.430417354290302
331,2.4284078891460714
332,2.426475451542781
333,2.428012646161593
334,2.428184986114502
335,2.426512938279372
336,2.4243666392106276
337,2.4251517149118276
338,2.4228447584005504
339,2.4203402262467604
340,2.418594011893639
341,2.4159473455869236
342,2.4167059568258433
343,2.4122411654545712
344,2.412891387939453
345,2.4095962781172533
346,2.409700925533588
347,2.4093054074507494
348,2.407476315131554
349,2.406633046957163
350,2.4040010158832255
351,2.402645844679612
352,2.400783428779015
353,2.400218340066763
354,2.3998451783106876
355,2.402966957825881
356,2.39971740429218
357,2.4000217547783484
358,2.400381858532245
359,2.395735887380747
360,2.3973532089820275
361,2.394959339728722
362,2.3909558332883396
363,2.3898779245523305
364,2.3956417120420017
365,2.387470318720891
366,2.3849905270796556
367,2.3823175613696757
368,2.3805068823007436
369,2.380859191601093
370,2.37954829289363
371,2.3797247409820557
372,2.3773564925560584
373,2.3763898886167087
374,2.379069988544171
375,2.3780954434321475
376,2.378645126636212
377,2.376989107865554
378,2.377663887464083
379,2.3738210934859056
380,2.3799689366267276
381,2.3726483491750865
382,2.369400116113516
383,2.367403635611901
384,2.3656708827385535
385,2.3679351806640625
386,2.3629120680002065
387,2.361350738085233
388,2.361916395334097
389,2.3570544719696045
390,2.3559410572052
391,2.352550928409283
392,2.350998419981736
393,2.348372037594135
394,2.349229225745568
395,2.353487436587994
396,2.3587988156538744
397,2.361716252106887
398,2.3644254757807803
399,2.3675476954533505
400,2.3713743136479306
401,2.373644205240103
402,2.37522187599769
403,2.3833036789527307
404,2.379241209763747
405,2.381650319466224
406,2.381508001914391
407,2.385309934616089
408,2.3911099984095645
409,2.391046193929819
410,2.3952536582946777
411,2.3951527155362644
412,2.3966131026928243
413,2.3973300823798547
414,2.397962441811195
415,2.398940031345074
416,2.4022728296426625
417,2.4025633335113525
418,2.404176015120286
419,2.4028891233297496
420,2.4050014385810266
421,2.4064749570993276
422,2.4063261655660777
423,2.4033882984748254
424,2.4037681176112247
425,2.4000955728384166
426,2.3997823091653676
427,2.3976240708277774
428,2.391797267473661
429,2.388730709369366
430,2.385491829652053
431,2.3840204752408543
432,2.3795128969045787
433,2.3772726425757775
434,2.3777335240290713
435,2.378663796644944
436,2.3779003620147705
437,2.3818935614365797
438,2.3788738617530236
439,2.3798164220956655
440,2.3804708810952993
441,2.3771743224217343
442,2.3749058980208178
443,2.3771459506108212
444,2.3757709173055797
445,2.3764926470243015
446,2.3765709400177
447,2.3799395377819357
448,2.3818657031426063
449,2.3833463191986084
450,2.384664590542133
451,2.3869873927189755
452,2.3924680856557994
453,2.3955156069535475
454,2.400268316268921
455,2.4051306614508996
456,2.4084433225484996
457,2.412434559602004
458,2.415827457721417
459,2.419728187414316
460,2.422067036995521
461,2.424029882137592
462,2.423247190622183
463,2.4264831726367655
464,2.425320185147799
465,2.4271698731642504
466,2.426675191292396
467,2.4267402428847094
468,2.426536651758047
469,2.429108601350051
470,2.4274248526646542
471,2.4295497857607327
472,2.429747434762808
473,2.431698120557345
474,2.430837264427772
475,2.430874916223379
476,2.4323800893930287
477,2.4353170578296366
478,2.4389554537259617
479,2.44129465176509
480,2.4439370815570536
481,2.4469238427969127
482,2.448881406050462
483,2.452522039413452
484,2.4536855220794678
485,2.4545982617598314
486,2.4546547486231876
487,2.454312361203707
488,2.4548980639531064
489,2.4537759744204006
490,2.4533016865070048
491,2.4512015856229343
492,2.450754770865807
493,2.4476185761965237
494,2.4466029497293325
495,2.4431962233323317
496,2.4424025462223935
497,2.4413025745978723
498,2.44059812105619
499,2.4393890637617845
500,2.43964015520536
501,2.436336645713219
502,2.4379921509669376
503,2.438965393946721
504,2.4388110087468076
505,2.440976931498601
506,2.4420362069056583
507,2.442833478634174
508,2.4428984201871433
509,2.443392973679763
510,2.441775780457717
511,2.4450307809389553
512,2.4439774659963756
513,2.4473746556502123
514,2.4496048046992374
515,2.4514040763561544
516,2.4525811672210693
517,2.451906607701228
518,2.4546985993018517
519,2.4545672856844387
520,2.456024903517503
521,2.456883980677678
522,2.45803977892949
523,2.458009206331693
524,2.4591073989868164
525,2.4601785036233754
526,2.4604847064385047
527,2.460470071205726
528,2.4595691974346456
529,2.4572822864239035
530,2.4584387815915623
531,2.457296848297119
532,2.4571781158447266
533,2.455181121826172
534,2.4569296836853027
535,2.456215216563298
536,2.45712634233328
537,2.4576872495504527
538,2.4584041925577016
539,2.457720499772292
540,2.460866194504958
541,2.461285976263193
542,2.4604976177215576
543,2.462124769504254
544,2.4633071422576904
545,2.4634182269756613
546,2.4643887189718394
547,2.464624441587008
548,2.4639468009655294
549,2.464441959674542
550,2.464292838023259
551,2.4647565621596117
552,2.4649882316589355
553,2.4625759308154764
554,2.4639223355513353
555,2.4628954117114725
556,2.4619413889371433
557,2.459917398599478
558,2.4593976460970364
559,2.457257344172551
560,2.4582867438976583
561,2.459051095522367
562,2.4586425744570217
563,2.458927723077627
564,2.4602949619293213
565,2.4622495541205773
566,2.4638107739962063
567,2.4648570647606483
568,2.4662296038407545
569,2.4661693206200233
570,2.4655297719515286
571,2.466943704164945
572,2.4660425919752855
573,2.4663428159860463
574,2.4678733348846436
575,2.4677535937382626
576,2.4674805311056285
577,2.4677241765535793
578,2.4681487450232873
579,2.467897763619056
580,2.467819177187406
581,2.46793323296767
582,2.467423677444458
583,2.4667668159191427
584,2.4665177051837626
585,2.4642536640167236
586,2.465438017478356
587,2.4655198684105506
588,2.465433359146118
589,2.466342485868014
590,2.4657040192530704
591,2.465254545211792
592,2.465378706271832
593,2.4655991150782657
594,2.4657854300278883
595,2.4654021629920373
596,2.465479722389808
597,2.4636552884028506
598,2.4632573311145487
599,2.462913128045889
600,2.4620243402627797
601,2.462220687132615
602,2.461142063140869
603,2.4610310884622426
604,2.4606434932121863
605,2.461136267735408
606,2.4591091596163235
607,2.4580471515655518
608,2.4575119018554688
609,2.4553210185124326
610,2.4555056461921105
611,2.4546759678767276
612,2.453243072216327
613,2.451368515308087
614,2.4501559000748854
615,2.4489732522230883
616,2.448355252926166
617,2.447228028224065
618,2.4454114253704367
619,2.4451166483072133
620,2.445055888249324
621,2.445897285754864
622,2.446390683834369
623,2.447651459620549
624,2.4497063710139346
625,2.449707159629235
626,2.4502038405491757
627,2.451342601042527
628,2.450261959662804
629,2.4525569769052358
630,2.4534043165353627
631,2.449250111213097
632,2.449489941963783
633,2.449472959224994
634,2.450122778232281
635,2.4512476921081543
636,2.4533439599550686
637,2.452020810200618
638,2.4538172024946947
639,2.453042433812068
640,2.453689061678373
641,2.453646916609544
642,2.4539458384880652
643,2.450648307800293
644,2.4502860949589658
645,2.45045359318073
646,2.449346799116868
647,2.4487332564133863
648,2.4489337297586293
649,2.4488564087794376
650,2.4490891786722035
651,2.4481948155623217
652,2.447293061476487
653,2.449578358576848
654,2.4442848975841818
655,2.4441533455481896
656,2.4433095271770773
657,2.447395453086266
658,2.444277414908776
659,2.4455115611736593
660,2.447895251787626
661,2.4482535949120154
662,2.4483007467710056
663,2.4479664839231052
664,2.4478372243734507
665,2.447497221139761
666,2.4475764494675856
667,2.447732246839083
668,2.4494275129758396
669,2.4461251405569224
670,2.4462722631601186
671,2.4435055072490988
672,2.441860547432533
673,2.4398123117593618
674,2.4402878284454346
675,2.440230516286997
676,2.4398383177243748
677,2.439413694234995
678,2.4385956800900974
679,2.439544200897217
680,2.439944964188796
681,2.4387368789085975
682,2.439624309539795
683,2.440614021741427
684,2.4391757524930515
685,2.4386493426102858
686,2.4397590160369873
687,2.4372646441826453
688,2.43379361812885
689,2.4337107034829946
690,2.4350473697368917
691,2.4339904968555155
692,2.435952590062068
693,2.437564831513625
694,2.437860030394334
695,2.4371453615335317
696,2.43698158630958
697,2.4378855045025167
698,2.438491564530593
699,2.4344525887415958
700,2.4303623346182017
701,2.4297677186819224
702,2.4285856760465183
703,2.425491974903987
704,2.4263030565702
705,2.4233773855062632
706,2.4192143220167894
707,2.414068368765024
708,2.411150051997258
709,2.4084694385528564
710,2.4081673622131348
711,2.4075743785271277
712,2.409737623654879
713,2.411093986951388
714,2.404851014797504
715,2.4041110368875356
716,2.40264525780311
717,2.403066029915443
718,2.403360000023475
719,2.4045315705812893
720,2.4055925332582913
721,2.409404864678016
722,2.411749087847196
723,2.4146730533012977
724,2.419572059924786
725,2.423773472125714
726,2.427846174973708
727,2.433474430671105
728,2.4381221807920017
729,2.4422302429492655
730,2.4459341856149526
731,2.4487864054166355
732,2.4512948256272535
733,2.453449744444627
734,2.4551642491267276
735,2.4569978347191443
736,2.4580106001633863
737,2.459676063977755
738,2.45964345565209
739,2.4603079098921556
740,2.461058653317965
741,2.461016141451322
742,2.4614266065450816
743,2.4611093814556417
744,2.461493033629197
745,2.4608139991760254
746,2.4607172379126916
747,2.459192862877479
748,2.458694788125845
749,2.457392087349525
750,2.4565099202669582
751,2.4552855491638184
752,2.454196104636559
753,2.452471237916213
754,2.4525228096888614
755,2.4524799493642955
756,2.4510568655454197
757,2.4497355131002574
758,2.4468994507422814
759,2.4457400762117825
760,2.443842502740713
761,2.4406956159151516
762,2.4396246946774998
763,2.439080605140099
764,2.438073451702411
765,2.4372097895695615
766,2.434582050030048
767,2.434737498943622
768,2.4325734285207896
769,2.431988624426035
770,2.4315827993246226
771,2.4305066695580115
772,2.4300287870260386
773,2.4286803098825307
774,2.4278377569638767
775,2.4272803159860463
776,2.425059410241934
777,2.424591431250939
778,2.4270590268648586
779,2.426754896457379
780,2.4282285066751332
781,2.430401563644409
782,2.4316151508918176
783,2.433218295757587
784,2.4348539205697866
785,2.437746579830463
786,2.43817846591656
787,2.438318160864023
788,2.4401110318990855
789,2.4399315210489125
790,2.4400784419133115
791,2.4403979228093076
792,2.4408618120046763
793,2.4400069346794715
794,2.4384802121382494
795,2.4368649262648363
796,2.43548976458036
797,2.434712189894456
798,2.433353992608877
799,2.4321688505319448
800,2.4320260928227353
801,2.430718862093412
802,2.429411686383761
803,2.4278622223780704
804,2.42938624895536
805,2.428201363636897
806,2.42665512745197
807,2.426340396587665
808,2.425311510379498
809,2.425523519515991
810,2.4249418882223277
811,2.4231131810408373
812,2.422379805491521
813,2.4226327492640567
814,2.4228503704071045
815,2.425357983662532
816,2.427569426023043
817,2.4279340964097242
818,2.4294333457946777
819,2.4306730123666616
820,2.4320203340970554
821,2.432651024598342
822,2.4347065962277927
823,2.434531340232262
824,2.435768439219548
825,2.4347892907949595
826,2.4347217082977295
827,2.4344244553492618
828,2.433333030113807
829,2.433480226076566
830,2.4326106218191295
831,2.433105707168579
832,2.4313370081094594
833,2.4329414000877967
834,2.4331786449138937
835,2.4324806286738467
836,2.4330827639653134
837,2.4339251151451697
838,2.4326541056999793
839,2.4296807509202223
840,2.4278215078207164
841,2.427064583851741
842,2.4266059398651123
843,2.4204079738030067
844,2.4153810831216664
845,2.4116566364581766
846,2.4104856160970836
847,2.4046366031353292
848,2.3990175907428446
849,2.3958221765664907
850,2.3909487907703104
851,2.391924894773043
852,2.393486353067251
853,2.3918338188758264
854,2.393708559182974
855,2.3909451411320615
856,2.3922296303969164
857,2.3874642115372877
858,2.3833971390357385
859,2.381334378169133
860,2.379247867144071
861,2.3744293726407566
862,2.3748363898350644
863,2.3675967179811916
864,2.3663852398212137
865,2.3588174489828257
866,2.3525527990781345
867,2.344988089341384
868,2.3423148668729343
869,2.335560651925894
870,2.3271724627568173
871,2.3256475558647742
872,2.3255941501030555
873,2.3214990359086256
874,2.319791555404663
875,2.3116004833808312
876,2.31910909139193
877,2.308372607597938
878,2.3123591312995324
879,2.3052134697253885
880,2.299490818610558
881,2.2942122496091404
882,2.2940787168649526
883,2.2974332662729116
884,2.3002981956188497
885,2.2904479870429406
886,2.2995397677788367
887,2.3057402097261868
888,2.2937895701481748
889,2.302503127318162
890,2.2987291446098914
891,2.3048186118786154
892,2.304197696539072
893,2.3151516364170956
894,2.295122971901527
895,2.302973912312434
896,2.2846723886636586
897,2.288087844848633
898,2.2912995631878195
899,2.316499439875285
900,2.2914808163276086
901,2.2902784164135275
902,2.287436393591074
903,2.29607604100154
904,2.2847454914679894
905,2.2895323863396277
906,2.289768860890315
907,2.2924987169412465
908,2.297856092453003
909,2.301188505612887
910,2.300976588175847
911,2.295889194195087
912,2.3021744397970347
913,2.3112064324892483
914,2.3100071136768046
915,2.317319338138287
916,2.329773077597985
917,2.3318389745859
918,2.33425182562608
919,2.3320868015289307
920,2.319994669694167
921,2.327299503179697
922,2.3144874389355
923,2.3218102088341346
924,2.3104940744546743
925,2.307876605253953
926,2.3091410123384914
927,2.3070015540489783
928,2.3140026055849514
929,2.3234769014211802
930,2.329273682374221
931,2.321983117323655
932,2.328331543849065
933,2.325285893220168
934,2.3343424246861386
935,2.343935324595525
936,2.3434415413783145
937,2.347654801148635
938,2.3318249812492957
939,2.3262065190535326
940,2.3317076976482687
941,2.3202132078317494
942,2.320856442818275
943,2.3213650446671705
944,2.3164548507103553
945,2.328387370476356
946,2.3152190355154185
947,2.3100356872265158
948,2.3088167080512414
949,2.3113318590017466
950,2.317920262996967
951,2.3172160478738637
952,2.3209952207712026
953,2.3251800537109375
954,2.3258465986985426
955,2.32084793310899
956,2.31847752057589
957,2.3294582733741174
958,2.3208453288445106
959,2.3189441790947547
960,2.315275412339431
961,2.3135309586158166
962,2.31694142635052
963,2.3197571681096005
964,2.318755241540762
965,2.319329885336069
966,2.3160306306985707
967,2.3116920177753153
968,2.313759528673612
969,2.3139789471259484
970,2.310066920060378
971,2.3092978367438683
972,2.317813231394841
973,2.315004036976741
974,2.3257078574253964
975,2.329583534827599
976,2.333638172883254
977,2.347770324120155
978,2.350416513589712
979,2.3582053918104906
980,2.360430130591759
981,2.3641409323765683
982,2.372127881416908
983,2.3700791138869066
984,2.3728666672339807
985,2.3765045496133657
986,2.3806760140827725
987,2.386823067298302
988,2.3834218978881836
989,2.38883271584144
990,2.3907025960775523
991,2.3963200679192176
992,2.40500178703895
993,2.4131936660179725
994,2.4162197479834924
995,2.42197218308082
996,2.4301002759199877
997,2.427311127002423
998,2.4285193039820743
999,2.4298247007223277
1000,2.4280271530151367
1001,2.4294247994056115
1002,2.4317255937136135
1003,2.434357166290283
1004,2.4336295494666467
1005,2.4393481658055234
1006,2.4363669615525465
1007,2.437807193169227
1008,2.441759494634775
1009,2.4397434821495643
1010,2.442534850193904
1011,2.446426960138174
1012,2.4470476737389197
1013,2.4471809680645285
1014,2.4457226349757266
1015,2.4464349379906287
1016,2.4485144981971154
1017,2.4544040056375356
1018,2.4488843220930834
1019,2.448077843739436
1020,2.4472063871530385
1021,2.447435030570397
1022,2.4486046937795787
1023,2.4489866220034084
1024,2.4465917440561147
1025,2.4474446039933424
1026,2.4448639246133657
1027,2.4460570262028623
1028,2.446162407214825
1029,2.446546646264883
1030,2.445200498287494
1031,2.4458264204171987
1032,2.4479147654313307
1033,2.4485295369074893
1034,2.448935086910541
1035,2.4518821239471436
1036,2.449263407633855
1037,2.4463195617382345
1038,2.4472935933333178
1039,2.4436615246992845
1040,2.4472983250251183
1041,2.4429107996133657
1042,2.441969101245587
1043,2.4435353645911584
1044,2.4413893039409933
1045,2.44131823686453
1046,2.4361063883854794
1047,2.435373618052556
1048,2.4351119811718283
1049,2.430259484511155
1050,2.4304387752826395
1051,2.426046133041382
1052,2.426758546095628
1053,2.427632423547598
1054,2.4201004321758566
1055,2.422620809995211
1056,2.426876031435453
1057,2.4155618227445164
1058,2.4145100116729736
1059,2.41667155119089
1060,2.416528976880587
1061,2.412659058204064
1062,2.4054849331195536
1063,2.400093537110549
1064,2.3962868543771596
1065,2.3931858356182394
1066,2.3920809672429013
1067,2.398322949042687
1068,2.3933337101569543
1069,2.4047716580904446
1070,2.398475005076482
1071,2.3992548355689416
1072,2.4011549032651462
1073,2.4065951200631948
1074,2.415302570049579
1075,2.4047782237713156
1076,2.4064021477332482
1077,2.410267628156222
1078,2.4161591896644006
1079,2.407242774963379
1080,2.4103878277998705
1081,2.4142884474534254
1082,2.412898063659668
1083,2.4118226124690127
1084,2.406415664232694
1085,2.405980953803429
1086,2.4034356887523947
1087,2.4000256795149584
1088,2.3991623658400316
1089,2.394720572691697
1090,2.397334172175481
1091,2.3981761932373047
1092,2.4008551010718713
1093,2.4038110696352444
1094,2.401302924522987
1095,2.40668509556697
1096,2.407835153432993
1097,2.4178608931027927
1098,2.4117422654078555
1099,2.4126080182882457
1100,2.4074048812572775
1101,2.4061881395486684
1102,2.401321429472703
1103,2.3991319766411414
1104,2.398611545562744
1105,2.393720296713022
1106,2.3936521273392897
1107,2.391458327953632
1108,2.38920312661391
1109,2.3885061190678525
1110,2.388404130935669
1111,2.3947633596567006
1112,2.39383759865394
1113,2.3943171684558573
1114,2.398641347885132
1115,2.3988911371964674
1116,2.405486198572012
1117,2.406472682952881
1118,2.404407886358408
1119,2.408554902443519
1120,2.4040398597717285
1121,2.414688073671781
1122,2.413263357602633
1123,2.4198558697333703
1124,2.4246164835416355
1125,2.4251339252178488
1126,2.426562345944918
1127,2.430097671655508
1128,2.4301442182981052
1129,2.433874937204214
1130,2.4359950652489295
1131,2.435110018803523
1132,2.438777208328247
1133,2.4387294145730825
1134,2.441137588941134
1135,2.439968549288236
1136,2.4408320830418515
1137,2.4428065556746263
1138,2.445684176224929
1139,2.446797352570754
1140,2.4475823182326097
1141,2.4491957884568434
1142,2.451363233419565
1143,2.4522990446824293
1144,2.4535166116861196
1145,2.4551570965693545
1146,2.4595562494718113
1147,2.4627926690237865
1148,2.4603926768669715
1149,2.462627649307251
1150,2.4626012398646426
1151,2.462017481143658
1152,2.462797971872183
1153,2.461915034514207
1154,2.4622359092418966
1155,2.463818623469426
1156,2.4641630832965555
1157,2.4647463651803823
1158,2.466189219401433
1159,2.4667178850907545
1160,2.4675783927624044
1161,2.468962009136493
1162,2.4688306771791897
1163,2.4693381236149716
1164,2.470099632556622
1165,2.4710409457866964
1166,2.4706913507901707
1167,2.4709860178140493
1168,2.46971739255465
1169,2.468540466748751
1170,2.4688691726097693
1171,2.467674970626831
1172,2.466644965685331
1173,2.462660257632916
1174,2.4623829951653113
1175,2.4608234075399547
1176,2.460732808479896
1177,2.4601098023928127
1178,2.4579411286574144
1179,2.4551475781660814
1180,2.4559319569514346
1181,2.4542615597064676
1182,2.4526118681981015
1183,2.4503027475797214
1184,2.4475100223834696
1185,2.443790600850032
1186,2.442165833253127
1187,2.4389397547795224
1188,2.4340720910292406
1189,2.431347663585956
1190,2.4280610451331506
1191,2.4215917587280273
1192,2.41708649121798
1193,2.4160073903890757
1194,2.4114447923806996
1195,2.409058552521926
1196,2.4042866780207706
1197,2.4030141096848707
1198,2.4010085876171408
1199,2.399059772491455
1200,2.3971430338346043
1201,2.393574366202721
1202,2.3892873984116774
1203,2.3841007489424486
1204,2.3751984192774844
1205,2.3699786296257606
1206,2.366582540365366
1207,2.364162665147048
1208,2.355166435241699
1209,2.346413392287034
1210,2.3520284799429088
1211,2.348878640394944
1212,2.353972765115591
1213,2.354942725254939
1214,2.365089086385874
1215,2.3736041142390323
1216,2.38438866688655
1217,2.392037318303035
1218,2.3997203019949107
1219,2.4027551320882945
1220,2.411409561450665
1221,2.4172108356769266
1222,2.422150758596567
1223,2.4230318803053637
1224,2.42694458594689
1225,2.427749230311467
1226,2.4328117187206564
1227,2.435163296186007
1228,2.4357101367070126
1229,2.44015673490671
1230,2.4428349825052114
1231,2.4447345917041483
1232,2.450226306915283
1233,2.4527402841127834
1234,2.455482758008517
1235,2.456670045852661
1236,2.4576221062586856
1237,2.4584128123063307
1238,2.4576622339395375
1239,2.455791876866267
1240,2.456217857507559
1241,2.4568316753094015
1242,2.456377011079055
1243,2.4571341551267185
1244,2.4576604182903585
1245,2.458539742689866
1246,2.459055790534386
1247,2.4587314128875732
1248,2.4601869032933164
1249,2.4598784079918494
1250,2.459138796879695
1251,2.459463908122136
1252,2.4582274693709154
1253,2.4581231704125037
1254,2.457743681394137
1255,2.4574492894686184
1256,2.455328941345215
1257,2.4541410482846775
1258,2.453121166962844
1259,2.4522490134605994
1260,2.4531017266787014
1261,2.450315695542556
1262,2.4495559288905215
1263,2.451049933066735
1264,2.4516681891221266
1265,2.4518853517679067
1266,2.451204905143151
1267,2.450760107774001
1268,2.449950236540574
1269,2.451270525272076
1270,2.4507153584406924
1271,2.4492706335507908
1272,2.450347606952374
1273,2.449006649164053
1274,2.4482120917393613
1275,2.444386738997239
1276,2.4446403063260593
1277,2.445431250792283
1278,2.4441241851219764
1279,2.4441796999711256
1280,2.446333940212543
1281,2.445161305941068
1282,2.4448731128986063
1283,2.44420915383559
1284,2.440982598524827
1285,2.4427477763249326
1286,2.442646576808049
1287,2.443768703020536
1288,2.443636032251211
1289,2.4440044439755955
1290,2.4445949517763577
1291,2.4443840246934156
1292,2.445423933175894
