episode,reward
0,169.9340648651123
1,145.53846096992493
2,156.26373410224915
3,161.09890007972717
4,149.23076677322388
5,149.84615278244019
6,148.96703171730042
7,159.75824093818665
8,187.0549440383911
9,163.82417392730713
10,185.56044006347656
11,186.08790969848633
12,156.59340476989746
13,158.96703028678894
14,157.51648259162903
15,135.86813235282898
16,166.10988998413086
17,169.0769214630127
18,148.43955874443054
19,158.35164761543274
20,183.6043930053711
21,174.681316614151
22,148.681316614151
23,155.34065771102905
24,155.20878887176514
25,159.6263723373413
26,166.4615364074707
27,148.4615375995636
28,136.04395461082458
29,185.8681287765503
30,127.67033004760742
31,159.07692170143127
32,149.4285705089569
33,154.46153688430786
34,127.31868195533752
35,156.72527265548706
36,148.9890103340149
37,169.3186798095703
38,170.35164737701416
39,185.47252655029297
40,167.12087965011597
41,174.35164737701416
42,147.9340648651123
43,176.68131804466248
44,149.64835119247437
45,145.01098799705505
46,164.68131566047668
47,186.35164642333984
48,159.18681168556213
49,127.47252559661865
50,178.10989093780518
51,170.1978006362915
52,139.1428565979004
53,176.5714292526245
54,158.48351621627808
55,151.95604348182678
56,166.32966828346252
57,166.28571224212646
58,186.39560413360596
59,159.8021957874298
60,164.32966804504395
61,157.9120864868164
62,147.05494451522827
63,174.74725151062012
64,166.87911939620972
65,176.6813187599182
66,155.9120852947235
67,168.63736152648926
68,165.99999809265137
69,128.08791184425354
70,159.7582414150238
71,156.37362408638
72,165.42856979370117
73,159.7362630367279
74,148.70329546928406
75,169.36263751983643
76,149.05494475364685
77,167.01098728179932
78,117.89010906219482
79,158.63736248016357
80,156.57142686843872
81,167.4505491256714
82,137.82417464256287
83,118.1978018283844
84,165.93406438827515
85,149.62637376785278
86,186.65933895111084
87,168.04395484924316
88,167.64835023880005
89,168.24175834655762
90,167.6703290939331
91,186.83516216278076
92,117.71428418159485
93,118.08791041374207
94,139.25274634361267
95,166.15384578704834
96,138.98900961875916
97,173.89010906219482
98,164.21977996826172
99,158.5054931640625
100,158.61538290977478
101,157.6703279018402
102,147.71428442001343
103,166.74725151062012
104,168.85714149475098
105,167.9560432434082
106,159.05494332313538
107,116.54944896697998
108,169.1428565979004
109,146.30769157409668
110,175.2087905406952
111,168.923077583313
112,149.95604276657104
113,168.28571224212646
114,183.71428298950195
115,136.9890115261078
116,183.9780216217041
117,146.70329523086548
118,186.50549507141113
119,158.92307543754578
120,175.6483507156372
121,164.68131732940674
122,148.8791205883026
123,184.1098871231079
124,186.39560508728027
125,169.09889888763428
126,169.384614944458
127,149.9340648651123
128,147.42857122421265
129,121.75824165344238
130,186.63736152648926
131,168.04395580291748
132,145.38461446762085
133,154.59340476989746
134,158.0659327507019
135,129.80219650268555
136,140.13186645507812
137,174.9230761528015
138,187.4505491256714
139,140.19780230522156
140,160.04395508766174
141,168.98900890350342
142,139.1208770275116
143,187.18681240081787
144,168.57142639160156
145,137.6703279018402
146,158.19780135154724
147,157.4505476951599
148,129.82417488098145
149,185.78021717071533
150,149.82417631149292
151,147.80219769477844
152,146.46153736114502
153,156.46153712272644
154,158.02197742462158
155,154.72527265548706
156,176.63736081123352
157,177.6263723373413
158,175.9999976158142
159,168.08790969848633
160,158.13186693191528
161,185.47252368927002
162,167.73626232147217
163,184.13186740875244
164,158.8131856918335
165,168.43955993652344
166,156.50549411773682
167,159.29670214653015
168,168.74725151062012
169,139.51648235321045
170,185.95604419708252
171,156.39560389518738
172,168.08791160583496
173,166.87911796569824
174,146.30769205093384
175,149.18681144714355
176,143.97802090644836
177,145.8901083469391
178,168.41758155822754
179,137.34065866470337
180,187.25274753570557
181,168.57142734527588
182,158.04395532608032
183,147.4505500793457
184,176.72527408599854
185,165.69230556488037
186,167.25274562835693
187,166.85714197158813
188,186.76922988891602
189,169.12087726593018
190,166.8571424484253
191,147.97802019119263
192,138.5054943561554
193,166.7912073135376
194,167.80219650268555
195,186.24175643920898
196,148.59340620040894
197,168.06593227386475
198,118.92307639122009
199,137.93406414985657
200,158.26373481750488
201,126.92307567596436
202,148.81318473815918
203,138.17582392692566
204,135.0988998413086
205,128.4175820350647
206,169.60439491271973
207,175.99999928474426
208,146.74725198745728
209,158.52747130393982
210,167.38461589813232
211,158.28571343421936
212,149.5604386329651
213,155.67032957077026
214,174.9010989665985
215,136.68131709098816
216,126.43955993652344
217,148.21977853775024
218,184.94505310058594
219,138.85714173316956
220,158.54944920539856
221,156.50549364089966
222,186.06593322753906
223,146.74725151062012
224,129.53846168518066
225,157.47252559661865
226,129.49450373649597
227,147.5604386329651
228,159.9120855331421
229,136.5054919719696
230,147.25274562835693
231,157.3186800479889
232,168.96703052520752
233,156.65933918952942
234,166.83516311645508
235,166.7252721786499
236,169.16483545303345
237,186.15384578704834
238,120.24175715446472
239,168.8351640701294
240,166.8351640701294
241,176.4615352153778
242,175.47252655029297
243,159.18681263923645
244,147.42856979370117
245,176.85714268684387
246,147.58241605758667
247,147.38461565971375
248,168.02197647094727
249,135.69230604171753
250,160.79120802879333
251,144.52747249603271
252,186.39560317993164
253,157.01098656654358
254,147.60439372062683
255,157.49450397491455
256,186.1758222579956
257,158.46153688430786
258,148.26373600959778
259,165.25274562835693
260,158.681316614151
261,156.26373505592346
262,159.4725263118744
263,157.1208779811859
264,166.08791065216064
265,156.83516454696655
266,156.46153664588928
267,169.1428565979004
268,136.57142639160156
269,117.97802090644836
270,158.06593203544617
271,175.67032861709595
272,158.48351526260376
273,158.52747082710266
274,168.59340476989746
275,154.0879111289978
276,136.46153664588928
277,157.84615230560303
278,168.90109729766846
279,168.4835147857666
280,167.20878887176514
281,166.3296675682068
282,166.96703243255615
283,129.03296613693237
284,168.32966995239258
285,166.50549364089966
286,156.19780135154724
287,138.61538314819336
288,160.5494499206543
289,176.41758155822754
290,146.57142615318298
291,146.04395389556885
292,148.39560389518738
293,137.60439467430115
294,157.64835000038147
295,155.20878887176514
296,157.91208577156067
297,168.02197647094727
298,169.23076820373535
299,168.17582321166992
300,173.6043963432312
301,168.43955993652344
302,177.45054936408997
303,166.70329427719116
304,156.94505333900452
305,156.70329546928406
306,156.48351502418518
307,157.78021907806396
308,168.54944896697998
309,169.12087726593018
310,157.20878911018372
311,168.26373481750488
312,150.96703243255615
313,157.29670238494873
314,187.9780216217041
315,159.16483402252197
316,146.52747082710266
317,168.26373481750488
318,164.37362504005432
319,122.81318664550781
320,187.27472400665283
321,158.681316614151
322,169.86813163757324
323,147.29670238494873
324,174.96703100204468
325,157.428569316864
326,158.26373553276062
327,166.50549221038818
328,186.26373481750488
329,145.23076796531677
330,156.65933918952942
331,140.70329594612122
332,169.1428565979004
333,167.69230556488037
334,166.21977758407593
335,158.92307543754578
336,146.28571271896362
337,157.49450421333313
338,159.27472519874573
339,167.45054721832275
340,145.4945044517517
341,157.78021883964539
342,168.3516480922699
343,166.26373481750488
344,165.67032718658447
345,167.18681240081787
346,148.72527408599854
347,186.68131828308105
348,173.84615302085876
349,158.57142806053162
350,155.23076844215393
351,165.45054817199707
352,157.2087893486023
353,187.03296756744385
354,158.39560317993164
355,172.43956017494202
356,147.69230604171753
357,175.25274515151978
358,148.63736200332642
359,165.3406581878662
360,184.50549411773682
361,157.80219674110413
362,140.1538450717926
363,157.97802186012268
364,137.12087726593018
365,148.26373529434204
366,168.28571319580078
367,165.67032766342163
368,145.20879077911377
369,167.80219650268555
370,185.34065628051758
371,147.95604372024536
372,186.4395580291748
373,156.5274715423584
374,168.08790969848633
375,186.8131866455078
376,156.7032949924469
377,149.03296542167664
378,148.2197790145874
379,149.75824165344238
380,157.93406414985657
381,155.8681299686432
382,169.23076725006104
383,156.61538243293762
384,138.85714268684387
385,125.97802066802979
386,185.6703281402588
387,137.80219626426697
388,127.78021907806396
389,174.68131637573242
390,174.3296675682068
391,146.90109658241272
392,168.1978006362915
393,187.38461303710938
394,169.53846073150635
395,134.63736057281494
396,156.68131637573242
397,128.8571424484253
398,146.4395592212677
399,156.90109777450562
400,166.3736252784729
401,165.01098775863647
402,158.4175808429718
403,167.60439491271973
404,168.28571319580078
405,168.13186740875244
406,166.41758155822754
407,157.47252464294434
408,138.35164737701416
409,157.4285705089569
410,175.82417583465576
411,158.28571438789368
412,160.02197647094727
413,185.89010906219482
414,166.68131637573242
415,169.86813163757324
416,157.714284658432
417,166.19780158996582
418,158.35164761543274
419,158.94505405426025
420,176.1098895072937
421,137.62637209892273
422,187.60439586639404
423,169.4065923690796
424,158.37362456321716
425,155.62637090682983
426,148.06593346595764
427,160.43955993652344
428,138.2197790145874
429,167.9340648651123
430,167.60439491271973
431,165.9560432434082
432,166.59340476989746
433,147.5824167728424
434,139.75823998451233
435,167.75824069976807
436,166.63736057281494
437,145.5824155807495
438,158.94505333900452
439,156.81318616867065
440,135.3406584262848
441,147.7802186012268
442,166.41758155822754
443,166.61538219451904
444,147.75824069976807
445,153.80219674110413
446,166.92307376861572
447,158.76922917366028
448,137.27472400665283
449,188.50549507141113
450,173.97801899909973
451,157.09890031814575
452,148.46153688430786
453,158.39560222625732
454,188.74725341796875
455,115.90109777450562
456,154.5274693965912
457,167.6923065185547
458,168.4175796508789
459,167.71428394317627
460,156.72527432441711
461,137.91208696365356
462,146.76923036575317
463,175.318678855896
464,160.8351652622223
465,167.56043910980225
466,184.41758060455322
467,143.71428275108337
468,128.39560317993164
469,159.01098799705505
470,130.04395461082458
471,166.9230761528015
472,176.46153616905212
473,165.934063911438
474,119.45054841041565
475,157.3406581878662
476,168.06593322753906
477,176.83516335487366
478,156.3296685218811
479,138.72527289390564
480,177.0549430847168
481,167.9560422897339
482,176.35164666175842
483,138.63736081123352
484,156.37362456321716
485,158.989009141922
486,158.24175667762756
487,155.69230484962463
488,148.57142686843872
489,169.6483497619629
490,159.49450421333313
491,186.48351383209229
492,149.5604386329651
493,185.82417392730713
494,146.17582297325134
495,186.50549411773682
496,176.61538219451904
497,175.01098704338074
498,159.73626327514648
499,148.98900985717773
500,157.69230604171753
501,188.10988807678223
502,158.41758227348328
503,135.5164828300476
504,148.70329546928406
505,146.70329809188843
506,157.40659356117249
507,169.84615230560303
508,119.29670238494873
509,167.8901081085205
510,158.50549364089966
511,165.84615087509155
512,167.582417011261
513,146.967031955719
514,158.50549292564392
515,175.67032647132874
516,169.51648330688477
517,158.54945015907288
518,138.02197647094727
519,173.14285564422607
520,159.89010882377625
521,166.32966899871826
522,167.73626327514648
523,157.03296518325806
524,156.35164880752563
525,168.37362575531006
526,156.35164761543274
527,158.1758234500885
528,146.72527408599854
529,148.10988903045654
530,185.7142858505249
531,155.82417345046997
532,157.3186798095703
533,150.10988903045654
534,153.67032766342163
535,136.02197766304016
536,168.2197790145874
537,176.76922988891602
538,157.64835000038147
539,146.83516311645508
540,186.615385055542
541,188.50549507141113
542,166.4615364074707
543,157.86813068389893
544,176.02197527885437
545,167.51648235321045
546,138.85714173316956
547,186.04395389556885
548,146.13186621665955
549,175.89010858535767
550,154.61538219451904
551,166.59340476989746
552,168.1538438796997
553,166.90109968185425
554,149.23076725006104
555,158.94505310058594
556,168.5274715423584
557,158.04395461082458
558,184.98900890350342
559,166.98900890350342
560,156.61538290977478
561,147.97802114486694
562,148.4395604133606
563,137.45054817199707
564,137.78022027015686
565,175.758239030838
566,158.2417573928833
567,186.37362575531006
568,161.01098823547363
569,156.681316614151
570,165.99999809265137
571,186.2197780609131
572,176.32966923713684
573,186.5494499206543
574,168.65933990478516
575,157.582417011261
576,107.14285707473755
577,148.6813178062439
578,157.03296518325806
579,176.76923036575317
580,166.10988807678223
581,167.93406581878662
582,157.40659165382385
583,160.10988926887512
584,175.53846096992493
585,156.85714077949524
586,166.7472505569458
587,169.29670238494873
588,159.07692122459412
589,158.2417562007904
590,174.17582368850708
591,186.02197647094727
592,138.48351645469666
593,128.61538314819336
594,166.90109848976135
595,148.79120874404907
596,168.02197647094727
597,167.86813068389893
598,161.4285705089569
599,166.26373481750488
600,157.18681168556213
601,166.83516311645508
602,138.72527527809143
603,147.89010858535767
604,167.71428298950195
605,149.93406629562378
606,126.48351621627808
607,166.30769205093384
608,167.75823974609375
609,177.47252678871155
610,146.41758012771606
611,158.30769109725952
612,166.87911891937256
613,159.09889912605286
614,136.83516383171082
615,168.65933847427368
616,169.4505491256714
617,156.02197670936584
618,148.65934085845947
619,145.51648235321045
620,175.36263585090637
621,154.2197790145874
622,167.27472400665283
623,135.60439372062683
624,147.4945044517517
625,129.49450540542603
626,166.85714149475098
627,138.52747249603271
628,158.329669713974
629,158.1978006362915
630,177.20878982543945
631,137.23076748847961
632,169.84615230560303
633,167.9120855331421
634,168.04395484924316
635,148.85714197158813
636,157.78021788597107
637,150.6813187599182
638,177.20879125595093
639,139.42857027053833
640,160.021977186203
641,158.7032949924469
642,155.78021836280823
643,167.78021907806396
644,149.25274634361267
645,139.69230699539185
646,168.41758060455322
647,169.25274562835693
648,156.41758155822754
649,186.7472505569458
650,117.95604252815247
651,124.37362575531006
652,148.02197647094727
653,158.41758131980896
654,167.78021812438965
655,168.76922988891602
656,164.4835147857666
657,159.2087905406952
658,168.81318473815918
659,153.7582402229309
660,169.692307472229
661,176.83516454696655
662,166.85714149475098
663,148.76923036575317
664,157.05494332313538
665,137.12087845802307
666,157.51648211479187
667,187.0989007949829
668,167.78021717071533
669,165.99999904632568
670,174.65934014320374
671,168.54944896697998
672,146.50549340248108
673,169.07692050933838
674,157.69230675697327
675,166.98900938034058
676,128.351646900177
677,159.23076939582825
678,166.26373481750488
679,187.01098728179932
680,174.9450535774231
681,148.06593322753906
682,138.26373624801636
683,167.16483306884766
684,145.4945034980774
685,158.43956184387207
686,167.80219650268555
687,169.0769214630127
688,145.2967028617859
689,157.7362620830536
690,136.9230763912201
691,166.65933895111084
692,117.95604276657104
693,155.91208577156067
694,129.51648139953613
695,145.40659284591675
696,133.7362620830536
697,169.18681240081787
698,156.04395508766174
699,188.17582321166992
700,170.1538438796997
701,166.3736252784729
702,147.93406534194946
