episode,reward
0,177.27472472190857
1,184.70329475402832
2,188.3516492843628
3,155.82417392730713
4,126.59340572357178
5,159.53846096992493
6,156.26373529434204
7,165.3186810016632
8,156.35164761543274
9,127.86813044548035
10,167.12087726593018
11,157.14285564422607
12,157.82417464256287
13,165.45054721832275
14,149.05494356155396
15,138.6153838634491
16,166.4835159778595
17,155.4065923690796
18,166.54944920539856
19,167.16483306884766
20,168.26373481750488
21,159.5824158191681
22,157.5604386329651
23,168.1978030204773
24,155.9120855331421
25,147.86813068389893
26,168.30769062042236
27,168.37362480163574
28,185.1428565979004
29,186.8571424484253
30,150.08791184425354
31,175.428569316864
32,146.3296685218811
33,158.37362599372864
34,149.3406593799591
35,168.46153736114502
36,157.12087726593018
37,159.6263723373413
38,148.59340524673462
39,159.78021836280823
40,166.4615364074707
41,167.99999904632568
42,186.76922988891602
43,159.1648349761963
44,155.4285707473755
45,148.48351621627808
46,104.81318664550781
47,158.21977972984314
48,130.2637357711792
49,156.83516383171082
50,130.35164737701416
51,167.9560432434082
52,130.7912073135376
53,167.58241748809814
54,156.57142734527588
55,147.80219650268555
56,177.69230771064758
57,158.17582321166992
58,129.67032957077026
59,170.06593322753906
60,126.04395484924316
61,155.49450397491455
62,158.6813178062439
63,167.45054864883423
64,148.10988855361938
65,157.36263513565063
66,165.34065914154053
67,166.70329523086548
68,168.2197780609131
69,167.40659141540527
70,150.02197742462158
71,138.28571224212646
72,148.59340476989746
73,156.37362480163574
74,158.06593251228333
75,148.19780206680298
76,165.56043887138367
77,177.49450540542603
78,169.18681144714355
79,128.74725151062012
80,188.32966995239258
81,154.8791205883026
82,156.37362408638
83,177.12087631225586
84,148.7032961845398
85,159.45054817199707
86,127.67032814025879
87,140.13186812400818
88,158.46153712272644
89,140.9890100955963
90,148.50549268722534
91,148.35164785385132
92,186.83516216278076
93,176.06593251228333
94,150.1318666934967
95,168.94505405426025
96,147.2967014312744
97,127.29670190811157
98,156.0659327507019
99,175.6483507156372
100,158.35164737701416
101,129.07692193984985
102,127.85714137554169
103,158.7692301273346
104,128.2637357711792
105,160.2857141494751
106,149.58241653442383
107,119.36263608932495
108,136.21977972984314
109,167.62637305259705
110,145.91208600997925
111,155.6263725757599
112,147.58241653442383
113,111.09890127182007
114,127.84615421295166
115,149.1428577899933
116,150.24175763130188
117,113.78021883964539
118,148.021977186203
119,128.63736176490784
120,149.53846073150635
121,169.1208782196045
122,139.7912074327469
123,127.4065933227539
124,168.2197790145874
125,188.15384578704834
126,158.92307567596436
127,109.18681240081787
128,167.2967004776001
129,127.89011001586914
130,139.8681309223175
131,187.51648426055908
132,95.75824117660522
133,104.03296613693237
134,140.28571224212646
135,168.43955993652344
136,143.31868052482605
137,117.80219769477844
138,150.59340620040894
139,129.64835119247437
140,121.56043910980225
141,139.0329658985138
142,94.95604240894318
143,188.21977996826172
144,148.02197742462158
145,118.41758179664612
146,185.20879077911377
147,130.4835159778595
148,114.51648223400116
149,108.19780087471008
150,167.47252702713013
151,121.36263751983643
152,185.4285707473755
153,138.79120707511902
154,170.04395484924316
155,177.45054721832275
156,147.91208791732788
157,118.6153838634491
158,138.7472517490387
159,150.9010989665985
160,109.80219650268555
161,131.31868052482605
162,141.5604383945465
163,127.91208600997925
164,100.63736343383789
165,120.76922988891602
166,139.56043815612793
167,148.21977853775024
168,121.53845953941345
169,111.80219626426697
170,140.57142663002014
171,82.90109896659851
172,138.3736264705658
173,128.02197551727295
174,122.99999821186066
175,139.18681144714355
176,131.18681383132935
177,118.41758131980896
178,138.1098883152008
179,169.6043939590454
180,137.3626365661621
181,120.96703243255615
182,103.07692170143127
183,128.35164666175842
