episode,reward
0,157.93406438827515
1,167.2967014312744
2,158.32966923713684
3,170.61538314819336
4,165.91208720207214
5,176.7912085056305
6,167.8461513519287
7,146.8351640701294
8,169.20878982543945
9,150.37362575531006
10,156.98900938034058
11,158.5054931640625
12,167.67032957077026
13,167.78021907806396
14,168.39560317993164
15,168.7252721786499
16,134.50549387931824
17,147.73626232147217
18,156.41758060455322
19,158.79120707511902
20,147.27472400665283
21,144.70329427719116
22,168.41758060455322
23,185.75824069976807
24,186.26373672485352
25,168.92307472229004
26,159.29670214653015
27,169.01098728179932
28,155.75824069976807
29,165.6703281402588
30,175.03296494483948
31,139.01098823547363
32,149.97802019119263
33,157.5824158191681
34,187.01098918914795
35,156.57142734527588
36,137.93406581878662
37,155.78021907806396
38,167.18681049346924
39,165.62637281417847
40,157.0109875202179
41,175.62637329101562
42,184.5494499206543
43,146.5274715423584
44,147.03296542167664
45,157.71428442001343
46,155.73626160621643
47,176.46153950691223
48,185.31868171691895
49,149.5384602546692
50,149.8901083469391
51,157.27472305297852
52,167.23076820373535
53,145.73626160621643
54,137.78021836280823
55,156.52747201919556
56,136.52747225761414
57,175.71428418159485
58,128.54944801330566
59,167.84615325927734
60,158.5714282989502
61,127.23076820373535
62,186.13186836242676
63,139.53846073150635
64,140.6373610496521
65,166.1978006362915
66,168.37362575531006
67,148.65933990478516
68,157.01098704338074
69,149.6483509540558
70,176.17582273483276
71,185.27472305297852
72,166.57142734527588
73,168.87911987304688
74,158.021977186203
75,148.54944944381714
76,175.6923065185547
77,147.0549440383911
78,175.6263735294342
79,159.38461446762085
80,148.3736252784729
81,185.0549440383911
82,187.5824155807495
83,137.09890007972717
84,149.2967028617859
85,169.318678855896
86,120.10989022254944
87,169.73626232147217
88,167.49450397491455
89,148.9450535774231
90,158.3956024646759
91,168.2197790145874
92,148.87911987304688
93,168.32966899871826
94,128.70329523086548
95,147.6923053264618
96,129.82417559623718
97,170.52747249603271
98,128.68131709098816
99,166.15384531021118
100,183.5824146270752
101,131.14285492897034
102,157.42857265472412
103,168.52747058868408
104,133.99999809265137
105,127.84615325927734
106,159.78021907806396
107,159.09889912605286
108,167.80219554901123
109,157.71428513526917
110,138.08791089057922
111,139.2747232913971
112,168.37362480163574
113,183.80219650268555
114,141.0109887123108
115,173.38461303710938
116,169.56043815612793
117,127.07692050933838
118,119.91208672523499
119,175.7582404613495
120,174.68131613731384
121,149.27472448349
122,186.7912082672119
123,169.0988998413086
124,130.10988998413086
125,167.53846073150635
126,149.99999952316284
127,119.36263608932495
128,165.9560432434082
129,148.8351640701294
130,127.2087893486023
131,167.6043939590454
132,138.65933871269226
133,157.18681287765503
134,158.50549411773682
135,166.35164833068848
136,158.8131856918335
137,149.80219650268555
138,167.0769214630127
139,186.35164737701416
140,147.38461446762085
141,158.35164642333984
142,167.07692193984985
143,160.50549411773682
144,128.7472529411316
145,176.54944920539856
146,148.87911987304688
147,148.37362504005432
148,158.04395484924316
149,166.94505405426025
150,165.45054745674133
151,136.79120779037476
152,108.87912106513977
153,147.8021969795227
154,150.37362623214722
155,159.20879006385803
156,140.659339427948
157,138.87911915779114
158,160.74725246429443
159,129.99999904632568
160,169.20879077911377
161,158.4175808429718
162,139.18681144714355
163,166.7472529411316
164,168.65933895111084
165,158.8791196346283
166,149.73626279830933
167,167.318678855896
168,186.32966995239258
169,158.5054931640625
170,137.03296661376953
171,167.84615230560303
172,110.30769157409668
173,147.64835023880005
174,159.4945046901703
175,147.12087678909302
176,148.74725222587585
177,167.82417392730713
178,157.69230723381042
179,147.01098775863647
180,128.7912073135376
181,159.3406581878662
182,118.307692527771
183,109.08791160583496
184,130.50549364089966
185,129.6263725757599
186,109.34065818786621
187,169.4065923690796
188,168.02197647094727
189,168.50549411773682
190,128.83516359329224
191,119.82417368888855
192,167.6923062801361
193,176.10988903045654
194,164.9890079498291
195,156.90109848976135
196,168.52747058868408
197,149.09890031814575
198,116.5494499206543
199,129.71428394317627
200,159.84615349769592
201,186.19780254364014
202,146.26373529434204
203,139.78021883964539
204,166.30769300460815
205,174.59340500831604
206,139.67032933235168
207,108.4175808429718
208,117.58241558074951
209,167.0549440383911
210,159.69230556488037
211,136.43955993652344
212,130.19780158996582
213,159.12087750434875
214,141.40659260749817
215,175.51648116111755
216,148.1318678855896
217,160.17582440376282
218,186.10989093780518
219,158.21977829933167
220,129.25274634361267
221,187.12087631225586
222,159.7582404613495
223,169.47252655029297
224,170.43955993652344
225,109.70329558849335
226,175.18681001663208
227,170.32966899871826
228,186.48351383209229
229,168.8131866455078
230,138.87912011146545
231,166.9890103340149
232,129.6043939590454
233,140.30769085884094
234,158.68131637573242
235,125.97802114486694
236,129.31868052482605
237,166.26373624801636
238,185.8681287765503
239,158.65934085845947
240,186.06593418121338
241,167.80219745635986
242,127.6483507156372
243,130.32966995239258
244,129.6923062801361
245,140.59340572357178
246,148.10988974571228
247,148.92307496070862
248,168.8791217803955
249,121.86813068389893
250,161.07692313194275
251,109.8901093006134
252,98.93406581878662
253,118.28571343421936
254,127.97802186012268
255,150.3956048488617
256,157.3186810016632
257,130.35164737701416
258,129.49450397491455
259,168.3736252784729
260,101.93406558036804
261,132.08791160583496
262,148.52747201919556
263,157.09889912605286
264,170.30769157409668
265,148.76922941207886
266,159.58241653442383
267,168.7912082672119
268,138.72527432441711
269,137.31868076324463
270,129.98900890350342
271,147.56043767929077
272,148.8571424484253
273,114.82417500019073
274,187.47252655029297
275,146.87911987304688
276,112.93406510353088
277,168.7912082672119
278,159.29670214653015
279,120.61538529396057
280,149.6923062801361
281,118.54944896697998
282,158.63736152648926
283,157.80219674110413
284,101.01098728179932
285,130.96703171730042
286,128.2857141494751
287,140.68131804466248
288,128.46153831481934
289,127.47252750396729
290,137.34065866470337
291,168.10988903045654
292,157.20879077911377
293,168.68131828308105
294,148.5274715423584
295,139.0989010334015
296,167.71428418159485
297,150.1318666934967
298,157.99999904632568
299,129.25274753570557
300,100.81318664550781
301,149.5604386329651
302,110.3736252784729
303,120.46153688430786
304,128.68131732940674
305,118.92307543754578
306,146.52747249603271
307,150.7252733707428
308,138.54944968223572
309,99.09889960289001
310,129.2967014312744
311,126.10988903045654
312,157.4945032596588
313,116.3956036567688
314,128.68131923675537
315,137.8901093006134
316,159.1208779811859
317,128.8131856918335
318,141.09890007972717
319,151.60439467430115
320,138.8571424484253
321,129.86813139915466
