episode,reward
0,185.2087912087912
1,148.13186813186815
2,159.75824175824175
3,159.34065934065933
4,149.69230769230768
5,184.7032967032967
6,186.4835164835165
7,158.87912087912088
8,136.35164835164835
9,167.82417582417582
10,166.7912087912088
11,146.7912087912088
12,146.57142857142858
13,167.6043956043956
14,138.21978021978023
15,158.02197802197801
16,168.63736263736263
17,167.67032967032966
18,165.69230769230768
19,144.32967032967034
20,151.0989010989011
21,166.8131868131868
22,157.27472527472528
23,147.64835164835165
24,188.04395604395606
25,116.76923076923077
26,168.0879120879121
27,127.14285714285714
28,165.36263736263737
29,147.53846153846155
30,168.87912087912088
31,158.2197802197802
32,159.42857142857142
33,173.56043956043956
34,157.8901098901099
35,158.13186813186815
36,145.97802197802199
37,184.37362637362637
38,114.21978021978022
39,157.6043956043956
40,160.0879120879121
41,185.0989010989011
42,148.0
43,149.2087912087912
44,158.3956043956044
45,167.05494505494505
46,184.5934065934066
47,144.6153846153846
48,158.32967032967034
49,146.57142857142858
50,156.83516483516485
51,126.94505494505495
52,166.24175824175825
53,125.58241758241758
54,184.37362637362637
55,146.04395604395603
56,157.71428571428572
57,157.34065934065933
58,147.84615384615384
59,148.32967032967034
60,156.5934065934066
61,157.95604395604397
62,157.2087912087912
63,186.48351648351647
64,146.17582417582418
65,146.96703296703296
66,175.3846153846154
67,159.14285714285714
68,146.1978021978022
69,158.28571428571428
70,136.63736263736263
71,137.6923076923077
72,112.63736263736264
73,145.12087912087912
74,184.3076923076923
75,156.54945054945054
76,105.82417582417582
77,135.82417582417582
78,127.38461538461539
79,176.6813186813187
80,145.3186813186813
81,155.8901098901099
82,165.62637362637363
83,167.3846153846154
84,166.2197802197802
85,172.6153846153846
86,155.4065934065934
87,137.82417582417582
88,156.0
89,156.32967032967034
90,146.65934065934067
91,166.37362637362637
92,183.45054945054946
93,117.53846153846153
94,185.36263736263737
95,156.87912087912088
96,155.95604395604397
97,175.3186813186813
98,148.4835164835165
99,134.37362637362637
100,176.72527472527472
101,144.7912087912088
102,175.4945054945055
103,175.62637362637363
104,156.06593406593407
105,166.74725274725273
106,183.95604395604394
107,154.4835164835165
108,173.93406593406593
109,175.56043956043956
110,132.28571428571428
111,166.13186813186812
112,185.73626373626374
113,154.5054945054945
114,165.2087912087912
115,136.28571428571428
116,136.04395604395606
117,134.30769230769232
118,165.75824175824175
119,158.02197802197801
120,175.1868131868132
121,186.13186813186812
122,165.12087912087912
123,147.12087912087912
124,157.34065934065933
125,157.82417582417582
126,135.36263736263737
127,166.65934065934067
128,104.52747252747253
129,167.07692307692307
130,126.02197802197801
131,184.6153846153846
132,168.26373626373626
133,167.0769230769231
134,158.1098901098901
135,113.51648351648352
136,156.37362637362637
137,165.56043956043956
138,158.5054945054945
139,147.56043956043956
140,175.05494505494505
141,133.27472527472528
142,174.6153846153846
143,154.85714285714286
144,155.45054945054946
145,137.6043956043956
146,186.02197802197801
147,124.72527472527473
148,165.4945054945055
149,166.72527472527472
150,146.83516483516485
151,174.85714285714286
152,185.8901098901099
153,167.8901098901099
154,169.25274725274724
155,186.0
156,144.98901098901098
157,154.98901098901098
158,174.39560439560438
159,185.75824175824175
160,146.13186813186815
161,176.46153846153845
162,145.45054945054946
163,166.96703296703296
164,173.69230769230768
165,155.8901098901099
166,169.1868131868132
167,164.0
168,144.35164835164835
169,165.05494505494505
170,149.27472527472528
171,177.5164835164835
172,185.4945054945055
173,167.07692307692307
174,185.25274725274724
175,185.27472527472528
176,137.27472527472528
177,157.71428571428572
178,166.28571428571428
179,157.8021978021978
180,174.74725274725276
181,184.7032967032967
182,166.98901098901098
183,156.94505494505495
184,155.45054945054946
185,165.6043956043956
186,144.26373626373626
187,166.94505494505495
188,137.3186813186813
189,183.7802197802198
190,183.5164835164835
191,173.6043956043956
192,114.84615384615385
193,166.15384615384616
194,156.02197802197801
195,167.93406593406593
196,148.0879120879121
197,156.6813186813187
198,148.37362637362637
199,185.2967032967033
200,166.30769230769232
201,184.13186813186812
202,186.57142857142858
203,141.2087912087912
204,129.71428571428572
205,157.51648351648353
206,166.28571428571428
207,144.13186813186815
208,168.02197802197801
209,163.8901098901099
