episode,reward
0,159.69230556488037
1,187.16483402252197
2,157.47252583503723
3,139.6483519077301
4,119.09890007972717
5,139.91208720207214
6,168.15384435653687
7,129.0769214630127
8,167.23076820373535
9,130.74725151062012
10,157.05494570732117
11,148.57142782211304
12,139.3626368045807
13,164.79120635986328
14,138.81318545341492
15,148.28571319580078
16,168.68131828308105
17,175.69230556488037
18,168.46153831481934
19,94.93406653404236
20,118.98901009559631
21,160.65933918952942
22,158.54944968223572
23,149.03296566009521
24,168.24175786972046
25,159.6043939590454
26,149.78021836280823
27,158.26373600959778
28,170.10988807678223
29,158.9890103340149
30,169.62637329101562
31,149.56043815612793
32,154.63736152648926
33,147.4945044517517
34,155.8461537361145
35,157.8901093006134
36,155.8681297302246
37,168.5054931640625
38,127.82417488098145
39,156.7472517490387
40,158.85714077949524
41,185.9560422897339
42,168.87911987304688
43,185.4285707473755
44,176.21978044509888
45,153.49450397491455
46,156.68131685256958
47,157.23076701164246
48,159.47252583503723
49,140.2197790145874
50,157.51648235321045
51,160.21977829933167
52,158.30769062042236
53,156.87912011146545
54,166.90109729766846
55,156.74725103378296
56,169.75823974609375
57,167.14285564422607
58,170.28571319580078
59,174.30768871307373
60,185.3846139907837
61,136.4835147857666
62,128.98900890350342
63,166.90109825134277
64,149.2087903022766
65,156.72527241706848
66,166.21977710723877
67,169.3626365661621
68,176.26373529434204
69,148.76922941207886
70,159.09889960289001
71,146.6373610496521
72,138.28571319580078
73,169.0329647064209
74,157.89011001586914
75,164.7912073135376
76,140.85714268684387
77,169.58241653442383
78,169.09889888763428
79,119.93406581878662
80,148.7032949924469
81,168.1758222579956
82,168.26373481750488
83,137.03296446800232
84,188.0
85,175.692307472229
86,138.79120755195618
87,147.3186798095703
88,117.53846049308777
89,158.17582273483276
90,170.68131732940674
91,147.84615230560303
92,177.0769214630127
93,158.63736009597778
94,146.4615364074707
95,185.69230556488037
96,168.37362480163574
97,157.6043951511383
98,138.17582273483276
99,146.15384483337402
100,156.681316614151
101,185.42856979370117
102,156.79120874404907
103,165.40659046173096
104,159.42856979370117
105,187.18681144714355
106,155.14285707473755
107,145.18681144714355
108,188.04395484924316
109,147.6703279018402
110,115.25274610519409
111,166.7692289352417
112,159.01098728179932
113,147.6483497619629
114,186.7252721786499
115,176.1977996826172
116,167.99999713897705
117,165.75823974609375
118,159.4505476951599
119,185.75823974609375
120,167.38461303710938
121,176.9230751991272
122,156.7692289352417
123,176.35164785385132
124,136.2417573928833
125,155.99999928474426
126,158.98900985717773
127,169.71428394317627
128,147.36263799667358
129,129.73626351356506
130,167.4725260734558
131,186.26373291015625
132,159.1428575515747
133,154.63736152648926
134,168.26373481750488
135,159.076922416687
136,134.10988879203796
137,185.27472496032715
138,137.3626356124878
139,139.0769202709198
140,144.30769062042236
141,146.6593382358551
142,144.57142663002014
143,157.84615230560303
144,186.92307472229004
145,165.8681297302246
146,170.10988903045654
147,155.91208744049072
148,156.54944944381714
149,176.52746891975403
150,127.97802066802979
151,139.91208696365356
152,147.29670190811157
153,168.10988998413086
154,149.16483449935913
155,166.46153736114502
156,139.1648337841034
157,176.61538362503052
158,168.35164642333984
159,167.0549440383911
160,159.29670333862305
161,156.1758234500885
162,137.58241629600525
163,148.72527289390564
164,144.9450535774231
165,166.54944944381714
166,185.82417392730713
167,148.2197790145874
168,155.91208577156067
169,174.48351502418518
170,174.3736252784729
171,157.97802090644836
172,185.626371383667
173,174.90109729766846
174,156.1977996826172
175,176.39560341835022
176,127.23076820373535
177,168.17582321166992
178,156.15384459495544
179,128.8131856918335
180,166.85713958740234
181,156.17582178115845
182,156.85714101791382
183,137.93406462669373
184,145.36263585090637
185,128.17582321166992
186,168.13186645507812
187,145.0549440383911
188,117.82417511940002
189,107.89010858535767
190,168.41758060455322
191,167.25274562835693
192,167.49450397491455
193,137.4945046901703
194,170.5274715423584
195,167.56043815612793
196,157.45054841041565
197,128.30769157409668
198,185.25274467468262
199,143.9340648651123
200,129.58241605758667
201,167.7142848968506
202,167.73626232147217
203,187.49450302124023
204,159.73626351356506
205,166.70329570770264
206,167.16483402252197
207,139.71428513526917
208,169.20878982543945
209,117.67032885551453
210,137.84615325927734
211,147.38461446762085
212,156.74725103378296
213,150.32966804504395
214,166.90109729766846
215,186.5274715423584
216,147.5824158191681
217,159.99999833106995
218,154.59340596199036
219,148.61538362503052
220,156.989009141922
221,168.57142734527588
222,131.75824117660522
223,148.4175820350647
224,169.14285564422607
225,159.71428418159485
226,170.08791065216064
227,166.61538314819336
228,177.0329658985138
229,176.63736367225647
230,150.83516359329224
231,159.49450373649597
232,165.99999809265137
233,138.52747178077698
234,138.4175808429718
235,156.98900961875916
236,148.72527408599854
237,167.53845977783203
238,157.84615230560303
239,131.3186798095703
240,158.28571343421936
241,140.70329546928406
242,151.05494356155396
243,150.59340572357178
244,140.307692527771
245,170.41758155822754
246,110.39560317993164
247,160.90109825134277
248,149.4945034980774
249,170.04395389556885
250,159.53846073150635
251,139.23076820373535
252,128.90109825134277
253,138.26373553276062
254,161.58241724967957
255,168.39560317993164
256,151.58241772651672
257,160.06593322753906
258,120.3076913356781
259,175.2747232913971
260,149.29670238494873
261,149.89010906219482
262,157.6043939590454
263,168.35164737701416
264,168.04395389556885
265,131.51648259162903
266,147.3846137523651
267,148.98901081085205
268,119.71428513526917
269,166.90109825134277
270,147.9560432434082
271,97.03296566009521
272,119.14285564422607
273,140.0879111289978
274,169.1208791732788
275,155.67032861709595
276,130.6153838634491
277,157.51648330688477
278,150.7252745628357
279,158.65933871269226
280,139.86813139915466
281,186.26373481750488
282,158.57142853736877
283,166.2197790145874
284,166.2417573928833
285,156.87911915779114
286,166.1978006362915
287,158.26373600959778
288,139.14285588264465
289,147.42857027053833
290,115.4065933227539
291,159.20879077911377
292,166.96703147888184
293,166.70329570770264
294,169.84615230560303
295,137.34065794944763
296,131.12087869644165
297,157.64835000038147
298,150.39560341835022
299,130.2197790145874
300,168.8351640701294
301,139.36263585090637
302,141.29670214653015
303,175.2967004776001
304,177.86813044548035
305,117.97802090644836
306,112.70329546928406
307,127.84615325927734
308,167.42857122421265
309,186.39560317993164
310,187.40659141540527
311,177.01098680496216
312,157.9560432434082
313,169.60439491271973
314,188.32966899871826
315,167.67032670974731
316,126.04395484924316
317,187.076922416687
318,147.67032837867737
319,139.4725263118744
320,177.73626232147217
321,157.75824165344238
322,169.58241653442383
323,147.99999928474426
324,129.1428563594818
325,130.48351573944092
326,186.26373481750488
327,158.4175808429718
328,157.97802186012268
329,126.43955898284912
330,165.53846073150635
331,166.57142734527588
332,159.09889912605286
333,167.56043815612793
334,149.60439562797546
335,176.1318657398224
336,107.03296613693237
337,167.78021907806396
338,185.6043930053711
339,118.63736176490784
340,168.70329570770264
341,167.6263723373413
342,170.35164737701416
343,176.61538243293762
344,168.26373481750488
345,151.1208782196045
346,140.52747178077698
347,155.18681168556213
348,176.1318666934967
349,157.09890055656433
350,139.0329668521881
351,119.75824046134949
352,148.48351526260376
353,147.62637186050415
354,157.14285683631897
355,157.604394197464
356,148.13186740875244
357,137.05494499206543
358,139.62637305259705
359,177.38461470603943
360,169.0988998413086
361,158.39560294151306
362,159.25274634361267
363,160.35164713859558
364,167.49450397491455
365,167.1208782196045
366,113.46153724193573
367,137.56043815612793
368,170.1978006362915
369,187.692307472229
370,149.07692098617554
371,167.23076820373535
372,129.8241744041443
373,150.48351573944092
374,148.6813187599182
375,138.9890100955963
376,158.1318666934967
377,136.63736176490784
378,129.6263723373413
379,169.34065914154053
380,150.08791208267212
381,130.32966947555542
382,160.48351502418518
383,186.68131828308105
384,166.90109729766846
385,137.56043887138367
386,157.93406558036804
387,157.29670190811157
388,169.0989007949829
389,156.26373410224915
390,150.06593322753906
391,118.92307686805725
392,168.8131856918335
393,167.0769214630127
394,130.02197694778442
395,176.76923084259033
396,176.2637345790863
397,164.61538314819336
398,154.7032973766327
399,187.34066104888916
400,157.86813139915466
401,166.63736057281494
402,187.86813068389893
403,158.57142734527588
404,156.90109753608704
405,157.67032742500305
406,158.65934014320374
407,146.52747082710266
408,176.3956036567688
409,125.9340648651123
410,175.84615302085876
411,174.0879111289978
412,149.5164818763733
413,147.89010858535767
414,158.32967066764832
415,138.72527527809143
416,158.10988783836365
417,167.09889888763428
418,158.9010980129242
419,155.91208600997925
420,175.03296661376953
421,168.61538410186768
422,165.80219507217407
423,155.62637305259705
424,187.14285564422607
425,146.59340620040894
426,178.46153855323792
427,167.9120864868164
428,146.70329570770264
429,148.04395532608032
430,164.9670329093933
431,166.94505310058594
432,158.90109872817993
433,150.17582321166992
434,154.79120755195618
435,147.36263608932495
436,158.21977877616882
437,166.85714149475098
438,147.20878982543945
439,147.8681309223175
440,127.38461375236511
441,139.64835166931152
442,174.81318831443787
443,166.68131732940674
444,169.6923065185547
445,106.01098918914795
446,147.89010906219482
447,146.65934014320374
448,164.24175930023193
449,157.58241629600525
450,144.48351621627808
451,107.2747254371643
452,169.91208744049072
453,164.37362623214722
454,187.2087917327881
455,158.65933990478516
456,157.23076915740967
457,143.8461537361145
458,115.95604348182678
459,127.71428489685059
460,167.89010906219482
461,135.27472472190857
462,167.84615230560303
463,167.73626232147217
464,149.51648235321045
465,168.10988807678223
466,166.98901081085205
467,159.01098942756653
468,185.29670333862305
469,167.20878982543945
470,139.84615325927734
471,166.32966995239258
472,176.54945063591003
473,156.32967019081116
474,165.89010906219482
475,153.7142848968506
476,168.72527408599854
477,168.46153736114502
478,138.94505620002747
479,157.054945230484
480,156.50549340248108
481,186.92307567596436
482,174.26373410224915
483,187.4065933227539
484,156.70329546928406
485,147.34065866470337
486,149.38461542129517
487,154.48351550102234
488,147.45054936408997
489,183.27472400665283
490,120.50549387931824
491,157.8241741657257
492,126.50549364089966
493,149.75824093818665
494,168.1978006362915
495,164.8131856918335
496,165.7582402229309
497,138.30769181251526
498,175.53846168518066
499,147.38461470603943
500,158.39560437202454
501,138.24175786972046
502,161.36263751983643
503,150.32966923713684
504,137.31868076324463
505,184.1318655014038
506,136.98901057243347
507,158.32966923713684
508,128.8791208267212
509,158.19780135154724
510,149.3186821937561
511,158.70329594612122
512,157.67032861709595
513,140.4835147857666
514,130.9010980129242
515,149.8021969795227
516,131.8461537361145
517,149.0769214630127
518,168.2417573928833
519,147.73626327514648
520,158.94505405426025
521,134.19780158996582
522,127.45054912567139
523,168.65934038162231
524,118.39560437202454
525,174.04395389556885
526,138.90109777450562
527,147.64835000038147
528,159.86813139915466
529,158.7252733707428
530,147.23076725006104
531,184.2857141494751
532,139.31868076324463
533,137.02197742462158
534,159.2967028617859
535,158.54944920539856
536,168.65933895111084
537,90.57142877578735
538,185.49450397491455
539,158.68131732940674
540,157.47252464294434
541,136.32967019081116
542,159.0988998413086
543,157.582417011261
544,175.40659022331238
545,149.4945034980774
546,148.17582178115845
547,157.4945034980774
548,168.92307472229004
549,156.72527241706848
550,168.32966899871826
551,156.13186740875244
552,148.39560341835022
553,168.87911987304688
554,136.79120874404907
555,157.6483497619629
556,176.43955898284912
557,149.05494284629822
558,167.45054721832275
559,168.63736248016357
560,139.2307677268982
561,168.46153736114502
562,167.58241653442383
563,120.35164737701416
564,168.2197780609131
565,148.8571424484253
566,159.14285492897034
567,160.90109825134277
568,158.3956024646759
569,111.62637257575989
570,158.7032961845398
571,139.07692313194275
572,150.5714282989502
573,166.74725151062012
574,138.90109825134277
575,157.40659284591675
576,160.57142734527588
577,157.82417464256287
578,149.56043887138367
579,131.0549440383911
580,166.85714054107666
581,168.81318473815918
582,157.75823974609375
583,159.27472305297852
584,170.35164642333984
585,151.03296566009521
586,126.04395508766174
587,160.57142853736877
588,147.45054936408997
589,168.98900985717773
590,157.6263735294342
591,147.5604383945465
592,175.78021836280823
593,147.82417631149292
594,176.1098883152008
595,167.9560422897339
596,156.87911987304688
597,146.90109777450562
598,149.05494356155396
599,168.37362480163574
600,185.45054626464844
601,166.37362384796143
602,157.12087726593018
603,158.8791196346283
604,118.72527241706848
605,186.32966995239258
606,156.76922988891602
607,149.9560432434082
608,158.4175808429718
609,168.98900890350342
610,158.24175667762756
611,167.8901081085205
612,159.5384600162506
613,139.05494379997253
614,129.75824093818665
615,169.49450397491455
616,175.60439324378967
617,150.5274715423584
618,137.01098799705505
619,141.07692193984985
620,147.82417488098145
621,151.3406581878662
622,177.71428322792053
623,158.83516335487366
624,159.36263585090637
625,120.04395508766174
