episode,reward
0,135.3846153846154
1,175.69230769230768
2,148.32967032967034
3,175.6923076923077
4,173.86813186813185
5,187.42857142857144
6,156.57142857142858
7,167.71428571428572
8,185.95604395604394
9,168.98901098901098
10,137.12087912087912
11,148.04395604395603
12,186.46153846153845
13,145.86813186813185
14,121.07692307692308
15,184.5934065934066
16,160.46153846153845
17,147.03296703296704
18,129.6043956043956
19,129.67032967032966
20,165.12087912087912
21,160.83516483516485
22,148.5054945054945
23,135.62637362637363
24,166.28571428571428
25,128.5934065934066
26,115.14285714285714
27,146.3076923076923
28,157.4065934065934
29,169.05494505494505
30,172.83516483516485
31,175.97802197802199
32,157.69230769230768
33,164.13186813186812
34,155.97802197802199
35,166.43956043956044
36,184.43956043956044
37,167.3186813186813
38,148.87912087912088
39,177.95604395604397
40,176.54945054945054
41,147.3186813186813
42,185.03296703296704
43,147.9120879120879
44,136.15384615384616
45,167.58241758241758
46,155.93406593406593
47,167.3186813186813
48,147.2087912087912
49,147.58241758241758
50,185.3846153846154
51,157.2087912087912
52,157.86813186813185
53,160.74725274725276
54,168.35164835164835
55,166.74725274725276
56,147.6043956043956
57,128.85714285714286
58,155.0989010989011
59,149.8901098901099
60,156.46153846153845
61,164.0879120879121
62,167.2087912087912
63,127.86813186813187
64,168.43956043956044
65,146.6813186813187
66,147.47252747252747
67,184.39560439560438
68,159.6043956043956
69,165.05494505494505
70,126.72527472527473
71,166.74725274725276
72,167.1868131868132
73,174.15384615384616
74,148.46153846153845
75,156.94505494505495
76,157.14285714285714
77,185.62637362637363
78,128.43956043956044
79,159.27472527472528
80,166.43956043956044
81,138.9010989010989
82,158.87912087912088
83,169.1868131868132
84,158.32967032967034
85,109.14285714285714
86,137.1868131868132
87,177.8021978021978
88,118.43956043956044
89,155.97802197802199
90,187.0989010989011
91,183.12087912087912
92,166.43956043956044
93,145.71428571428572
94,115.64835164835165
95,165.6043956043956
96,166.76923076923077
97,126.24175824175823
98,139.0989010989011
99,157.25274725274724
