episode,reward
0,159.97802066802979
1,156.32966923713684
2,169.78021907806396
3,177.03296732902527
4,167.6043930053711
5,155.20879244804382
6,127.18681216239929
7,144.659339427948
8,168.15384483337402
9,128.74725151062012
10,176.83516311645508
11,148.41758108139038
12,129.12087869644165
13,159.1428563594818
14,166.30769062042236
15,157.23076629638672
16,126.85714149475098
17,148.98900985717773
18,185.6043939590454
19,160.39560341835022
20,148.26373410224915
21,156.61538362503052
22,154.92307376861572
23,150.87911939620972
24,146.04395484924316
25,185.3186798095703
26,165.16483402252197
27,134.17582321166992
28,154.7252733707428
29,167.84615230560303
30,167.3406572341919
31,168.26373481750488
32,167.4065933227539
33,175.67032980918884
34,186.54944896697998
35,165.84615230560303
36,176.81318640708923
37,129.01098775863647
38,176.54944801330566
39,138.1758222579956
40,128.59340596199036
41,130.02197766304016
42,158.41758179664612
43,166.98901081085205
44,165.20879077911377
45,139.8901083469391
46,167.18681144714355
47,138.54944968223572
48,164.30769062042236
49,158.52747082710266
50,148.04395604133606
51,147.0329658985138
52,159.09889936447144
53,155.45054841041565
54,146.8131866455078
55,155.9780216217041
56,136.43955898284912
57,168.43955898284912
58,167.99999904632568
59,158.35164856910706
60,157.2747242450714
61,165.53845882415771
62,156.46153664588928
63,156.59340405464172
64,186.1538438796997
65,184.06593322753906
66,187.58241653442383
67,187.99999809265137
68,167.3626365661621
69,148.0879101753235
70,166.61538219451904
71,169.6043939590454
72,128.06593418121338
73,186.10988807678223
74,158.59340453147888
75,156.98900818824768
76,159.9560432434082
77,186.17582416534424
78,155.51648259162903
79,177.31868076324463
80,157.03296613693237
81,166.48351526260376
82,169.12087726593018
83,164.85714149475098
84,148.70329427719116
85,146.54944920539856
86,148.15384483337402
87,147.3846151828766
88,157.4945034980774
89,149.0769226551056
90,154.63736152648926
91,137.9340648651123
92,128.08791065216064
93,168.17582321166992
94,167.384614944458
95,185.6483497619629
96,186.2197780609131
97,185.1428565979004
98,167.3186798095703
99,185.5824146270752
100,166.85714149475098
101,186.65933895111084
102,139.582417011261
103,157.62637209892273
104,124.57142758369446
105,148.24175643920898
106,169.86813068389893
107,134.72527384757996
108,169.25274658203125
109,145.9560422897339
110,163.6483509540558
111,186.46153736114502
112,117.71428442001343
113,168.46153736114502
114,185.6263723373413
115,148.63736200332642
116,136.9230751991272
117,166.83516216278076
118,164.74725151062012
119,168.19780158996582
120,175.07692098617554
121,156.1978018283844
122,168.68131732940674
123,160.08791089057922
124,141.03296637535095
125,163.1868109703064
126,167.384614944458
127,147.2967026233673
128,175.49450278282166
129,167.5824155807495
130,166.7912082672119
131,123.25274586677551
132,175.23076844215393
133,168.65933990478516
134,158.35164713859558
135,174.65934109687805
136,138.24175763130188
137,157.6263725757599
138,159.4505488872528
139,146.41758108139038
140,157.3406581878662
141,143.53845977783203
142,167.16483402252197
143,170.21977996826172
144,168.21977996826172
145,144.92307567596436
146,185.99999904632568
147,135.45054864883423
148,187.2967014312744
149,143.93406558036804
150,143.99999952316284
151,149.23076915740967
152,147.42857027053833
153,158.2857151031494
154,183.14285564422607
155,185.38461589813232
156,148.17582321166992
157,177.03296637535095
158,166.37362575531006
159,134.3736264705658
160,157.84615278244019
161,113.40659236907959
162,185.05494499206543
163,186.48351669311523
164,174.7252721786499
165,147.56043910980225
166,157.80219650268555
167,158.85714268684387
168,145.7802186012268
169,165.9120888710022
170,165.1428563594818
171,147.84615278244019
172,167.27472400665283
173,145.4945034980774
174,148.10988879203796
175,145.97801995277405
176,166.96703147888184
177,167.14285564422607
178,172.81318593025208
179,165.27472400665283
180,157.62637162208557
181,138.30769181251526
182,147.34065961837769
183,166.08791065216064
184,184.90109825134277
185,136.85714173316956
186,166.43955850601196
187,159.2087917327881
188,164.72527313232422
189,153.20879101753235
190,158.04395389556885
191,155.27472496032715
192,176.70329666137695
193,164.87911915779114
194,146.59340572357178
195,163.18681049346924
196,165.1208779811859
197,175.01098942756653
198,145.31868076324463
199,155.1648359298706
200,137.3626356124878
201,166.39560413360596
202,167.3186798095703
203,164.7912073135376
204,176.63735961914062
205,165.78021907806396
206,134.72527384757996
207,165.934063911438
208,154.02197742462158
209,165.60439491271973
210,173.8241753578186
211,186.46153736114502
212,147.1868119239807
213,157.604394197464
214,165.60439491271973
215,158.46153712272644
216,172.52747249603271
217,173.20878911018372
218,166.90109729766846
219,135.3846139907837
220,165.75824069976807
221,176.41758179664612
222,145.6483507156372
223,166.63736057281494
224,185.49450397491455
225,157.03296661376953
226,155.0989010334015
227,185.78022003173828
228,183.99999904632568
229,148.19780158996582
230,146.85714292526245
231,134.85714292526245
232,125.86813139915466
233,185.010986328125
234,166.83516597747803
235,163.75824165344238
236,184.28571128845215
237,158.0219762325287
238,173.78021621704102
239,162.98900961875916
240,166.35164833068848
241,183.71428298950195
242,186.43955898284912
243,167.75824069976807
244,183.67032718658447
245,143.78022003173828
246,144.52747106552124
247,164.85714149475098
248,183.69230556488037
249,184.30769062042236
250,187.6703290939331
251,112.46153855323792
252,147.80219745635986
253,174.81318473815918
254,157.49450421333313
255,175.80219912528992
256,184.1758213043213
257,164.30769062042236
258,156.81318593025208
259,183.91208457946777
260,133.95604300498962
261,162.15384674072266
262,166.43955898284912
263,177.67032718658447
264,175.05494499206543
265,165.64835023880005
266,144.3956036567688
267,168.98900985717773
268,164.26373434066772
269,176.43955898284912
270,124.65933990478516
271,176.61538553237915
272,175.05494499206543
273,166.39560222625732
274,175.1868133544922
275,161.31867814064026
276,186.39560222625732
277,177.36263632774353
278,186.59340476989746
279,166.1978006362915
280,174.57142734527588
281,166.32966947555542
282,176.28571343421936
283,137.80219769477844
284,165.8461537361145
285,186.68131923675537
286,164.37362432479858
287,174.63736081123352
288,167.56043910980225
289,186.4835147857666
290,185.384614944458
291,175.18681073188782
292,154.74725317955017
293,157.01098728179932
294,133.9560422897339
