episode,reward
0,138.02197802197801
1,158.41758241758242
2,186.1978021978022
3,157.82417582417582
4,148.94505494505495
5,150.24175824175825
6,185.6043956043956
7,168.92307692307693
8,176.7032967032967
9,176.72527472527472
10,169.2967032967033
11,156.65934065934064
12,186.7032967032967
13,148.63736263736263
14,158.52747252747253
15,175.67032967032966
16,138.1098901098901
17,156.6813186813187
18,159.1868131868132
19,127.91208791208791
20,147.9120879120879
21,164.37362637362637
22,186.04395604395603
23,156.04395604395603
24,138.92307692307693
25,164.24175824175825
26,166.85714285714286
27,156.85714285714286
28,176.92307692307693
29,148.76923076923077
30,134.52747252747253
31,158.30769230769232
32,149.47252747252747
33,128.63736263736263
34,168.30769230769232
35,157.3186813186813
36,139.14285714285714
37,128.28571428571428
38,146.6153846153846
39,176.1978021978022
40,156.41758241758242
41,147.71428571428572
42,148.43956043956044
43,136.85714285714286
44,127.73626373626374
45,155.47252747252747
46,157.47252747252747
47,156.72527472527472
48,157.53846153846155
49,176.98901098901098
50,166.96703296703296
51,137.5164835164835
52,167.36263736263737
53,137.8901098901099
54,187.42857142857142
55,128.6153846153846
56,149.16483516483515
57,158.0
58,168.02197802197801
59,166.32967032967034
60,157.3186813186813
61,126.81318681318682
62,168.74725274725276
63,168.98901098901098
64,148.26373626373626
65,165.86813186813185
66,166.4835164835165
67,187.34065934065933
68,168.43956043956044
69,156.96703296703296
70,174.04395604395603
71,165.95604395604397
72,185.67032967032966
73,170.8131868131868
74,128.1098901098901
75,156.5934065934066
76,157.4065934065934
77,149.42857142857142
78,165.69230769230768
79,175.47252747252747
80,140.4835164835165
81,128.02197802197801
82,157.95604395604394
83,166.54945054945054
84,186.94505494505495
85,158.72527472527472
86,147.6043956043956
87,157.71428571428572
88,177.5164835164835
89,168.0879120879121
90,167.75824175824175
91,138.13186813186812
92,148.02197802197801
93,158.85714285714286
94,156.96703296703296
95,166.0
96,158.24175824175825
97,157.62637362637363
98,166.57142857142856
99,140.43956043956044
100,156.48351648351647
101,166.5934065934066
102,165.3186813186813
103,165.34065934065933
104,158.43956043956044
105,158.43956043956044
106,168.0
107,188.37362637362637
108,165.8901098901099
109,155.67032967032966
110,155.75824175824175
111,158.98901098901098
112,149.3846153846154
113,147.03296703296704
114,168.87912087912088
115,164.8131868131868
116,186.02197802197801
117,166.94505494505495
118,168.24175824175825
119,118.72527472527472
120,168.02197802197801
121,157.6043956043956
122,168.94505494505495
123,145.97802197802199
124,159.3186813186813
125,146.5054945054945
126,177.2087912087912
127,156.98901098901098
128,148.13186813186812
129,169.84615384615384
130,167.01098901098902
131,175.45054945054946
132,158.04395604395603
133,159.47252747252747
134,119.18681318681318
135,138.46153846153845
136,166.9230769230769
137,157.2967032967033
138,159.69230769230768
139,158.15384615384616
140,187.09890109890108
141,155.4065934065934
142,145.75824175824175
143,104.74725274725274
144,158.76923076923077
145,138.32967032967034
146,136.74725274725276
147,158.83516483516485
148,147.25274725274724
149,117.6043956043956
150,157.97802197802199
151,168.83516483516485
152,167.97802197802199
153,157.01098901098902
154,128.30769230769232
155,117.6043956043956
156,158.7912087912088
157,118.02197802197803
158,148.94505494505495
159,128.43956043956044
160,177.9120879120879
161,186.35164835164835
162,136.1098901098901
163,156.72527472527472
164,167.62637362637363
165,166.13186813186815
166,126.61538461538461
167,169.23076923076923
168,159.47252747252747
169,139.58241758241758
170,127.8021978021978
171,157.47252747252747
172,130.13186813186812
173,148.1098901098901
174,137.82417582417582
175,166.96703296703296
176,167.3846153846154
177,157.2967032967033
178,149.12087912087912
179,148.0879120879121
180,158.48351648351647
181,165.97802197802199
182,166.32967032967034
183,148.06593406593407
184,167.01098901098902
185,137.56043956043956
186,156.35164835164835
187,169.64835164835165
188,137.53846153846155
189,146.02197802197801
190,176.28571428571428
191,165.4065934065934
192,177.09890109890108
193,149.8901098901099
194,167.8021978021978
195,158.5934065934066
196,168.9010989010989
197,118.9010989010989
198,147.45054945054946
199,129.67032967032966
200,146.57142857142858
201,147.3846153846154
202,137.03296703296704
203,137.58241758241758
204,177.03296703296704
205,167.67032967032966
206,167.82417582417582
207,167.8901098901099
208,148.6813186813187
209,160.1978021978022
210,159.2967032967033
211,137.2087912087912
212,156.35164835164835
213,187.03296703296704
214,84.74725274725274
215,158.8131868131868
216,170.57142857142858
217,137.5164835164835
218,156.7912087912088
219,175.75824175824175
220,148.15384615384616
221,149.84615384615384
222,157.95604395604397
223,129.71428571428572
224,156.94505494505495
225,130.1098901098901
226,168.04395604395603
227,167.67032967032966
228,156.72527472527472
229,169.56043956043956
230,147.42857142857142
231,148.5054945054945
232,168.4835164835165
233,168.35164835164835
234,169.64835164835165
235,119.51648351648352
236,148.92307692307693
237,107.91208791208791
238,166.63736263736263
239,150.06593406593407
240,147.5164835164835
241,137.8901098901099
242,138.26373626373626
243,128.32967032967034
244,138.72527472527472
245,167.8021978021978
246,171.47252747252747
247,158.6153846153846
248,168.17582417582418
249,157.42857142857142
250,158.43956043956044
251,154.7032967032967
252,166.46153846153845
253,174.7032967032967
254,185.71428571428572
255,157.12087912087912
256,158.35164835164835
257,147.62637362637363
258,156.85714285714286
259,169.23076923076923
260,185.69230769230768
261,176.02197802197801
262,147.8021978021978
263,187.14285714285714
264,174.9010989010989
265,158.98901098901098
266,156.54945054945054
267,166.3076923076923
268,168.24175824175825
269,167.12087912087912
270,163.73626373626374
271,147.58241758241758
272,148.1098901098901
273,157.4065934065934
274,126.37362637362637
275,157.42857142857142
276,149.27472527472528
277,169.42857142857142
278,187.53846153846155
279,166.13186813186812
280,150.41758241758242
281,158.13186813186815
282,169.5164835164835
283,129.86813186813185
284,168.9010989010989
285,157.27472527472528
286,148.92307692307693
287,169.82417582417582
288,130.06593406593407
289,157.36263736263737
290,128.3076923076923
291,149.5164835164835
292,165.82417582417582
293,160.1098901098901
294,146.74725274725276
295,157.75824175824175
296,147.6043956043956
297,169.12087912087912
298,129.0989010989011
299,158.54945054945054
300,169.3186813186813
301,136.3956043956044
302,158.0879120879121
303,169.5164835164835
304,169.53846153846155
305,148.43956043956044
306,158.13186813186815
307,149.45054945054946
308,148.7032967032967
309,147.2967032967033
310,149.97802197802199
311,167.27472527472528
312,170.15384615384616
313,144.5054945054945
314,160.17582417582418
315,169.2967032967033
316,138.9010989010989
317,147.9120879120879
318,168.2197802197802
319,155.62637362637363
320,169.47252747252747
321,175.97802197802199
322,168.9230769230769
323,145.75824175824175
324,158.85714285714286
325,139.05494505494505
326,139.69230769230768
327,130.1978021978022
328,148.5934065934066
329,158.13186813186815
330,159.0989010989011
331,149.67032967032966
332,158.26373626373626
333,130.5054945054945
334,158.54945054945054
335,136.72527472527472
336,138.6153846153846
337,149.12087912087912
338,138.0879120879121
339,119.78021978021978
340,139.67032967032966
341,158.0879120879121
342,169.5164835164835
343,148.2197802197802
344,159.12087912087912
345,177.8021978021978
346,186.39560439560438
347,138.17582417582418
348,159.3846153846154
349,140.1098901098901
350,168.30769230769232
351,156.7912087912088
352,166.28571428571428
353,145.71428571428572
354,167.23076923076923
355,123.8021978021978
356,148.4835164835165
357,158.6813186813187
358,165.86813186813188
359,147.4945054945055
360,146.39560439560438
361,137.3186813186813
362,167.05494505494505
363,138.1978021978022
364,168.37362637362637
365,140.1978021978022
366,156.96703296703296
367,187.27472527472528
368,166.15384615384613
369,169.86813186813185
370,176.6153846153846
371,147.75824175824175
372,175.45054945054943
373,185.84615384615384
374,176.83516483516485
375,165.2087912087912
376,169.42857142857142
377,166.13186813186812
378,169.27472527472528
379,129.53846153846155
380,148.32967032967034
381,157.0989010989011
382,158.26373626373626
383,117.67032967032966
384,157.84615384615384
385,170.52747252747253
386,159.5164835164835
387,167.47252747252747
388,169.05494505494505
389,138.72527472527472
390,158.52747252747253
391,157.36263736263737
392,140.43956043956044
393,167.71428571428572
394,158.96703296703296
395,161.01098901098902
396,157.53846153846155
397,157.01098901098902
398,158.13186813186815
399,146.28571428571428
