episode,reward
0,159.1868133544922
1,158.63736057281494
2,166.65933990478516
3,184.94505214691162
4,148.43955993652344
5,147.49450397491455
6,170.41758155822754
7,167.67032718658447
8,147.7362620830536
9,158.28571343421936
10,175.14285588264465
11,177.91208744049072
12,136.48351621627808
13,137.93406510353088
14,159.0989007949829
15,148.59340643882751
16,158.81318593025208
17,146.659339427948
18,155.428569316864
19,164.68131804466248
20,138.28571248054504
21,169.25274658203125
22,186.43955898284912
23,187.18681240081787
24,185.47252750396729
25,157.27472305297852
26,167.16483402252197
27,166.57142734527588
28,165.51648235321045
29,136.76922917366028
30,183.384614944458
31,167.84615230560303
32,168.70329570770264
33,168.43956089019775
34,185.78021907806396
35,156.54944896697998
36,167.62637329101562
37,156.61538290977478
38,157.82417464256287
39,128.41758131980896
40,167.9560432434082
41,146.94505500793457
42,147.45054864883423
43,130.39560317993164
44,138.17582368850708
45,158.32966923713684
46,168.41758060455322
47,130.41758155822754
48,185.9120864868164
49,174.13186740875244
50,167.9340648651123
51,186.2857141494751
52,139.0109875202179
53,185.3186798095703
54,157.58241534233093
55,166.57142639160156
56,167.12087726593018
57,157.0549442768097
58,157.6703281402588
59,157.20879077911377
60,170.02197742462158
61,158.3516480922699
62,159.67032885551453
63,157.58241724967957
64,185.6483497619629
65,187.3406572341919
66,127.25274634361267
67,160.08791089057922
68,176.19779872894287
69,169.91208744049072
70,156.8351640701294
71,137.91208624839783
72,148.35164880752563
73,146.70329523086548
74,156.21977925300598
75,166.35164737701416
76,168.41758251190186
77,147.91208672523499
78,168.37362384796143
79,157.978022813797
80,148.08791089057922
81,148.0219759941101
82,167.2967014312744
83,177.16483402252197
84,167.56043815612793
85,186.35164642333984
86,178.17582297325134
87,168.94505500793457
88,147.7582402229309
89,166.46153736114502
90,175.84615182876587
91,136.4175808429718
92,170.15384578704834
93,167.51648330688477
94,158.9890103340149
95,156.83516573905945
96,120.3516480922699
97,129.36263751983643
98,167.89010906219482
99,141.582417011261
100,157.4505476951599
101,157.01098823547363
102,169.49450492858887
103,167.47252750396729
104,183.78021812438965
105,155.97801995277405
106,161.40659260749817
107,150.1098895072937
108,168.28571319580078
109,150.24175691604614
110,148.41758155822754
111,129.97802090644836
112,149.14285731315613
113,127.31868076324463
114,127.0549430847168
115,139.18681263923645
116,166.52747058868408
117,135.47252678871155
118,156.94505310058594
119,168.85714149475098
120,158.4175808429718
121,176.1758213043213
122,167.9340648651123
123,165.076922416687
124,167.0549440383911
125,137.89010787010193
126,170.30769157409668
127,168.50549411773682
128,140.32967019081116
129,135.582417011261
130,168.5054931640625
131,138.50549411773682
132,186.5274715423584
133,185.45054817199707
134,138.48351573944092
135,167.34065628051758
136,149.6703279018402
137,159.80219674110413
138,159.076922416687
139,141.01098895072937
140,157.34065890312195
141,149.4285707473755
142,137.36263585090637
143,155.69230604171753
144,149.1648349761963
145,168.30769062042236
146,165.49450397491455
147,138.72527408599854
148,158.04395484924316
149,158.30769205093384
150,170.5494499206543
151,177.51648235321045
152,150.13186717033386
153,129.8901081085205
154,147.2087905406952
155,148.32966947555542
156,168.92307662963867
157,187.53845977783203
158,148.21977996826172
159,167.84615325927734
160,157.9560432434082
161,164.94505262374878
162,156.7252733707428
163,148.50549364089966
164,128.63736295700073
165,168.43955993652344
166,169.56043815612793
167,156.90109658241272
168,157.51648211479187
169,156.28571200370789
170,158.94505333900452
171,148.96703124046326
172,187.60439491271973
173,149.31867933273315
174,146.9230761528015
175,158.28571343421936
176,175.27472496032715
177,159.97802138328552
178,158.50549292564392
179,159.9999988079071
180,148.04395532608032
181,173.6263725757599
182,128.61538434028625
183,129.80219554901123
184,160.72527384757996
185,149.0109875202179
186,158.5274715423584
187,175.23076796531677
188,139.05494356155396
189,156.87911987304688
190,159.2087905406952
191,186.28571319580078
192,159.4505488872528
193,187.5604372024536
194,176.39560389518738
195,157.1428565979004
196,155.9120864868164
197,156.85714077949524
198,149.73626232147217
199,157.60439538955688
200,148.26373434066772
201,169.4065923690796
202,167.60439348220825
203,166.90109944343567
204,159.91208672523499
205,100.43956017494202
206,158.83516383171082
207,154.43955826759338
208,175.42856884002686
209,155.07692193984985
210,168.2417573928833
211,108.74725198745728
212,147.4945044517517
213,138.17582297325134
214,139.8901093006134
215,168.65933895111084
216,148.15384578704834
217,159.40659165382385
218,168.50549411773682
219,147.60439443588257
220,168.24175643920898
221,136.8791196346283
222,168.13186717033386
223,157.95604300498962
224,186.68131828308105
225,157.23076725006104
226,146.5054931640625
227,139.82417488098145
228,169.45054817199707
229,158.08791089057922
230,167.49450397491455
231,155.934063911438
232,157.20878887176514
233,147.03296566009521
234,141.67032933235168
235,139.5824167728424
236,129.56043815612793
237,140.41758227348328
238,157.7142848968506
239,167.78021812438965
240,139.45054817199707
241,128.19780039787292
242,159.1208779811859
243,150.5054931640625
244,137.56043887138367
245,151.38461589813232
246,158.81318497657776
247,147.82417392730713
248,164.8351616859436
249,167.2967014312744
250,149.47252702713013
251,158.26373481750488
252,139.23076820373535
253,136.92307567596436
254,158.37362551689148
255,139.53846096992493
256,164.98900985717773
257,109.0769214630127
258,148.02197790145874
259,164.87911987304688
260,130.35164833068848
261,147.69230699539185
262,156.70329523086548
263,129.25274658203125
264,148.4615375995636
265,103.73626232147217
266,113.62637305259705
267,128.28571248054504
268,160.21977925300598
269,169.076922416687
270,187.6703290939331
271,165.20878887176514
272,145.5604372024536
273,167.84615325927734
274,130.08791089057922
275,160.81318545341492
276,137.1428563594818
277,108.65933918952942
278,127.67032837867737
279,170.28571319580078
280,158.10988855361938
281,158.7032961845398
282,158.3296709060669
283,176.4175808429718
284,148.68131852149963
285,158.32966828346252
286,138.61538290977478
287,134.1098883152008
288,158.74725246429443
289,166.10988807678223
290,150.08791160583496
291,140.46153831481934
292,126.45054912567139
293,158.30769109725952
294,149.58241653442383
295,158.15384483337402
296,104.7802187204361
