episode,reward
0,150.10988998413086
1,146.3736252784729
2,185.23076725006104
3,166.30769157409668
4,155.64834904670715
5,146.68131971359253
6,147.4505476951599
7,149.29670214653015
8,186.17582321166992
9,168.5494499206543
10,154.5274727344513
11,186.32966709136963
12,184.76922702789307
13,137.62637305259705
14,158.83516335487366
15,187.49450397491455
16,159.582417011261
17,127.23076820373535
18,164.48351430892944
19,167.8681287765503
20,175.5824155807495
21,184.04395484924316
22,169.12087726593018
23,185.34065914154053
24,176.54944920539856
25,186.0
26,144.72527360916138
27,168.13186645507812
28,157.62637329101562
29,167.78021907806396
30,184.37362384796143
31,128.37362599372864
32,163.73626327514648
33,166.7252721786499
34,166.5054931640625
35,169.27472305297852
36,157.91208624839783
37,146.9450535774231
38,155.42857003211975
39,168.52747201919556
40,176.70329570770264
41,185.31868076324463
42,167.6703290939331
43,187.16483402252197
44,157.47252702713013
45,157.82417559623718
46,157.2087905406952
47,182.96703052520752
48,154.52747106552124
49,177.36263632774353
50,166.96703243255615
51,147.2087893486023
52,187.34066009521484
53,183.45054817199707
54,158.17582416534424
55,158.02197766304016
56,148.15384531021118
57,175.296701669693
58,148.46153736114502
59,176.94505405426025
60,147.6923065185547
61,184.85713958740234
62,175.49450373649597
63,151.29670238494873
64,138.30769228935242
65,146.52747106552124
66,147.31867933273315
67,157.82417511940002
68,163.25274538993835
69,127.45054864883423
70,157.75824093818665
71,174.92307472229004
72,186.8351640701294
73,158.06593322753906
74,167.9560432434082
75,156.96703147888184
76,156.19780206680298
77,130.8131856918335
78,164.70329570770264
79,157.78021812438965
80,168.59340572357178
81,183.86813068389893
82,186.68131828308105
83,168.8351640701294
84,168.96703338623047
85,166.0219759941101
86,175.406592130661
87,167.49450492858887
88,176.30769062042236
89,174.395601272583
90,157.0549430847168
91,157.67032885551453
92,176.5934054851532
93,160.28571343421936
94,169.01098823547363
95,136.3076913356781
96,186.02197551727295
97,139.25274634361267
98,177.51648235321045
99,159.1428565979004
100,169.51648235321045
101,166.06593322753906
102,175.45054650306702
103,169.18681240081787
104,166.13186740875244
105,157.80219626426697
106,142.6813187599182
107,147.4285705089569
108,166.70329761505127
109,176.43956065177917
110,166.98900985717773
111,149.2527461051941
112,147.20878958702087
113,177.18681049346924
114,168.10988903045654
115,149.03296756744385
116,157.38461327552795
117,138.32966923713684
118,184.10988903045654
119,140.28571343421936
120,183.318678855896
121,155.2307677268982
122,158.19779992103577
123,150.04395484924316
124,161.1648347377777
125,168.24175643920898
126,167.25274562835693
127,146.90109825134277
128,158.37362504005432
129,181.80219650268555
130,157.8021969795227
131,148.68131756782532
132,146.32966876029968
133,185.3186798095703
134,148.76923036575317
135,177.1208779811859
136,158.5714282989502
137,165.56043815612793
138,164.81318473815918
139,173.5164806842804
140,167.18681168556213
141,156.04395413398743
142,164.7912082672119
143,158.96703219413757
144,147.7582402229309
145,167.60439491271973
146,136.6373610496521
147,164.57142782211304
148,166.7692289352417
149,166.37362718582153
150,167.934063911438
151,176.8351650238037
152,158.48351430892944
153,146.8791196346283
154,168.02197647094727
155,185.03296661376953
156,155.5824158191681
157,175.99999809265137
158,185.58241653442383
159,156.50549340248108
160,177.36263632774353
161,185.23076629638672
162,129.45054864883423
163,185.25274562835693
164,155.12087774276733
165,175.93406510353088
166,166.79120635986328
167,168.30769062042236
168,135.71428513526917
169,148.70329523086548
170,158.83516335487366
171,175.6483495235443
172,157.97802066802979
173,155.73626279830933
174,173.80219745635986
175,186.35164737701416
176,147.3626353740692
177,174.85714054107666
178,143.84615182876587
179,174.90109729766846
180,145.03296518325806
181,187.23076725006104
182,104.74725341796875
183,168.7912082672119
