episode,reward
0,167.6483497619629
1,177.75824069976807
2,177.07692074775696
3,157.16483426094055
4,159.2967014312744
5,169.4065923690796
6,156.76922798156738
7,145.97802019119263
8,157.91208720207214
9,148.19780111312866
10,148.74725103378296
11,157.31867909431458
12,167.51648092269897
13,128.94505429267883
14,157.5604372024536
15,170.06593227386475
16,167.18681144714355
17,187.1868133544922
18,159.31867909431458
19,185.2087917327881
20,157.3626356124878
21,157.97802066802979
22,168.28571319580078
23,174.6373610496521
24,147.6043930053711
25,118.10988974571228
26,159.296701669693
27,164.92307472229004
28,149.6043939590454
29,169.86813068389893
30,137.8021969795227
31,147.20878887176514
32,157.3626353740692
33,168.02197551727295
34,158.26373434066772
35,157.5384602546692
36,149.05494379997253
37,156.94505405426025
38,168.2197780609131
39,127.67032980918884
40,186.37362575531006
41,169.82417392730713
42,165.99999713897705
43,137.95604300498962
44,126.46153736114502
45,185.97802066802979
46,147.6923065185547
47,156.57142782211304
48,159.62637186050415
49,156.52747106552124
50,149.73626279830933
51,174.1538438796997
52,170.1758222579956
53,147.38461351394653
54,168.13186740875244
55,133.97802019119263
56,157.40659165382385
57,147.45054841041565
58,136.83516359329224
59,159.40659189224243
60,157.7802176475525
61,137.0549440383911
62,129.6043951511383
63,125.93406391143799
64,138.48351573944092
65,135.9560432434082
66,157.7802186012268
67,184.1758222579956
68,133.95604157447815
69,175.95604372024536
70,165.9120855331421
71,149.07692098617554
72,128.10988879203796
73,157.49450206756592
74,187.01098537445068
75,155.7142848968506
76,169.3406572341919
77,109.8241753578186
78,114.5054931640625
79,164.90109825134277
80,176.24175667762756
81,155.3406584262848
82,155.27472519874573
83,118.50549459457397
84,111.76922988891602
85,96.24175763130188
86,107.60439443588257
87,167.42856979370117
88,177.25274467468262
89,148.76922869682312
90,155.34065771102905
91,148.24175834655762
92,136.21977949142456
93,148.39560317993164
94,126.68131732940674
95,114.7032949924469
96,147.58241653442383
97,86.12088012695312
98,136.0879101753235
99,158.35164785385132
100,147.78021812438965
101,174.65933895111084
102,146.46153688430786
103,155.29670190811157
104,148.43955850601196
105,155.4725260734558
106,184.68131637573242
107,155.99999904632568
108,111.39560270309448
109,167.0329647064209
110,176.5714259147644
111,157.2307677268982
112,173.58241367340088
113,88.51648259162903
114,156.35164761543274
115,176.06593132019043
116,138.21977853775024
117,159.91208696365356
