episode,reward
0,164.4835147857666
1,147.0549430847168
2,136.81318521499634
3,187.78021907806396
4,156.32966923713684
5,156.85714173316956
6,137.38461446762085
7,148.10988903045654
8,170.41758155822754
9,148.6373610496521
10,119.714284658432
11,168.04395484924316
12,157.49450397491455
13,148.41758179664612
14,157.16483426094055
15,174.8131866455078
16,158.70329546928406
17,167.1208782196045
18,167.89010906219482
19,174.57142734527588
20,184.37362480163574
21,175.73626160621643
22,156.7472505569458
23,148.37362504005432
24,139.56043815612793
25,185.05494594573975
26,128.17582297325134
27,158.1318666934967
28,168.26373386383057
29,165.6043939590454
30,135.1868119239807
31,161.4285707473755
32,175.73626112937927
33,157.45054745674133
34,147.4725263118744
35,126.85714268684387
36,157.60439229011536
37,185.89010906219482
38,146.351646900177
39,164.54944896697998
40,184.76922798156738
41,166.98900938034058
42,168.70329475402832
43,186.26373672485352
44,167.95604419708252
45,168.39560317993164
46,187.6483497619629
47,157.62637209892273
48,169.01098728179932
49,169.78022003173828
50,158.68131804466248
51,169.36263751983643
52,172.9450535774231
53,138.52747058868408
54,136.13186740875244
55,183.47252464294434
56,186.76923084259033
57,167.01098728179932
58,185.51648139953613
59,187.3406581878662
60,176.2637357711792
61,167.0769214630127
62,158.81318593025208
63,145.3186800479889
64,184.7912073135376
65,176.35164618492126
66,168.61538314819336
67,187.7142848968506
68,164.13186717033386
69,167.6263723373413
70,176.703293800354
71,187.62637329101562
72,174.4175808429718
73,139.82417511940002
74,177.0549430847168
75,185.84615325927734
76,165.3406581878662
77,159.53846049308777
78,130.39560317993164
79,156.57142663002014
80,155.6703290939331
81,177.25274682044983
82,147.82417392730713
83,165.78021812438965
84,167.01098918914795
85,167.18681144714355
86,169.67033004760742
87,175.58241724967957
88,176.5274727344513
89,147.69230604171753
90,167.14285564422607
91,157.16483426094055
92,158.41758155822754
93,165.93406581878662
94,166.10988998413086
95,166.59340381622314
96,157.03296518325806
97,166.61538410186768
98,147.60439372062683
99,157.03296566009521
100,159.01098823547363
101,165.8901081085205
102,155.71428513526917
103,157.73626279830933
104,165.6483507156372
105,167.16483402252197
106,164.39560222625732
107,148.48351526260376
108,169.05494499206543
109,117.84615325927734
110,149.49450397491455
111,146.06593203544617
112,164.9890100955963
113,157.4285707473755
114,147.20878958702087
115,177.78021836280823
116,147.3406581878662
117,175.60439538955688
118,165.9560422897339
119,186.7252712249756
120,175.42856884002686
121,164.96703052520752
122,168.10988807678223
123,175.75824165344238
124,187.56044006347656
125,157.076922416687
126,158.43955993652344
127,158.96703171730042
128,157.18681120872498
129,185.01098823547363
130,155.8241729736328
131,169.01098823547363
132,176.48351502418518
133,167.25274658203125
134,149.25274634361267
135,146.2417573928833
136,159.296701669693
137,168.04395580291748
138,138.46153712272644
139,147.6483509540558
140,165.78021812438965
141,136.96703124046326
142,173.58241415023804
143,158.8571412563324
144,159.56043887138367
145,136.08791089057922
146,157.80219626426697
147,168.39560317993164
148,157.45054817199707
149,127.18681144714355
150,165.97801971435547
151,137.60439443588257
152,158.30769157409668
153,159.31868076324463
154,187.4285717010498
155,166.74725151062012
156,166.74725341796875
157,176.85714149475098
158,138.3076913356781
159,137.80219650268555
160,138.26373600959778
161,158.87911987304688
162,168.17582321166992
163,158.04395413398743
164,136.30769181251526
165,174.2197790145874
166,167.47252655029297
167,156.48351573944092
168,139.9560422897339
169,166.00000023841858
170,149.03296518325806
171,139.3186812400818
172,126.87911868095398
173,159.1208782196045
174,168.15384483337402
175,167.9560422897339
176,146.8131856918335
177,148.85714197158813
178,146.46153736114502
179,128.28571367263794
180,166.63736248016357
181,168.68131732940674
182,158.46153688430786
183,177.56043815612793
184,175.34065651893616
185,126.70329642295837
186,137.82417368888855
187,168.02197647094727
188,170.06593227386475
189,159.0988998413086
190,175.62637090682983
191,166.3736252784729
192,158.32966899871826
193,155.2087893486023
194,168.70329570770264
195,185.0988998413086
196,177.25274753570557
197,145.49450492858887
198,170.32966899871826
199,138.39560294151306
200,125.23076868057251
201,175.18681287765503
202,167.7142848968506
203,158.0219759941101
204,165.73626375198364
205,187.40659141540527
206,168.50549221038818
207,146.8571412563324
208,176.4395592212677
209,176.26373505592346
210,156.96703171730042
211,155.91208577156067
212,176.2417585849762
213,116.1978018283844
214,184.4615364074707
215,166.65933895111084
216,147.80219650268555
217,137.45054745674133
218,127.62637281417847
219,149.2307686805725
220,185.076922416687
221,178.2197790145874
222,168.76923084259033
223,156.63736152648926
224,162.37362337112427
225,168.87911987304688
226,177.14285588264465
227,156.17582368850708
228,165.8681297302246
229,167.07692050933838
230,149.47252655029297
231,166.7912073135376
232,157.14285445213318
233,168.96703243255615
234,175.42857003211975
235,158.76923036575317
236,175.89010953903198
237,157.6483497619629
238,176.5054943561554
239,168.35164737701416
240,158.50549244880676
241,158.79120755195618
242,156.81318593025208
243,145.4505476951599
244,164.83516454696655
245,186.4835147857666
246,134.19780015945435
247,128.10988926887512
248,177.7802186012268
249,165.75824117660522
250,168.50549411773682
251,157.7142848968506
252,157.25274467468262
253,174.76922702789307
254,139.20879077911377
255,127.78021955490112
256,158.50549244880676
257,167.27472519874573
258,185.4725284576416
259,155.53846073150635
260,169.58241748809814
261,175.18681168556213
262,184.4175796508789
263,176.1098883152008
264,186.81318473815918
265,165.67032718658447
266,175.3626368045807
267,128.63736248016357
268,157.80219650268555
269,158.13186693191528
270,185.16483306884766
271,166.06593322753906
272,167.16483402252197
273,157.5384602546692
274,173.51648139953613
275,176.4615375995636
276,148.79120683670044
277,168.30769062042236
278,158.37362480163574
279,149.56043910980225
280,167.27472400665283
281,177.23077011108398
282,167.9560422897339
283,157.47252488136292
284,184.92307567596436
285,185.53845977783203
286,167.80219650268555
287,168.79120635986328
288,160.04395532608032
289,148.21977853775024
290,167.6263723373413
291,176.57142782211304
292,148.43955945968628
293,184.1977996826172
294,119.07692241668701
295,156.79120683670044
296,187.51648235321045
297,140.37362504005432
298,168.37362384796143
299,148.3076913356781
300,167.93406581878662
301,148.90109777450562
302,159.03296494483948
303,166.1978006362915
304,156.30769109725952
305,118.83516478538513
306,185.03296566009521
307,156.90109729766846
308,156.43955850601196
309,168.59340572357178
310,147.86813044548035
311,137.78021907806396
312,148.7472505569458
313,145.73626351356506
314,157.16483306884766
315,138.54944920539856
316,156.48351550102234
317,156.10988903045654
318,158.32966876029968
319,166.8791184425354
320,167.97802066802979
321,158.9890100955963
322,134.59340500831604
323,136.13186836242676
324,149.64835119247437
325,167.67032837867737
326,138.1318657398224
327,145.82417488098145
328,129.4945046901703
329,148.83516359329224
330,135.1208791732788
331,128.70329666137695
332,165.0549440383911
333,157.6483509540558
334,177.36263728141785
335,154.3296675682068
336,159.97802090644836
337,187.36263465881348
338,158.35164666175842
339,157.34065747261047
340,166.2637357711792
341,154.76923084259033
342,148.15384531021118
343,156.59340476989746
344,175.6923065185547
345,187.25274562835693
346,184.83516216278076
347,157.23076748847961
348,158.4615375995636
349,176.8131868839264
350,160.7252733707428
351,177.42856884002686
352,156.35164666175842
353,155.62637162208557
354,148.4835159778595
355,176.59340500831604
356,186.4395580291748
357,159.27472400665283
358,158.13186717033386
359,167.80219650268555
360,186.35164546966553
361,145.14285564422607
362,159.3626356124878
363,157.07692098617554
364,159.05494451522827
365,147.64835023880005
366,186.98901081085205
367,168.1978006362915
368,155.5604383945465
369,137.2087905406952
370,167.18681240081787
371,154.72527480125427
372,176.76922821998596
373,168.7692289352417
374,164.30769062042236
375,175.3626368045807
376,168.96703147888184
377,155.82417488098145
378,158.637362241745
379,166.74725151062012
380,139.29670119285583
381,186.1758222579956
382,166.52747058868408
383,173.1648359298706
384,147.78021955490112
385,174.79120683670044
386,148.46153664588928
387,145.03296518325806
388,168.13186740875244
389,184.74724960327148
390,184.41758060455322
391,154.50549292564392
392,146.57142639160156
393,177.1648359298706
394,155.7802174091339
395,158.10989022254944
396,187.18681144714355
397,157.29670238494873
398,168.10988998413086
399,158.9450535774231
400,183.56044006347656
401,158.2197790145874
402,146.76922988891602
403,168.7912073135376
404,147.0549430847168
405,139.4725263118744
406,166.06593227386475
407,169.91208744049072
408,157.2307665348053
409,184.46153831481934
410,170.41758060455322
411,156.79120635986328
412,158.2857129573822
413,166.59340476989746
414,187.3186798095703
415,158.32966923713684
416,159.07692217826843
417,159.18681120872498
418,166.41758179664612
419,176.63736057281494
420,175.8021948337555
421,157.56043815612793
422,166.63736081123352
423,158.26373410224915
424,166.41758155822754
425,144.1758222579956
426,176.28571271896362
427,167.6483497619629
428,148.15384364128113
429,167.60439491271973
430,154.9890100955963
431,144.48351573944092
432,159.01098823547363
433,185.7142858505249
434,164.0879123210907
435,160.35164713859558
436,168.54944896697998
437,148.04395413398743
438,186.59340381622314
439,156.21977925300598
440,147.4945044517517
441,155.99999833106995
442,170.10988903045654
443,157.23076725006104
444,157.49450516700745
445,167.53845882415771
446,156.90109753608704
447,154.54944896697998
448,168.94505310058594
449,176.17582178115845
450,145.16483354568481
451,186.50549507141113
452,185.38461303710938
453,159.7142848968506
454,177.23076725006104
455,168.32966899871826
456,169.34065914154053
457,117.84615325927734
458,166.68131637573242
459,184.57142543792725
460,166.85714149475098
461,165.97801971435547
462,166.41758060455322
463,175.69230842590332
464,128.3736252784729
465,157.03296518325806
466,175.2527470588684
467,158.43955874443054
468,125.99999904632568
469,166.72527146339417
470,173.01098823547363
471,149.60439491271973
472,168.32966899871826
473,158.41758108139038
474,151.91208744049072
475,165.49450492858887
476,117.07692170143127
477,184.2417573928833
478,177.0109884738922
479,137.25274562835693
480,187.03296566009521
481,186.3516492843628
482,166.54945135116577
483,186.65934085845947
484,137.25274658203125
485,166.1538429260254
486,157.16483283042908
487,157.29670238494873
488,148.04395532608032
489,158.90109848976135
490,185.1208782196045
491,185.626371383667
492,146.28571319580078
493,165.47252655029297
494,183.16483306884766
495,167.6483497619629
496,128.41758131980896
497,167.18681144714355
498,159.03296613693237
499,167.6483497619629
500,165.428569316864
501,166.87911987304688
502,167.12087869644165
503,167.05494499206543
504,166.68131732940674
505,129.29670214653015
506,166.87911891937256
507,186.1978006362915
508,157.5824158191681
509,174.41758012771606
510,147.97802066802979
511,125.47252678871155
512,167.89010858535767
513,103.58241701126099
514,156.02197670936584
515,156.43955826759338
516,135.67032885551453
517,167.56043815612793
518,185.25274658203125
519,115.05494379997253
520,175.8901093006134
521,148.6813178062439
522,176.1977996826172
523,147.42856979370117
524,147.9999988079071
525,158.15384483337402
526,168.2417573928833
527,148.08790922164917
528,187.4065933227539
529,168.28571319580078
530,158.2417573928833
531,159.4065923690796
532,136.59340572357178
533,164.7912073135376
534,184.74725246429443
535,136.04395484924316
536,169.6703290939331
537,135.6923065185547
538,186.0219783782959
539,146.17582273483276
540,147.03296494483948
541,175.12087893486023
542,157.71428394317627
543,169.01098823547363
544,136.8791196346283
545,175.5604383945465
546,167.16483402252197
547,166.57142734527588
548,148.72527289390564
549,177.9780216217041
550,155.73626327514648
551,156.19780111312866
552,185.692307472229
553,165.75823974609375
554,175.42857027053833
555,157.2307689189911
556,159.5164816379547
557,167.0329647064209
558,144.06593322753906
559,167.9120864868164
560,166.50549411773682
561,184.98900890350342
562,167.2747232913971
563,185.16483116149902
564,176.30769085884094
565,175.64835119247437
566,156.10988759994507
567,155.16483426094055
568,168.19780158996582
569,167.8681297302246
570,139.64835047721863
571,156.37362504005432
572,157.23076701164246
573,148.37362575531006
574,144.98900985717773
575,176.68131637573242
576,167.14285564422607
577,136.30769062042236
578,186.65933799743652
579,143.67032861709595
580,175.09889912605286
581,158.35164737701416
582,145.86813068389893
583,185.14285564422607
584,174.43955850601196
585,174.7692289352417
586,176.30768942832947
587,185.6703281402588
588,149.4725263118744
589,168.41758155822754
590,186.5934066772461
591,156.35164833068848
592,161.6923065185547
593,186.52746963500977
594,167.6263723373413
595,166.08791089057922
596,165.14285469055176
597,156.4835147857666
598,185.49450397491455
599,137.64835166931152
600,184.70329570770264
601,167.23076915740967
602,168.5494499206543
603,166.57142734527588
604,156.3736252784729
605,185.67032623291016
606,137.12087726593018
607,166.15384578704834
608,156.5274703502655
609,137.4945044517517
610,186.83516216278076
611,156.50549340248108
612,159.47252583503723
613,184.7912082672119
614,157.73626255989075
615,147.82417583465576
616,136.48351407051086
617,155.82417631149292
618,146.1978006362915
619,155.05494475364685
620,171.3626365661621
621,156.63736200332642
622,186.63736248016357
623,158.28571343421936
624,168.70329570770264
625,182.46153736114502
626,184.24175643920898
627,168.0
628,166.2417573928833
629,186.1538438796997
630,157.14285588264465
631,148.15384531021118
632,154.96703147888184
633,166.96703147888184
634,138.54944944381714
635,174.08791089057922
636,177.40659165382385
637,170.32966995239258
638,185.47252750396729
639,186.0659303665161
640,140.1538450717926
641,154.92307567596436
642,129.12087726593018
643,155.14285516738892
644,167.23076820373535
645,187.4505500793457
646,169.9120864868164
647,174.74725151062012
648,157.69230675697327
649,139.49450373649597
650,158.48351550102234
651,157.51648092269897
652,154.52747058868408
653,176.39560341835022
654,156.8131868839264
655,157.60439562797546
656,166.28571319580078
657,167.9560432434082
658,186.08790969848633
659,128.7032961845398
660,168.65933990478516
661,168.13186645507812
662,178.30769181251526
663,164.8791205883026
664,156.37362480163574
665,167.93406581878662
666,155.82417392730713
667,167.3186798095703
668,157.05494236946106
669,156.7912082672119
670,157.6703281402588
671,185.53845882415771
672,166.37362480163574
673,157.25274515151978
674,167.42857217788696
675,175.16483306884766
676,167.03296566009521
677,168.1978006362915
678,142.76922988891602
679,164.7912073135376
680,165.75824117660522
681,146.15384340286255
682,185.49450206756592
683,128.83516383171082
684,148.81318616867065
685,134.98901057243347
686,166.7252712249756
687,164.02197647094727
688,167.1868133544922
689,167.6043939590454
690,146.02197694778442
691,140.81318640708923
692,145.9560432434082
693,174.92307686805725
694,157.36263585090637
695,167.62637329101562
696,155.86813068389893
697,184.65933799743652
698,185.31868171691895
699,166.61538219451904
700,167.7142858505249
701,165.73626375198364
702,168.85714149475098
703,176.83516383171082
704,168.04395389556885
705,149.12087678909302
706,146.2637357711792
707,167.40659070014954
708,186.1758213043213
709,167.2967014312744
710,185.6923065185547
711,148.74725246429443
712,165.0549440383911
713,186.52747058868408
714,168.2857141494751
715,186.8571434020996
716,149.1868119239807
717,178.19780158996582
718,158.02197790145874
719,177.8461525440216
720,139.47252774238586
721,158.63736152648926
722,169.14285564422607
723,146.13186645507812
724,128.72527289390564
725,145.6263723373413
726,168.63736248016357
727,156.5274715423584
728,163.56043815612793
729,137.53846073150635
