episode,reward
0,169.36263736263737
1,145.95604395604394
2,158.65934065934064
3,127.8021978021978
4,155.12087912087912
5,145.97802197802199
6,148.72527472527472
7,158.4835164835165
8,157.27472527472528
9,157.6043956043956
10,174.3076923076923
11,166.02197802197801
12,166.5934065934066
13,158.43956043956044
14,168.43956043956044
15,186.1098901098901
16,166.32967032967034
17,149.05494505494505
18,158.5934065934066
19,137.4945054945055
20,127.58241758241758
21,149.07692307692307
22,166.7032967032967
23,158.83516483516482
24,174.17582417582418
25,176.6153846153846
26,138.04395604395603
27,156.6813186813187
28,175.73626373626374
29,184.83516483516482
30,168.0879120879121
31,167.8021978021978
32,155.78021978021977
33,127.12087912087912
34,167.58241758241758
35,148.48351648351647
36,166.94505494505495
37,177.14285714285714
38,146.65934065934064
39,146.26373626373626
40,157.53846153846155
41,176.0879120879121
42,183.8021978021978
43,185.18681318681317
44,169.4945054945055
45,168.04395604395606
46,148.9010989010989
47,149.23076923076923
48,159.8021978021978
49,186.1098901098901
50,185.01098901098902
51,187.5164835164835
52,167.1868131868132
53,169.69230769230768
54,156.98901098901098
55,148.52747252747253
56,147.71428571428572
57,166.5054945054945
58,155.23076923076923
59,146.7912087912088
60,158.37362637362637
61,159.93406593406593
62,146.52747252747253
63,148.4835164835165
64,157.14285714285714
65,186.6153846153846
66,134.6813186813187
67,168.0
68,167.36263736263737
69,158.32967032967034
70,156.98901098901098
71,140.83516483516485
72,184.65934065934067
73,166.6153846153846
74,146.3076923076923
75,146.96703296703296
76,116.61538461538461
77,147.58241758241758
78,168.3956043956044
79,157.73626373626374
80,183.78021978021977
81,168.46153846153845
82,159.53846153846155
83,167.36263736263737
84,137.47252747252747
85,147.23076923076923
86,183.97802197802199
87,157.4065934065934
88,158.98901098901098
89,158.13186813186815
90,173.69230769230768
91,169.8021978021978
92,178.35164835164835
93,149.5164835164835
94,175.23076923076923
95,167.42857142857142
96,149.82417582417582
97,169.2087912087912
98,174.6153846153846
99,186.98901098901098
100,171.05494505494505
101,148.1978021978022
102,157.05494505494505
103,149.2967032967033
104,150.6813186813187
105,185.0989010989011
106,177.84615384615384
107,164.94505494505495
108,140.1098901098901
109,176.94505494505495
110,167.3846153846154
111,187.56043956043956
112,137.73626373626374
113,147.82417582417582
114,138.15384615384616
115,165.8021978021978
116,149.16483516483515
117,126.52747252747253
118,157.62637362637363
119,166.24175824175825
120,167.86813186813185
121,156.37362637362637
122,158.74725274725276
123,167.07692307692307
124,159.12087912087912
125,148.2197802197802
126,168.28571428571428
127,146.83516483516482
128,126.68131868131869
129,155.58241758241758
130,160.28571428571428
131,147.67032967032966
132,184.87912087912088
133,136.37362637362637
134,146.8131868131868
135,148.54945054945054
136,158.06593406593407
137,178.4835164835165
138,146.65934065934067
139,137.93406593406593
140,175.2087912087912
141,160.0879120879121
142,175.9120879120879
143,158.54945054945054
144,167.1868131868132
145,185.12087912087912
146,166.76923076923077
147,139.05494505494505
148,117.36263736263736
149,156.04395604395603
150,129.4945054945055
151,169.6923076923077
152,164.28571428571428
153,156.26373626373626
154,145.14285714285714
155,164.76923076923077
156,166.65934065934067
157,165.93406593406593
158,146.24175824175825
