episode,reward
0,185.8681287765503
1,156.5274715423584
2,186.13186645507812
3,145.2967038154602
4,158.50549221038818
5,188.0
6,125.93406581878662
7,164.04395389556885
8,156.9670307636261
9,158.35164761543274
10,168.1978006362915
11,130.68131852149963
12,118.98901009559631
13,138.43955993652344
14,166.48351788520813
15,157.69230699539185
16,158.6153838634491
17,136.70329594612122
18,95.2197802066803
19,159.1428565979004
20,149.34065771102905
21,158.70329403877258
22,173.23076796531677
23,147.1428565979004
24,155.97802090644836
25,146.37362599372864
26,173.89010643959045
27,139.64835047721863
28,147.6703290939331
29,137.6043939590454
30,159.82417464256287
31,157.69230699539185
32,186.35164737701416
33,170.32966899871826
34,186.98900985717773
35,186.76922988891602
36,168.41758155822754
37,177.53846096992493
38,167.67032766342163
39,167.9120864868164
40,132.74725151062012
41,185.6703281402588
42,138.79120802879333
43,118.92307662963867
44,169.58241653442383
45,155.45054697990417
46,186.35164642333984
47,154.92307424545288
48,148.04395532608032
49,146.28571271896362
50,138.41758131980896
51,147.1208782196045
52,156.83516335487366
53,138.70329546928406
54,166.5274715423584
55,145.91208744049072
56,185.58241653442383
57,184.70329570770264
58,149.6703290939331
59,176.37362408638
60,168.85714054107666
61,155.78021907806396
62,144.30769085884094
63,148.02197647094727
64,160.13186621665955
65,158.24175667762756
66,147.3626365661621
67,168.8131866455078
68,174.043954372406
69,137.736261844635
70,166.85714149475098
71,167.14285445213318
72,156.19780087471008
73,146.57142734527588
74,138.17582201957703
75,186.68131732940674
76,134.65933918952942
77,129.14285564422607
78,157.80219554901123
79,176.96703124046326
80,158.989009141922
81,166.81318473815918
82,158.52747130393982
83,138.7692310810089
84,147.3626365661621
85,157.91208744049072
86,157.1868109703064
87,186.10988903045654
88,158.13186717033386
89,187.75823974609375
90,158.74725151062012
91,147.07692193984985
92,177.4725272655487
93,158.96703171730042
94,126.68131732940674
95,147.14285516738892
96,175.75824093818665
97,159.86813068389893
98,138.72527289390564
99,157.8901093006134
100,168.06593322753906
101,187.16483402252197
102,158.68131685256958
103,147.9560422897339
104,139.5604383945465
105,148.92307424545288
106,168.15384483337402
107,126.7912073135376
108,169.7142848968506
109,157.95604252815247
110,166.68131732940674
111,158.81318497657776
112,149.67032766342163
113,160.24175763130188
114,157.09889912605286
115,147.4945044517517
116,153.2747232913971
117,139.7362620830536
118,137.9999988079071
119,158.8131866455078
120,165.6703290939331
121,159.18681168556213
122,149.8021960258484
123,157.5384600162506
124,121.25274729728699
125,147.53845977783203
126,130.61538314819336
127,167.01098728179932
128,156.59340572357178
129,174.68131637573242
130,149.18681168556213
131,147.9120855331421
132,184.54944801330566
133,176.87911820411682
134,158.9890100955963
135,156.0879101753235
136,168.85714149475098
137,167.9120855331421
138,186.81318473815918
139,155.4065923690796
140,185.82417488098145
141,138.98900961875916
142,157.0549440383911
143,139.1428554058075
144,157.45054745674133
145,185.8461513519287
146,157.69230794906616
147,186.32966899871826
148,168.2637357711792
149,168.1758222579956
150,187.4505491256714
151,147.51648426055908
152,148.04395532608032
153,174.3296675682068
154,187.78022003173828
155,144.43955850601196
156,188.3736276626587
157,156.26373386383057
158,155.3406572341919
159,149.3626356124878
160,165.9120876789093
161,157.03296494483948
162,186.59340572357178
163,157.20878958702087
164,166.30769085884094
165,148.15384435653687
166,167.67032861709595
167,156.5054931640625
168,147.1208770275116
169,157.05494379997253
170,158.76923060417175
171,157.6043930053711
172,164.96703147888184
173,165.47252655029297
174,185.67032718658447
175,139.1648347377777
176,139.62637329101562
177,177.07692050933838
178,148.7912082672119
179,139.47252678871155
180,138.63736152648926
181,166.90109729766846
182,164.92307424545288
183,167.58241653442383
184,164.90109586715698
185,139.8461537361145
186,126.37362575531006
187,155.36263513565063
188,156.1318666934967
189,184.2197790145874
190,177.56043934822083
191,157.25274443626404
192,159.60439467430115
193,167.18681240081787
194,159.8461525440216
195,157.12087750434875
196,147.05494379997253
197,160.87911915779114
198,166.90109729766846
199,166.37362480163574
200,155.27472352981567
201,135.78021955490112
202,175.67032718658447
203,164.59340572357178
204,138.08791208267212
205,186.96703147888184
206,155.78021717071533
207,184.1098871231079
208,167.03296566009521
209,176.4175808429718
210,148.52747058868408
211,148.06593251228333
212,149.12087869644165
213,156.43955826759338
214,150.26373386383057
215,175.97802209854126
216,168.98901081085205
217,155.89010882377625
218,166.90109634399414
219,157.9120855331421
220,148.3076901435852
221,145.23076820373535
222,164.7692310810089
223,137.84615278244019
224,155.91208672523499
225,176.54944896697998
226,165.67032742500305
227,169.7142848968506
228,158.28571248054504
229,157.45054745674133
230,158.35164666175842
231,137.58241629600525
232,176.1758234500885
233,156.50549387931824
234,125.58241605758667
235,129.60439491271973
236,160.06593346595764
237,177.80219554901123
238,147.49450421333313
239,146.50549268722534
240,147.58241438865662
241,157.8021957874298
242,188.24176025390625
243,156.59340405464172
244,136.48351621627808
245,146.83516359329224
246,165.91208600997925
247,127.34065866470337
248,147.14285564422607
249,158.1318666934967
250,174.57142758369446
251,168.96703147888184
252,147.53845977783203
253,157.5384600162506
254,175.20879077911377
255,175.99999809265137
256,159.8681297302246
257,185.86813068389893
258,185.58241653442383
259,182.35164546966553
260,186.10988998413086
261,157.6483509540558
262,167.2087893486023
263,186.46153926849365
264,159.38461470603943
265,146.26373410224915
266,136.94505429267883
267,166.81318473815918
268,167.80219554901123
269,167.97802066802979
270,148.5494508743286
271,183.25274562835693
272,149.12087750434875
273,158.39560341835022
274,167.89010953903198
275,166.7692289352417
276,175.8901083469391
277,155.67032837867737
278,186.13186645507812
279,156.37362408638
280,138.06593227386475
281,184.63735961914062
282,157.18681287765503
283,186.5054931640625
284,148.21977877616882
285,163.0989007949829
286,157.34065794944763
287,159.67032837867737
288,147.51648330688477
289,158.10988903045654
290,184.85714054107666
291,157.2747242450714
292,158.08791041374207
293,110.10988903045654
294,169.6703290939331
295,184.68131828308105
296,156.57142734527588
297,158.24175667762756
298,147.82417488098145
299,165.23076629638672
300,155.428569316864
301,176.57142806053162
302,177.47252678871155
303,157.99999833106995
304,187.14285469055176
305,176.54944801330566
306,166.30769062042236
307,169.82417583465576
308,146.41758155822754
309,166.63736248016357
310,182.76922988891602
311,167.1208791732788
312,167.05494499206543
313,154.3296709060669
314,154.87911915779114
315,159.84615325927734
316,146.68131732940674
317,148.17582297325134
318,174.1538462638855
319,165.97801971435547
320,144.63736009597778
321,156.65934085845947
322,186.5054931640625
323,148.5274715423584
324,186.02197551727295
325,159.53845953941345
326,156.72527384757996
327,165.9120855331421
328,139.7802186012268
