episode,reward
0,157.4285707473755
1,168.5054931640625
2,147.5384612083435
3,166.92307472229004
4,166.90109729766846
5,167.0109884738922
6,148.52747201919556
7,167.99999809265137
8,145.31867933273315
9,186.4175796508789
10,149.75824117660522
11,159.14285612106323
12,138.30769181251526
13,168.61538314819336
14,138.10988879203796
15,160.63736152648926
16,155.78021907806396
17,177.29670333862305
18,175.09889960289001
19,154.50549244880676
20,145.97802090644836
21,177.05494451522827
22,150.08791089057922
23,166.59340476989746
24,169.01098728179932
25,166.5494499206543
26,166.57142734527588
27,147.86813068389893
28,168.90109825134277
29,169.1208782196045
30,158.70329546928406
31,127.60439443588257
32,147.60439538955688
33,167.97801971435547
34,163.4285717010498
35,159.25274538993835
36,138.68131804466248
37,150.5934054851532
38,155.42856907844543
39,148.61538410186768
40,166.48351573944092
41,147.71428442001343
42,147.91208672523499
43,135.78021788597107
44,136.85714173316956
45,139.69230675697327
46,164.351646900177
47,160.61538410186768
48,158.41758131980896
49,163.14285469055176
50,156.81318593025208
51,165.67032766342163
52,159.01098823547363
53,185.6703290939331
54,176.2197790145874
55,147.80219793319702
56,157.07692074775696
57,149.9560422897339
58,128.30769109725952
59,186.46153736114502
60,168.72527408599854
61,167.6703290939331
62,167.0769214630127
63,175.27472448349
64,169.47252559661865
65,155.80219721794128
66,168.04395389556885
67,173.6703281402588
68,147.45054841041565
69,145.56043815612793
70,156.96703147888184
71,148.15384531021118
72,156.21977829933167
73,170.04395484924316
74,148.76922941207886
75,168.2197780609131
76,145.99999737739563
77,177.3626368045807
78,187.25274562835693
79,169.47252559661865
80,136.7032961845398
81,137.73626232147217
82,167.45054817199707
83,155.6703269481659
84,176.02197527885437
85,185.80219554901123
86,165.38461232185364
87,167.1208782196045
88,169.3626365661621
89,168.39560317993164
90,168.04395627975464
91,177.95604348182678
92,137.0109875202179
93,176.0219783782959
94,158.83516383171082
95,116.10988903045654
96,167.09889888763428
97,167.82417511940002
98,148.70329475402832
99,165.6043951511383
100,148.46153736114502
101,186.2417573928833
102,168.46153736114502
103,153.03296494483948
104,168.35164737701416
105,168.59340476989746
106,169.18681240081787
107,128.74725246429443
108,167.23076820373535
109,150.65934085845947
110,148.61538457870483
111,157.6923065185547
112,156.37362551689148
113,176.10988807678223
114,136.72527408599854
115,177.0549442768097
116,158.61538314819336
117,169.42856884002686
118,119.16483497619629
119,168.30769062042236
120,157.56043934822083
121,158.5274715423584
122,159.42857098579407
123,167.53845977783203
124,157.16483426094055
125,159.14285564422607
126,138.65933966636658
127,146.28571319580078
128,165.3626365661621
129,167.20878982543945
130,159.20878982543945
131,156.83516335487366
132,168.35164642333984
133,146.19780206680298
134,177.23076748847961
135,156.63736081123352
136,157.9780204296112
137,139.12087774276733
138,164.41757941246033
139,186.96703433990479
140,149.23076820373535
141,155.60439324378967
142,177.29670214653015
143,139.31867909431458
144,137.80219721794128
145,157.5384612083435
146,166.72527408599854
147,177.16483354568481
148,156.15384483337402
149,167.934063911438
150,169.3846139907837
151,139.38461446762085
152,186.68131828308105
153,148.48351502418518
154,186.7472505569458
155,168.8351640701294
156,157.91208791732788
157,167.16483402252197
158,186.24176025390625
159,167.0769214630127
160,159.58241653442383
161,158.41758108139038
162,147.49450397491455
163,158.48351550102234
164,159.78021907806396
165,156.24175596237183
166,157.12087726593018
167,167.3186798095703
168,147.07692050933838
169,170.30769062042236
170,128.61538410186768
171,157.80219650268555
172,177.47252655029297
173,146.06593322753906
174,144.28571224212646
175,149.4725260734558
176,186.70329475402832
177,176.13186740875244
178,143.934063911438
179,147.99999856948853
180,164.7032961845398
181,166.37362480163574
182,160.43955874443054
183,167.03296661376953
184,128.57142663002014
185,148.87911987304688
186,130.02197790145874
187,156.43955945968628
188,158.43955969810486
189,158.3076913356781
190,186.02197742462158
191,120.57142877578735
192,176.6373610496521
193,137.58241653442383
194,169.9120855331421
195,156.659339427948
196,176.3296685218811
197,157.09889960289001
198,187.38461208343506
199,166.43955993652344
200,175.12087845802307
201,175.62637329101562
202,166.87911891937256
203,149.31868028640747
204,166.8131856918335
205,170.50549507141113
206,187.9780216217041
207,174.52746987342834
208,169.42856979370117
209,168.57142734527588
210,187.53846073150635
211,176.06593132019043
212,148.6813187599182
213,168.15384483337402
214,176.81318497657776
215,176.26373529434204
216,146.8351640701294
217,176.70329403877258
218,188.35164642333984
219,168.39560222625732
220,174.9890079498291
221,185.84615325927734
222,159.8681309223175
223,156.19780158996582
224,185.80219650268555
225,168.19780158996582
226,187.4285707473755
227,139.3406584262848
228,147.42857122421265
229,149.6263725757599
230,138.72527432441711
231,165.4505476951599
232,164.87911939620972
233,151.25274682044983
234,158.35164761543274
235,173.86813068389893
236,148.68131828308105
237,157.758239030838
238,148.19780158996582
239,144.4835147857666
240,185.6483507156372
241,145.62637186050415
242,186.41758155822754
243,135.12087845802307
244,158.08791184425354
245,137.89010906219482
246,158.90109825134277
247,140.39560389518738
248,149.53845977783203
249,146.46153831481934
250,176.1098883152008
251,166.13186645507812
252,146.15384531021118
253,166.74725151062012
254,138.1758222579956
255,147.64835023880005
256,148.17582297325134
257,168.08791065216064
