episode,reward
0,185.4065933227539
1,175.09890174865723
2,155.78021836280823
3,166.39560222625732
4,156.04395365715027
5,158.21977972984314
6,174.63736009597778
7,156.30769062042236
8,168.74725151062012
9,175.95604181289673
10,158.74725246429443
11,156.90109705924988
12,158.94505429267883
13,159.582417011261
14,164.32966995239258
15,185.49450397491455
16,147.3626356124878
17,187.84615230560303
18,167.3406581878662
19,155.3186798095703
20,147.91208815574646
21,167.49450492858887
22,157.3626365661621
23,170.39560413360596
24,185.38461303710938
25,175.47252583503723
26,167.12087726593018
27,185.42856884002686
28,167.73626232147217
29,165.80219554901123
30,156.43955826759338
31,156.76922941207886
32,146.9230751991272
33,182.87911891937256
34,186.61538314819336
35,158.0879099369049
36,158.35164666175842
37,158.28571367263794
38,163.01098728179932
39,146.37362504005432
40,163.07692074775696
41,156.63736009597778
42,147.1868119239807
43,138.21977949142456
44,147.84615230560303
45,184.61538219451904
46,167.53846073150635
47,167.604394197464
48,185.14285564422607
49,186.7692289352417
50,168.8131856918335
51,186.2417573928833
52,167.84615564346313
53,185.9120855331421
54,184.94505310058594
55,175.9560420513153
56,185.40659046173096
57,168.26373481750488
58,174.94505214691162
59,185.16483306884766
60,153.69230604171753
61,157.78021836280823
62,144.10988807678223
63,159.64835000038147
64,185.45054817199707
65,159.3846137523651
66,168.61538314819336
67,155.93406510353088
68,167.25274562835693
69,165.16483306884766
70,157.406592130661
71,157.0988998413086
72,169.3406572341919
73,175.4065911769867
74,177.6483507156372
75,176.46153831481934
76,149.0989007949829
77,164.96703243255615
78,148.46153783798218
79,167.42857003211975
80,155.51648259162903
81,185.25274467468262
82,147.49450373649597
83,155.1208779811859
84,154.43955993652344
85,185.2967014312744
86,157.2967014312744
87,185.4065923690796
88,170.26373481750488
89,168.61538410186768
90,163.4285705089569
91,185.80219650268555
92,157.18681144714355
93,186.8131856918335
94,155.03296852111816
95,167.84615230560303
96,156.50549244880676
97,166.57142806053162
98,167.25274562835693
99,158.68131804466248
100,147.3846139907837
101,157.91208744049072
102,164.2197790145874
103,167.16483402252197
104,159.0329658985138
105,157.53846073150635
106,145.0549440383911
107,184.1978006362915
108,157.3846151828766
109,186.8131856918335
110,148.59340596199036
111,145.4505491256714
112,159.0329658985138
113,186.26373481750488
114,166.79120635986328
115,185.8461503982544
116,126.17582249641418
117,140.96703243255615
118,157.0329658985138
119,138.83516335487366
120,148.06593346595764
121,165.84615230560303
122,185.6263723373413
123,167.29670238494873
124,168.41758155822754
125,169.6483507156372
126,146.70329570770264
127,175.318678855896
128,158.43955898284912
129,147.64835119247437
130,168.72527313232422
131,185.12087726593018
132,162.92307662963867
133,169.1208791732788
134,167.20878887176514
135,149.12087774276733
136,186.63735961914062
137,168.5714282989502
138,155.23076820373535
139,164.35164642333984
140,163.8241729736328
141,155.36263728141785
142,166.90109729766846
143,133.97801971435547
144,168.37362480163574
145,154.46153831481934
146,165.78021883964539
147,146.57142734527588
148,124.61538410186768
149,158.90109729766846
150,175.6483507156372
151,185.7142848968506
152,187.53846073150635
153,176.68131804466248
154,118.87912082672119
155,150.72527408599854
156,125.51648235321045
157,186.28571224212646
158,165.78021717071533
159,158.7472517490387
160,147.5164806842804
161,159.56043910980225
162,167.31868076324463
163,158.13186645507812
164,148.329669713974
165,168.39560317993164
166,185.82417488098145
167,157.75824165344238
168,167.71428394317627
169,164.37362456321716
170,177.49450492858887
171,177.91208672523499
172,165.1428554058075
173,155.5164830684662
174,167.3626365661621
175,145.9999976158142
176,168.30769157409668
177,134.68131732940674
178,136.4175808429718
179,167.78022027015686
180,150.43956065177917
181,158.15384578704834
182,184.1978006362915
183,157.47252488136292
184,186.94505500793457
185,164.32967066764832
186,166.65933895111084
187,138.98901057243347
188,147.0109875202179
189,145.934063911438
190,148.83516263961792
191,185.318678855896
192,188.10988998413086
193,166.28571224212646
194,165.4065945148468
195,158.0879123210907
196,137.27472400665283
197,129.29670119285583
198,167.6043939590454
199,187.53846168518066
200,187.71428394317627
201,157.91208672523499
202,138.08791160583496
203,145.3186810016632
204,166.96703052520752
205,156.83516311645508
206,176.28571343421936
207,167.626371383667
208,173.99999928474426
209,156.72527360916138
210,157.69230604171753
211,177.56043910980225
212,127.09890031814575
213,136.61538243293762
214,175.73626255989075
215,130.83516335487366
216,147.4945046901703
217,185.7142848968506
218,156.48351502418518
219,138.92307543754578
220,138.76922917366028
221,167.18680953979492
222,168.10988903045654
223,165.99999904632568
224,168.24175834655762
225,158.1978006362915
226,157.12087774276733
227,149.62637281417847
228,174.15384483337402
229,185.58241653442383
230,158.83516383171082
231,185.75824165344238
232,165.45054721832275
233,187.25274562835693
234,173.4945044517517
235,157.78021788597107
236,167.49450397491455
237,116.1978018283844
238,177.27472305297852
239,157.9560422897339
240,166.70329570770264
241,156.68131732940674
242,186.83516311645508
243,138.21977925300598
244,150.02197670936584
245,156.5054931640625
246,166.17582249641418
247,174.1538441181183
248,165.20878982543945
249,157.89010906219482
250,149.27472567558289
251,168.85714149475098
252,158.92307567596436
253,147.84615230560303
254,157.36263489723206
255,157.71428513526917
256,186.43955993652344
257,167.05494213104248
258,145.29670071601868
259,156.28571271896362
260,130.17582321166992
261,158.1098906993866
262,186.5274715423584
263,174.35164785385132
264,156.54945015907288
265,145.71428394317627
266,158.46153831481934
267,185.80219650268555
268,184.46153736114502
269,148.72527265548706
270,165.99999809265137
271,157.5604383945465
272,158.17582368850708
273,134.85714054107666
274,166.57142663002014
275,186.39560317993164
276,146.90109705924988
277,156.26373481750488
278,173.38461351394653
279,176.96703219413757
280,158.04395461082458
281,137.78021788597107
282,156.30768966674805
283,138.28571200370789
284,168.28571224212646
285,149.36263608932495
286,166.63736248016357
287,149.8901093006134
288,166.72527408599854
289,186.19780158996582
290,168.72527313232422
291,184.98900890350342
292,168.85714149475098
293,158.3296709060669
294,157.03296518325806
295,158.70329475402832
296,149.03296566009521
297,167.0549430847168
298,147.91208744049072
299,136.48351454734802
300,186.76922988891602
301,169.3626365661621
302,148.98901104927063
303,175.12087631225586
304,170.08791160583496
305,187.3186798095703
306,185.03296566009521
307,156.57142663002014
308,160.96703267097473
309,167.0549440383911
310,137.0329668521881
311,156.50549340248108
312,148.351646900177
313,136.48351573944092
314,155.29670095443726
315,144.79120755195618
316,187.3186798095703
317,137.1868119239807
318,154.02197790145874
319,176.19780158996582
320,158.13186740875244
321,172.21978068351746
322,183.97801876068115
323,157.58241653442383
324,167.42856979370117
325,185.8681287765503
326,162.6593382358551
327,159.78021931648254
328,168.57142734527588
329,176.63736057281494
330,133.73626255989075
331,137.16483569145203
332,156.70329666137695
333,164.74725341796875
334,165.69230556488037
335,166.48351573944092
336,173.86813068389893
337,168.43956017494202
338,158.90109753608704
339,148.1978006362915
340,165.62637281417847
341,175.7802174091339
342,136.06593251228333
343,166.81318473815918
344,167.3406572341919
345,177.84615397453308
346,134.989009141922
347,167.27472305297852
348,155.53845977783203
349,173.47252655029297
350,167.80219745635986
351,116.19780039787292
352,176.1758234500885
353,186.59340572357178
354,167.53846287727356
355,123.9560432434082
356,157.05494260787964
357,185.67032718658447
358,155.6483495235443
359,165.99999904632568
360,174.043954372406
361,158.39560222625732
362,126.17582440376282
363,165.9340648651123
364,157.91208744049072
365,167.71428394317627
366,147.86813068389893
367,148.15384650230408
368,138.46153831481934
369,127.0109875202179
370,147.9120876789093
371,137.86813068389893
372,166.68131732940674
373,147.58241653442383
374,174.52746987342834
375,166.1977996826172
376,149.58241748809814
377,166.96703052520752
378,159.01098895072937
379,166.10988903045654
380,175.38461327552795
381,136.15384483337402
382,167.45054817199707
383,108.39560389518738
384,155.69230580329895
385,157.29670214653015
386,138.63736248016357
387,128.0659327507019
388,168.59340476989746
389,166.19780158996582
390,168.04395484924316
391,166.57142734527588
392,156.90109777450562
393,157.1208782196045
394,177.692307472229
395,129.12087893486023
396,164.21977996826172
397,165.75824069976807
398,145.384614944458
399,156.87912011146545
400,166.81318473815918
401,144.61538314819336
402,139.7582402229309
403,156.98900890350342
404,176.4835147857666
405,177.73626327514648
406,115.45054936408997
407,157.69230675697327
408,156.50549340248108
409,146.30769157409668
410,167.0988998413086
411,145.20879077911377
412,165.89010906219482
413,164.52747178077698
414,166.83516263961792
415,183.78021812438965
416,168.5274715423584
417,135.67032766342163
418,136.87912034988403
419,145.49450302124023
420,166.65933895111084
421,174.02197647094727
422,174.90109825134277
423,138.98900985717773
424,186.1978006362915
425,169.1428565979004
426,168.02197742462158
427,157.99999833106995
428,134.24175667762756
429,132.7692301273346
430,146.04395484924316
431,186.72527408599854
432,172.5934042930603
433,184.50549411773682
434,185.34065628051758
435,165.60439586639404
436,156.37362456321716
437,148.17582368850708
438,147.89010858535767
439,146.59340572357178
440,127.56043910980225
441,164.37362575531006
442,150.04395508766174
443,157.84615302085876
444,164.28571462631226
445,183.010986328125
446,157.73626255989075
447,167.3846139907837
448,184.26373481750488
449,135.80219650268555
450,169.6703290939331
451,166.02197647094727
452,159.80219650268555
453,184.59340572357178
454,133.95604276657104
455,163.3846139907837
456,167.6703290939331
457,166.19780206680298
458,158.02197766304016
459,186.7252721786499
460,152.26373386383057
461,156.43955945968628
462,176.57142734527588
463,165.8461513519287
464,155.4065923690796
465,185.53845882415771
466,166.59340572357178
467,164.63736248016357
468,156.94505381584167
469,135.49450373649597
470,166.41758227348328
471,165.6263723373413
472,167.9340648651123
473,175.91208672523499
474,166.26373481750488
475,147.34065771102905
476,165.58241653442383
477,184.87911891937256
478,155.84615302085876
479,165.8901081085205
480,185.51648235321045
481,159.27472496032715
482,147.82417583465576
483,174.52747130393982
484,147.27472400665283
485,150.92307567596436
486,154.76922845840454
487,167.53846073150635
488,167.3186798095703
489,166.81318473815918
490,156.57142782211304
491,166.2197780609131
492,146.70329570770264
493,185.09889793395996
494,185.6043930053711
495,166.90109634399414
496,175.49450421333313
497,177.03296732902527
498,163.16483402252197
499,185.78021812438965
500,145.95604276657104
501,145.09889888763428
502,159.86813068389893
503,157.42857146263123
504,166.83516311645508
505,176.02197742462158
506,154.94505310058594
507,174.63736200332642
508,154.63736176490784
509,177.31867909431458
510,148.5934066772461
511,157.09889912605286
512,164.46153736114502
513,165.84615087509155
514,138.37362694740295
515,175.07692098617554
516,165.384614944458
517,174.04395484924316
518,184.02197647094727
519,166.9450559616089
520,176.04395651817322
521,166.19780158996582
522,175.20878887176514
523,166.54944920539856
524,167.89010906219482
525,167.20878982543945
526,162.98900890350342
527,126.76923084259033
528,155.62637162208557
529,156.85714197158813
530,138.17582249641418
531,167.51648235321045
532,184.94505214691162
533,136.57142901420593
534,157.47252702713013
535,167.6703281402588
536,155.99999904632568
537,145.58241724967957
538,168.1758222579956
539,166.43955993652344
540,175.91208791732788
541,184.72527408599854
542,143.0109887123108
543,184.1758222579956
544,175.58241844177246
545,135.40659189224243
546,175.51648235321045
547,167.58241748809814
548,174.54945039749146
549,183.51648235321045
550,185.1428575515747
551,158.28571224212646
552,155.7582404613495
553,167.12087726593018
554,167.934063911438
555,155.1428563594818
556,147.6703290939331
557,176.37362504005432
558,164.52747130393982
559,148.8791208267212
560,157.82417488098145
561,161.0549430847168
562,123.01098918914795
563,186.98900985717773
564,163.38461351394653
565,173.318678855896
566,157.29670214653015
567,143.42857241630554
568,187.23076725006104
569,186.4395580291748
570,147.73626160621643
571,184.94505310058594
572,167.78021907806396
573,163.18681073188782
574,124.2197790145874
575,175.67032861709595
576,164.96703267097473
577,170.72527241706848
578,156.9450523853302
579,174.15384531021118
580,177.93406462669373
581,174.68131685256958
582,157.23076725006104
583,167.73626232147217
584,185.3846139907837
585,185.99999904632568
586,147.2967014312744
587,157.8021969795227
588,156.4835159778595
589,184.8131866455078
590,177.2747266292572
591,161.1428563594818
592,166.8351640701294
593,145.73626375198364
594,163.16483306884766
595,157.34065866470337
596,167.91208744049072
597,156.57142734527588
598,159.9780216217041
599,169.47252655029297
600,158.17582249641418
601,167.53846216201782
602,159.9340648651123
603,168.48351573944092
604,157.0769214630127
605,174.989009141922
606,184.50549221038818
607,126.35164737701416
608,174.54944801330566
609,157.60439372062683
610,157.9340648651123
611,166.57142734527588
612,167.6043939590454
613,184.90109634399414
614,168.0439579486847
615,143.6043939590454
616,135.67032885551453
617,174.96703147888184
618,184.94505500793457
619,186.13186645507812
620,167.75823974609375
621,175.9120852947235
622,156.37362408638
623,165.6703281402588
624,186.08791255950928
625,164.30769181251526
626,187.64835166931152
627,158.28571391105652
628,175.7802174091339
629,127.03296709060669
630,145.25274562835693
631,149.934063911438
632,154.26373410224915
633,156.94505381584167
634,156.32966923713684
635,156.30769038200378
636,186.57142639160156
637,175.82417511940002
638,125.47252559661865
639,177.8021981716156
640,167.8901081085205
641,148.02197742462158
642,177.82417559623718
643,185.20878982543945
644,166.92307662963867
645,158.46153712272644
646,168.08791160583496
647,158.3516480922699
648,155.4945044517517
649,185.03296661376953
650,188.06593227386475
651,156.7472517490387
652,100.21977996826172
653,162.65933990478516
654,185.73626232147217
655,155.03296613693237
656,155.5604374408722
657,183.7142848968506
658,185.1208782196045
659,165.6923065185547
660,147.25274562835693
661,144.21978044509888
662,158.28571391105652
663,175.60439324378967
664,166.7472505569458
665,135.49450397491455
666,147.60439372062683
667,163.01098728179932
668,167.3406581878662
669,148.4835159778595
670,147.71428537368774
671,174.85714173316956
672,167.6043939590454
673,147.80219674110413
674,159.16483449935913
675,175.91208791732788
676,167.6483497619629
677,163.80219507217407
678,185.20878887176514
679,185.93406581878662
680,168.43956112861633
681,186.4615364074707
682,155.75824189186096
683,145.80219650268555
684,156.5054931640625
685,176.7692289352417
686,158.28571319580078
687,146.06593418121338
688,155.25274515151978
689,156.06593346595764
690,158.8131866455078
691,146.26373529434204
692,185.58241653442383
693,155.01098728179932
694,157.7582402229309
695,183.86813259124756
696,158.96703147888184
697,141.03296661376953
698,186.41758155822754
699,175.9340648651123
700,157.49450397491455
701,175.23076939582825
702,167.53845977783203
703,135.34065985679626
704,167.53845977783203
705,167.03296566009521
706,149.62637329101562
707,168.02197694778442
708,157.4725284576416
709,185.20879077911377
710,175.56043910980225
711,156.92307472229004
712,168.02197647094727
713,168.30769062042236
714,146.43955874443054
715,147.71428418159485
716,168.3296709060669
717,185.1648349761963
718,173.3406584262848
719,163.27472281455994
720,185.3846139907837
721,167.2087917327881
722,155.27472448349
723,177.40659141540527
724,176.17582321166992
725,174.79120802879333
726,155.97802090644836
727,163.69230556488037
728,148.8571422100067
729,168.85714149475098
730,187.1648349761963
731,168.2197780609131
732,157.0549440383911
733,174.57142734527588
734,153.16483402252197
735,157.99999928474426
736,177.34065985679626
737,154.61538219451904
738,155.9780194759369
739,147.9340648651123
740,159.93406462669373
741,165.97802019119263
742,176.7692301273346
743,158.17582297325134
744,147.01098799705505
745,187.29670333862305
746,157.51648211479187
747,166.7692289352417
748,120.76923108100891
749,157.29670190811157
750,185.23076820373535
751,147.84615349769592
752,144.43956184387207
753,167.75823974609375
754,186.04395484924316
755,185.01098918914795
756,186.04395484924316
757,158.24175667762756
758,168.37362480163574
759,186.52747344970703
760,147.73626375198364
761,166.30769157409668
762,157.78021883964539
763,169.49450492858887
764,165.6703290939331
765,164.24175572395325
766,157.42856979370117
767,185.3846139907837
768,155.0109887123108
769,184.43955898284912
770,173.14285326004028
771,147.582417011261
772,176.04395413398743
773,155.23076677322388
774,177.60439538955688
775,160.15384483337402
776,123.7362630367279
777,175.076922416687
778,149.91208696365356
779,138.68131756782532
780,158.43955969810486
781,167.58241748809814
782,185.384614944458
783,139.80219769477844
784,155.31867814064026
785,183.4505491256714
786,155.8901081085205
787,185.82417583465576
788,169.64835166931152
789,164.8131866455078
790,154.30769109725952
791,186.08791160583496
792,168.28571319580078
793,142.17582416534424
794,158.17582392692566
795,157.27472496032715
796,186.02197551727295
797,166.70329475402832
798,129.25274658203125
799,184.13186645507812
800,177.07692289352417
801,143.89010953903198
802,167.23076820373535
803,165.58241605758667
804,143.51648259162903
805,183.20878887176514
806,187.53845882415771
807,174.61538410186768
808,172.4615375995636
809,186.41758060455322
810,183.3626365661621
811,185.934063911438
812,147.51648330688477
813,157.89010906219482
814,164.7692289352417
815,122.92307734489441
816,177.31868076324463
817,157.97801899909973
818,157.296701669693
819,174.39560222625732
820,157.93406558036804
821,154.2857117652893
822,164.24175643920898
823,131.91208815574646
824,159.3406584262848
825,135.4285707473755
826,145.5164818763733
827,175.51648259162903
828,155.42857098579407
829,165.91208600997925
830,174.08791184425354
831,126.8791196346283
832,137.23076725006104
833,129.25274634361267
834,158.7032971382141
835,138.3956024646759
836,157.01098895072937
837,185.18681144714355
838,158.41758131980896
839,156.98901104927063
840,175.3186810016632
841,146.70329570770264
842,167.1868133544922
843,129.2087917327881
844,118.87911939620972
845,137.2307689189911
846,173.09889936447144
847,155.9120864868164
848,166.63736057281494
849,138.4615387916565
850,175.86813187599182
851,147.05494451522827
852,135.16483521461487
853,185.31868076324463
854,167.6923065185547
855,156.1978018283844
856,164.9670307636261
857,123.20879077911377
858,145.62637400627136
859,168.15384483337402
860,165.73626327514648
861,136.659339427948
862,137.9780204296112
863,157.25274658203125
864,187.6483497619629
865,166.1538438796997
866,183.51648235321045
867,148.0659339427948
868,186.35164642333984
869,184.65933895111084
870,166.307692527771
871,185.9560422897339
872,156.96703100204468
873,147.18681287765503
874,163.82417631149292
875,142.83516597747803
876,185.3406572341919
877,175.3186810016632
878,184.74725341796875
879,148.351646900177
880,148.989009141922
881,134.50549364089966
882,166.5054931640625
883,136.61538410186768
884,186.10988903045654
885,113.3406593799591
886,149.25274682044983
887,183.40659046173096
888,157.5384590625763
889,143.58241605758667
890,172.9450545310974
891,149.2967026233673
892,148.9670329093933
893,88.7912073135376
894,184.17582321166992
895,158.76923060417175
896,173.2307686805725
897,185.69230556488037
898,147.6043951511383
899,145.934063911438
900,153.86813259124756
901,167.0989007949829
902,176.6813189983368
903,139.5604386329651
904,163.82417488098145
905,164.96703243255615
906,156.5494499206543
907,176.46153736114502
908,185.3406572341919
909,165.09889936447144
910,149.25274634361267
911,183.27472400665283
912,165.53845977783203
913,183.03296661376953
914,167.9340648651123
915,145.6923053264618
916,185.56043815612793
917,172.28571248054504
918,187.60439586639404
919,175.95604276657104
920,183.78022003173828
921,184.54944801330566
922,172.96703100204468
923,175.53845763206482
924,186.28571319580078
925,177.03296542167664
926,157.18681263923645
927,149.27472400665283
928,175.01098918914795
929,145.12087869644165
930,155.2087917327881
931,104.7032961845398
932,185.6703281402588
933,177.0329658985138
934,165.80219650268555
935,176.24175834655762
936,183.29670333862305
937,138.06593370437622
938,158.3956036567688
939,136.68131852149963
940,175.20878887176514
941,165.3406581878662
942,185.6703281402588
943,158.7912085056305
944,139.80219674110413
945,167.3406581878662
946,155.9560422897339
947,163.78022003173828
948,148.68131756782532
949,176.10988879203796
950,175.56043910980225
951,145.9780216217041
952,158.39560294151306
953,143.89010906219482
954,175.29670190811157
955,186.87911891937256
956,135.9120864868164
957,184.24175548553467
958,175.076922416687
959,184.52747058868408
960,175.53846073150635
961,114.04395627975464
962,174.92307806015015
963,147.09890055656433
964,159.53846049308777
965,174.08791184425354
966,166.39560317993164
967,185.23076915740967
968,186.59340572357178
969,169.64835166931152
970,163.1648325920105
971,167.25274658203125
972,185.93406581878662
973,156.59340476989746
974,164.9230751991272
975,174.35164737701416
976,184.54944896697998
977,165.03296566009521
978,164.13186693191528
979,157.6263725757599
980,176.87911820411682
981,145.58241510391235
982,185.07692050933838
983,183.51648330688477
984,166.6153826713562
985,135.7802186012268
986,158.10988807678223
987,176.65934038162231
988,126.81318688392639
989,135.14285612106323
990,186.46153831481934
991,156.85714101791382
992,150.35164761543274
993,124.26373648643494
994,184.59340476989746
995,163.8021969795227
996,170.63736057281494
997,166.70329570770264
998,154.83516263961792
999,134.9010980129242
1000,173.9120855331421
1001,124.32966899871826
1002,185.97802066802979
1003,167.89010906219482
1004,176.43956065177917
1005,182.90109825134277
1006,185.010986328125
1007,163.9780204296112
1008,186.5054931640625
1009,165.82417488098145
1010,175.18681287765503
1011,157.91208720207214
1012,174.26373386383057
1013,185.6043930053711
1014,144.50549364089966
1015,149.9120876789093
1016,175.95604348182678
1017,174.61538219451904
1018,147.99999952316284
1019,116.98900985717773
1020,186.52747249603271
1021,126.63736295700073
1022,161.86813116073608
1023,165.16483402252197
1024,163.05494475364685
1025,174.4615387916565
1026,156.02197456359863
1027,143.58241820335388
1028,153.8901093006134
1029,154.9230773448944
1030,126.5054931640625
1031,172.08791160583496
1032,117.18681311607361
1033,128.7692289352417
1034,175.34065961837769
1035,163.73626375198364
1036,175.71428442001343
1037,184.1977996826172
