episode,reward
0,164.2637345790863
1,144.17582321166992
2,176.2197790145874
3,177.05494236946106
4,157.736261844635
5,154.10988903045654
6,157.27472400665283
7,145.2087903022766
8,148.659339427948
9,175.18680953979492
10,158.32966923713684
11,177.3846139907837
12,127.03296661376953
13,167.27472305297852
14,147.582417011261
15,136.02197647094727
16,158.08791065216064
17,166.74725151062012
18,148.043954372406
19,167.47252559661865
20,156.10988926887512
21,138.74725127220154
22,156.1977996826172
23,137.934063911438
24,176.70329475402832
25,184.94505310058594
26,186.7912073135376
27,156.98900985717773
28,175.9560422897339
29,167.7582392692566
30,182.94505405426025
31,156.43955898284912
32,146.96703171730042
33,165.97802066802979
34,165.51648092269897
35,158.41758179664612
36,174.81318593025208
37,138.5494487285614
38,145.58241629600525
39,175.25274467468262
40,138.65934038162231
41,187.51648330688477
42,185.40659141540527
43,156.48351502418518
44,144.70329475402832
45,167.8681297302246
46,176.5274715423584
47,169.3406581878662
48,175.5164816379547
49,141.4945044517517
50,148.68131709098816
51,148.83516454696655
52,176.1538429260254
53,177.51648139953613
54,146.98900938034058
55,176.15384459495544
56,177.934063911438
57,177.1868109703064
58,166.7692289352417
59,157.5824155807495
60,146.87911939620972
61,183.40659046173096
62,169.73626232147217
63,188.17582416534424
64,166.98900985717773
65,136.17582154273987
66,165.4065923690796
67,188.39560508728027
68,165.99999809265137
69,167.8901081085205
70,147.27472305297852
71,136.48351430892944
72,169.84615325927734
73,166.96703147888184
74,175.99999976158142
75,186.96703147888184
76,157.45054745674133
77,167.4065923690796
78,183.9120864868164
79,166.98900890350342
80,168.1758222579956
81,148.76922941207886
82,136.87911939620972
83,147.07692170143127
84,185.0988998413086
85,186.2417573928833
86,175.31867909431458
87,135.6923065185547
88,146.94505405426025
89,157.23076725006104
90,158.61538338661194
91,125.84615230560303
92,168.94505405426025
93,176.39560341835022
94,167.27472305297852
95,148.63736200332642
96,185.49450397491455
97,156.17582416534424
98,187.12087726593018
99,137.16483330726624
100,177.91208815574646
101,174.13186836242676
102,177.3626368045807
103,157.9120864868164
104,158.70329570770264
105,167.62637329101562
106,156.76922917366028
107,136.39560341835022
108,156.50549244880676
109,130.15384531021118
110,134.08791136741638
111,138.39560317993164
112,144.10988807678223
113,128.46153783798218
114,176.83516311645508
115,187.4505500793457
