episode,reward
0,176.06593346595764
1,175.78021836280823
2,153.53845882415771
3,167.89011001586914
4,156.41758108139038
5,156.59340500831604
6,165.6483497619629
7,158.24175834655762
8,155.8241744041443
9,157.1208770275116
10,169.27472400665283
11,158.6373610496521
12,184.96703147888184
13,187.80219650268555
14,149.53846049308777
15,177.53845930099487
16,147.2747242450714
17,169.27472400665283
18,123.4945056438446
19,166.94505310058594
20,167.6923065185547
21,184.7472505569458
22,148.17582368850708
23,183.45054626464844
24,169.53846073150635
25,175.09889960289001
26,147.25274562835693
27,170.24175643920898
28,149.23076820373535
29,169.80219650268555
30,144.76922917366028
31,165.67032670974731
32,146.50549173355103
33,175.45054936408997
34,165.86813020706177
35,168.94505310058594
36,167.8461513519287
37,167.2967004776001
38,156.10988926887512
39,165.99999904632568
40,187.27472305297852
41,184.92307662963867
42,185.45054721832275
43,160.04395484924316
44,166.87911891937256
45,165.27472305297852
46,147.8021969795227
47,148.9010980129242
48,156.96703219413757
49,156.48351407051086
50,159.296701669693
51,146.28571224212646
52,168.52747058868408
53,168.98901081085205
54,166.92307567596436
55,167.69230556488037
56,149.5164828300476
57,186.68131732940674
58,138.08791065216064
59,149.97802114486694
60,186.04395580291748
61,160.0659339427948
62,185.53846073150635
63,166.37362480163574
64,167.80219554901123
65,186.26373386383057
66,156.9010968208313
67,147.78021907806396
68,168.57142734527588
69,176.0659327507019
70,148.61538362503052
71,187.9340648651123
72,158.94505405426025
73,155.6813164949417
74,125.05494403839111
75,119.34065818786621
76,186.63736152648926
77,169.16483306884766
78,187.84615325927734
79,158.54944896697998
80,169.0989007949829
81,157.89010906219482
82,165.67032718658447
83,146.92307496070862
84,168.06593227386475
85,157.60439562797546
86,148.26373481750488
87,158.5274715423584
88,137.09890031814575
89,174.1978006362915
90,141.18681287765503
91,156.98901081085205
92,157.53845977783203
93,157.07692170143127
94,156.37362480163574
95,158.747252702713
96,146.8791208267212
97,158.2197790145874
98,166.50549173355103
99,166.26373481750488
100,156.5494499206543
101,166.1538438796997
102,157.62637329101562
103,157.40659165382385
104,138.945054769516
105,148.10988903045654
106,157.53846073150635
107,166.24175643920898
108,127.71428489685059
109,164.3956036567688
110,158.54944920539856
111,168.50549221038818
112,147.80219650268555
113,145.6923050880432
114,167.0988998413086
115,158.81318593025208
116,129.51648426055908
117,168.06593227386475
118,159.27472400665283
119,160.5934054851532
120,177.71428418159485
121,146.74725127220154
122,127.31867957115173
123,166.30769062042236
124,158.59340620040894
125,145.05494379997253
126,168.68131828308105
127,151.67033004760742
128,146.48351645469666
129,138.96703219413757
130,119.78021812438965
131,138.06593346595764
